data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We disclose information to our service providers or other third-parties so they can help us provide our Services and run our business.
UNSPECIFIED_DATA,service provider,,We disclose information to our service providers or other third-parties so they can help us provide our Services and run our business.
UNSPECIFIED_DATA,we,"analytics, legal, security, services","For example, when you submit your email address to us to show interest in becoming a Claap customer, we receive information from a third party that provides automated fraud detection services to Claap.
For example, when you submit your email address to us to show interest in becoming a Claap customer, we receive information from a third-party that provides automated fraud detection services to Claap.
How do we share your information?

We share information outside of Claap only as described below: For Legal Reasons : We may release your information if we believe it is necessary to comply with the law, regulation, valid legal process, an enforceable government request, to prevent fraud or a security breach, enforce our policies or agreements, or protect our or others' rights, property, or safety.
If Claap is involved in a merger, acquisition, public offering, asset sale, insolvency, bankruptcy, or similar change in our business structure, we may need to disclose your information to those involved in the transaction, subject to confidentiality requirements.
In general, we keep your information only so long as we need it to provide our Services to you and fulfill the purposes described in this policy.
To provide our Services, we transmit, process, and store data in either the EU or the US, depending on where our third-party sub-processors process data we transfer to them.
We collect and receive the following types of information from you when you use our Services or otherwise provide it directly to us through our website, newsletter, surveys.
We disclose information to our service providers or other third-parties so they can help us provide our Services and run our business.
We may be collecting and using information from you if you are from the European Economic Area (EEA), and in this section of our Privacy Policy we are going to explain exactly how and why is this data collected, and how we maintain this data under protection from being replicated or used in the wrong way.
We receive other information from you when you choose to interact with us in other ways, such as if you apply for a job, or otherwise communicate with us.
We receive some information from the third parties when you contact us.
We receive some information from third-parties when you contact us.
We share information outside of Claap only as described below: With Your Consent: We'll otherwise share your information only with your consent.
We'll only disclose the information necessary for these parties to perform their services for us, and they'll be bound by contractual obligations to protect your personal information.
Where we retain information for Service improvement and development, we take steps to eliminate information that directly identifies you, and we only use the information to uncover collective insights about the use of our Services, not to specifically analyze personal characteristics about you."
account information,we,"analytics, legal, security, services","For example, if you choose to enable a third-party integration, we may share account information and/or content from your account, but only as authorized by you when you enable or use the integration.
We retain your account information for as long as your account is active and a reasonable period thereafter in case you decide to re-activate the Services."
authentication information provide to we,we,"analytics, legal, security, services","Additionally, if you sign up or login to our Services using one of our single-sign-on providers (e.g., Google), we collect authentication information provided to us by the provider to allow you to log in."
browser extension,we,"analytics, legal, security, services","This Privacy Policy covers the information we collect about you when you use our ""Services"", including our Website, its associated subdomains, and our software, including our application, browser extension, and any other computer software downloadable or made available from the Claap website."
calendar datum,we,"analytics, legal, security, services",This app only has read-only access to your calendar data.
computer software downloadable,we,"analytics, legal, security, services","This Privacy Policy covers the information we collect about you when you use our ""Services"", including our Website, its associated subdomains, and our software, including our application, browser extension, and any other computer software downloadable or made available from the Claap website."
conversation datum,we,"analytics, legal, security, services",We do store all conversation and personal data for up to 6 years unless your account is deleted.
cookie / pixel tag,UNSPECIFIED_ACTOR,,Such third parties may use their own cookies or other methods to collect information about you.
cookie / pixel tag,we,"analytics, legal, security, services","We retain information derived from cookies and other tracking technologies for a reasonable period of time from the date such information was created.
We use Cookies to enhance the performance and functionality of our website/app but are non-essential to their use."
cookies,we,"analytics, legal, security, services",We use Cookies to enhance the performance and functionality of our website/app but are non-essential to their use.
customer data,we,"analytics, legal, security, services",This means that we process Customer Data only according to our customers' instructions in accordance with our Terms of Service.
email address,we,"analytics, legal, security, services","By submitting your email address, you also agree to allow us to use your email address for customer audience targeting on sites like Facebook, where we display custom advertising to specific people who have opted-in to receive communications from us.
For example, we receive your email address from other users when they invite you to the Service."
information about marketing preference,we,"analytics, legal, security, services","If you have elected to receive marketing emails from us, we retain information about your marketing preferences for a reasonable period of time from the date you last expressed interest in our Services, such as when you last opened an email from us or ceased using your account."
information make,we,"analytics, legal, security, services",We also occasionally collect information that is made publicly available on social media websites.
information they make,we,"analytics, legal, security, services",End users may voluntarily provide us with information they have made available on social media websites.
internet activity,we,"analytics, legal, security, services",We automatically collect usage data about how you interact with our Services when you use them.
link to third party website,we,"analytics, legal, security, services","We may display, include or make available third-party content (including data, information, applications and other products services) or provide links to third-party websites or services (""Third- Party Services"")."
method,web app,,"Tracking Technologies

Local Storage, sometimes known as DOM storage, provides web apps with methods and protocols for storing client-side data."
publicly available information,we,"analytics, legal, security, services","If you provide us with any such information, we may collect publicly available information from the social media websites you have indicated."
recording,we,"analytics, legal, security, services","We must however process the recordings programmatically for technical purposes in order to optimize their transfer, storage, and playback quality."
social media,we,"analytics, legal, security, services","We collect other content that you submit to these websites, which include social media or social networking pages operated by us.
the Services also include our Website."
type of datum,we,"analytics, legal, security, services",Our servers automatically log certain types of data when you use our Services.
