data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"By using or accessing our Services in any manner, you acknowledge that you accept the practices and policies outlined below, and you hereby consent that we will collect, use and share your information as described in this Privacy Policy.
In response, we will provide you with the following information: The categories of sources from which that Personal Data was collected.
In response, we will provide you with the following information: The categories of third parties with whom we have shared your Personal Data.
Providing, Customizing and Improving the Services : Meeting or fulfilling the reason you provided the information to us.
We may further retain information in an anonymous or aggregated form where that information would not identify you personally."
aggregate / deidentified / pseudonymized information,we,,"We may create aggregated, de-identified or anonymized data from the Personal Data we collect, including by removing information that makes the data personally identifiable to a particular user.
We may use such aggregated, de-identified or anonymized data and share it with third parties for our lawful business purposes, including to analyze, build and improve the Services and promote our business, provided that we will not share such data in a manner that could identify you."
cookie / pixel tag,Google,,"For example, Google LLC (""Google"") uses cookies in connection with its Google Analytics services."
cookie / pixel tag,we,"analytics, services","The Services use cookies and similar technologies such as pixel tags, web beacons, clear GIFs and JavaScript (collectively, ""Cookies"") to enable our servers to recognize your web browser, tell us how and when you visit and use our Services, analyze trends, learn about our user base and operate and improve our Services.
We use the following types of Cookies:

Essential Cookies.
We use the following types of Cookies:

Functional Cookies.
We use the following types of Cookies:

Performance/Analytical Cookies."
geolocation,we,"analytics, services","If you use a location-enabled browser, we may receive information about your location."
geolocation,we,"analytics, services, security","If you use a location-enabled browser, we may receive information about your location."
internal analytic,we,"analytics, services, security","Providing, Customizing and Improving the Services : Improving the Services, including testing, research, internal analytics and product development."
personal data of end user,we,"analytics, services",Please note that we may process the Personal Data of our customers' end users or employees in connection with our provision of certain services to our customers.
personal datum provide in valid request,we,"analytics, services, security",We will only use Personal Data provided in a Valid Request to verify your identity and complete your request.
product development,we,"analytics, services, security","Providing, Customizing and Improving the Services : Improving the Services, including testing, research, internal analytics and product development."
specific piece of personal data we collect about you,we,"analytics, services, security","In response, we will provide you with the following information: The specific pieces of Personal Data that we have collected about you."
