data_type,collector,purpose,text
Facebook,social media,,"The Service may include social media features such as the Facebook Like button, and widgets, such as the ""Share This"" button or interactive mini-programs that run on our Website."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,Third parties with whom we may partner to provide certain features on our website or to display advertising based upon your browsing activity also use Flash cookies or HTML5 to collect and store information.
UNSPECIFIED_DATA,we,"analytics, services","Please note that we may need to retain certain information for recordkeeping purposes and/or to complete any transaction that you began prior to requesting such change or deletion.
This service may also collect information regarding the use of other websites, apps and online resources.
We also use Google Analytics which uses cookies and other, similar technologies to collect and analyze information about use of the Service and report on activities and trends.
We may also use these technologies to collect information when you interact with services we offer through our partners.
We may collect certain information automatically, including: Information collected through cookies, web beacons and other similar technologies.
We may collect certain information, including: Information about you that other Subscribers (""Subscribers"") provide to us, as governed by their privacy policies, when they use our Services.
We use this information to track and aggregate information to analyze trends, administer the site, track user's movements around the Service and to gather demographic information about our user base in the aggregate.
When you create an account, you may also share with us: Information you provide about yourself and others when you use interactive features of the Services such as surveys or messaging services"
aggregate / deidentified / pseudonymized information,we,"analytics, services",We may share information collected from and about you as follows: We may otherwise disclose aggregated information about you and our other uses that does not contain any personally identifiable information without restriction
applicable information in connection,carrier,,"If fees are charged to your wireless account invoice, we may provide your carrier with your applicable information in connection therewith."
applicable information in connection,we,"analytics, services","If fees are charged to your wireless account invoice, we may provide your carrier with your applicable information in connection therewith."
associated account information,we,"analytics, services","When you create an account, you may also share with us: Debit or credit card number and its associated account information"
authorized link,we,"analytics, services, advertising, security","This Privacy Policy describe the types of information collected about you (""You"") when you visit this website or if you use other products and services offered by us or our affiliates if they include an authorized link to this Privacy Policy (collectively, the ""Services"")."
browser type,we,"analytics, services","We may collect certain information automatically, including: Your device type and settings, software used, browser type and operating system"
contact list of device,we,"analytics, services, advertising","When using this feature, we will access the contact list of your device for the sole purpose of assisting you in finding individuals to whom you wish to send these communications."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"Third parties with whom we may partner to provide certain features on our website or to display advertising based upon your browsing activity also use Flash cookies or HTML5 to collect and store information.
We may let other companies use cookies, web beacons, and similar tracking technologies on our services."
cookie / pixel tag,service provider,"advertising, analytics","We and our service providers may use cookies and web beacons to deploy and read cookie identifiers and Mobile Ad IDs, associated with your activities on the Service, third party web sites, mobile apps or other information we collect, to provide you targeted advertising based upon your interests."
cookie / pixel tag,we,"analytics, services, advertising","Like most online services and mobile applications, we may use cookies and other technologies, such as web beacons, web storage, and unique advertising identifiers, to collect information about your activity, browser, and devices.
We and our service providers may use cookies and web beacons to deploy and read cookie identifiers and Mobile Ad IDs, associated with your activities on the Service, third party web sites, mobile apps or other information we collect, to provide you targeted advertising based upon your interests.
We may use both session ID cookies and persistent cookies."
cookie / pixel tag,we,"analytics, services, advertising, security","Like most online services and mobile applications, we may use cookies and other technologies, such as web beacons, web storage, and unique advertising identifiers, to collect information about your activity, browser, and devices.
We and our service providers may use cookies and web beacons to deploy and read cookie identifiers and Mobile Ad IDs, associated with your activities on the Service, third party web sites, mobile apps or other information we collect, to provide you targeted advertising based upon your interests.
We may use both session ID cookies and persistent cookies."
credit / debit card number,we,"analytics, services, advertising","When you create an account, you may also share with us: Debit or credit card number and its associated account information"
credit / debit card number,we,"analytics, services, advertising, security","When you create an account, you may also share with us: Debit or credit card number and its associated account information"
datum about wireless device usage,service provider,"advertising, analytics","Your wireless carrier and other service providers may also collect data about your wireless device usage, and their practices are governed by their own policies."
datum about wireless device usage,wireless carrier,,"Your wireless carrier and other service providers may also collect data about your wireless device usage, and their practices are governed by their own policies."
device type,we,"analytics, services, advertising","We may collect certain information automatically, including: Your device type and settings, software used, browser type and operating system"
email address,we,"analytics, services, advertising","For example, we may use email to respond to support inquiries or to share information about our products, services, and promotional offers that we think may be of interest to you"
email you send,we,"analytics, services, advertising","We may collect certain information automatically, including: The features you use of the Services, including email you send, pages and screens you visit, the connections you make, and notes taken through the Services"
identifier,we,"analytics, services, advertising","We may collect certain information automatically, including: Unique identifiers and connection information, including mobile device identification numbers (e.g. Apple's Identifier for Advertising IP (""IDFA"") or Google's Android Advertising ID (""AAID"")) and internet connection means (e.g. mobile operator, ISP, WiFi connection) that can identify the physical location of such devices in accordance with applicable law;"
information about,UNSPECIFIED_ACTOR,,"These companies may collect information about how you use our Services and other websites over time and across different Services.
We may let other companies use cookies, web beacons, and similar tracking technologies on our services."
information about customer,studio subscriber,,"For example, when Studio Subscribers (""Studios"") enroll in our Services, they provide us either directly or through third parties, with information about their Customers (""Customers"") and their Instructors (""Instructors"")."
information about you,we,"analytics, services, advertising","We may collect certain information, including: Information about you from other sources, such as public databases, strategic partners, social media platforms, people with whom you are friends or otherwise connected to on social media platforms as well as from other third parties.
We may collect certain information, including: Information about you that other Subscribers (""Subscribers"") provide to us, as governed by their privacy policies, when they use our Services."
information collect from,we,"analytics, services, advertising",We may share information collected from and about you as follows:
information we collect about you,we,"analytics, services, advertising, security",We use other information we collect about you to:
information you choose,we,"analytics, services, advertising, security","When you interact with our Services, we collect the information that you choose to share with us."
information you include in note,we,"analytics, services, advertising, security","When you create an account, you may also share with us: Information you include in your notes"
internet activity,we,"analytics, services, advertising, security","Like most online services and mobile applications, we may use cookies and other technologies, such as web beacons, web storage, and unique advertising identifiers, to collect information about your activity, browser, and devices."
