data_type,collector,purpose,text
UNSPECIFIED_DATA,service provider,,"In the preceding twelve months, we or our service providers may have collected the categories of personal information about you (""Data We Collect"") from the sources (""How We Collect It"") and for the purposes (""Use of Personal Data"") each described above."
UNSPECIFIED_DATA,we,,"However, no Internet, email or other electronic transmission is ever fully secure or error free, so we cannot assure you that your personal data will never be used or disclosed in a manner that is inconsistent with this Privacy Policy, and you should take special care in deciding what information you provide to us.
In the preceding twelve months, we or our service providers may have collected the categories of personal information about you (""Data We Collect"") from the sources (""How We Collect It"") and for the purposes (""Use of Personal Data"") each described above."
aggregate / deidentified / pseudonymized information,we,,"We may use de-identified data in some instances; we will not attempt to re-identify such data or, if it ever becomes necessary to do so, we will treat such data as personal data subject to applicable law."
authorize datum,rev,,Rev uses YouTube API Services and Google Calendar API Services to collect authorized data and fulfill services when authorized by you.
cookie / pixel tag,advertiser,,"We also may allow other third parties (e.g., ad networks, servers and platform) to serve tailored advertising to you on the Services or on other websites or in other mobile applications, and to access their own cookies or other tracking technologies on your computer or other device you use to access the Services."
cookie / pixel tag,platform,,"We also may allow other third parties (e.g., ad networks, servers and platform) to serve tailored advertising to you on the Services or on other websites or in other mobile applications, and to access their own cookies or other tracking technologies on your computer or other device you use to access the Services."
cookie / pixel tag,server,,"We also may allow other third parties (e.g., ad networks, servers and platform) to serve tailored advertising to you on the Services or on other websites or in other mobile applications, and to access their own cookies or other tracking technologies on your computer or other device you use to access the Services."
cookie / pixel tag,we,,"When you interact with Rev through the Site or Services, we receive and store certain automatically collected information collected passively via web server logs and cookies."
cookie / pixel tag,we,"legal, services","When you interact with Rev through the Site or Services, we receive and store certain automatically collected information collected passively via web server logs and cookies."
data we collect,service provider,,"In the preceding twelve months, we or our service providers may have collected the categories of personal information about you (""Data We Collect"") from the sources (""How We Collect It"") and for the purposes (""Use of Personal Data"") each described above."
data we collect,we,,"In the preceding twelve months, we or our service providers may have collected the categories of personal information about you (""Data We Collect"") from the sources (""How We Collect It"") and for the purposes (""Use of Personal Data"") each described above."
data we collect,we,"legal, services","In the preceding twelve months, we or our service providers may have collected the categories of personal information about you (""Data We Collect"") from the sources (""How We Collect It"") and for the purposes (""Use of Personal Data"") each described above."
information discuss,we,,"We may use third-party web analytics services (such as those of Google Analytics) on our Services to collect and analyze the information discussed above, and to engage in auditing, research or reporting."
ip address,service provider,,"The information (including your IP address) collected by various analytics technologies described in above may be disclosed to or collected directly by these service providers, who use the information to evaluate your use of the Services, including by noting the third-party website from which you arrive, analyzing usage trends, assisting with fraud prevention, providing certain features to you, and other purposes."
personal datum collect subject,rev,,"Note that Rev may process personal data that has been collected by our other customers subject to their instructions, contractual requirements, and applicable privacy and data protection laws."
sensitive personal information,we,"legal, services","The categories of data that we collect and disclose for a business purpose include ""sensitive personal information"" as defined under the California Privacy Rights Act."
site usage,we,"legal, services",Our cookies help provide additional functionality to the Site and help us analyze Site usage more accurately.
type of information,we,"legal, services",We need certain types of information so that we can provide the Services.
