data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"When you enable the Service to link information between Third-Party Services, the Third-Party Services will provide us with access to certain information that you may have provided to the Third-Party Services, and we will use and store such information in accordance with this Privacy Policy."
UNSPECIFIED_DATA,we,,"When you enable the Service to link information between Third-Party Services, the Third-Party Services will provide us with access to certain information that you may have provided to the Third-Party Services, and we will use and store such information in accordance with this Privacy Policy.
When you interact with us through the Services, we may collect Personal Data and other information:"
access to information you provide to third party services,UNSPECIFIED_ACTOR,,"When you enable the Service to link information between Third-Party Services, the Third-Party Services will provide us with access to certain information that you may have provided to the Third-Party Services, and we will use and store such information in accordance with this Privacy Policy."
access to information you provide to third party services,we,,"When you enable the Service to link information between Third-Party Services, the Third-Party Services will provide us with access to certain information that you may have provided to the Third-Party Services, and we will use and store such information in accordance with this Privacy Policy."
advertising id,UNSPECIFIED_ACTOR,analytics,"We and our third parties, may use cookies, tags, scripts, local shared objects, advertising identifiers and similar technology to track the activity on our Service and hold certain information."
advertising id,we,analytics,"We and our third parties, may use cookies, tags, scripts, local shared objects, advertising identifiers and similar technology to track the activity on our Service and hold certain information."
collect datum,Google,advertising,Google may use the collected data to contextualize and personalize the ads of its own advertising network.
collect datum,we,"analytics, security, services",We use the collected data for various purposes:
datum collect,Google,"advertising, analytics","Google uses the data collected to track and monitor the use of our Service.
This data is shared with other Google services."
information access,we,"analytics, security, services","We may also collect information how the Service is accessed and used (""Usage Data"")."
local shared object,UNSPECIFIED_ACTOR,analytics,"We and our third parties, may use cookies, tags, scripts, local shared objects, advertising identifiers and similar technology to track the activity on our Service and hold certain information."
local shared object,we,"analytics, security, services","We and our third parties, may use cookies, tags, scripts, local shared objects, advertising identifiers and similar technology to track the activity on our Service and hold certain information."
personal information,UNSPECIFIED_ACTOR,"analytics, advertising, services","APIFUSE and our partners may use this information to contact you in the future to tell you about services we believe will be of interest to you.
If you provide Personal Data for a certain reason, we may use the Personal Data in connection with the reason for which it was provided.
If you provide Personal Data to the Services, you acknowledge and agree that such Personal Data may be transferred from your current location to the offices and servers of APIFUSE and the authorized third parties."
personal information,apifuse,"advertising, services","APIFUSE and our partners may use this information to contact you in the future to tell you about services we believe will be of interest to you.
APIFUSE uses the Personal Data you provide in a manner that is consistent with this Privacy Policy.
If you provide Personal Data for a certain reason, we may use the Personal Data in connection with the reason for which it was provided."
personal information,office,,"If you provide Personal Data to the Services, you acknowledge and agree that such Personal Data may be transferred from your current location to the offices and servers of APIFUSE and the authorized third parties."
personal information,server,,"If you provide Personal Data to the Services, you acknowledge and agree that such Personal Data may be transferred from your current location to the offices and servers of APIFUSE and the authorized third parties."
personal information,we,"analytics, security, services","If you provide Personal Data for a certain reason, we may use the Personal Data in connection with the reason for which it was provided.
We collect Personal Data from you when you voluntarily provide such information, such as when you contact us with inquiries, register for access or use our Services.
When you interact with us through the Services, we may collect Personal Data and other information:"
personally non - identifiable information relate to information link between third party services,we,"analytics, security, services","We may maintain certain personally non-identifiable information related to the information linked between Third-Party Services, for the purpose of improving our Services."
preference cookies,we,"analytics, security, services",We use Preference Cookies to remember your preferences and various settings.
relevant information necessary,we,"analytics, security, services","When you authenticate into other Third-Party Services through APIFUSE, we will collect and store relevant information necessary to provide connectivity (example, Tokens) into those applications."
script,UNSPECIFIED_ACTOR,"analytics, advertising, services","We and our third parties, may use cookies, tags, scripts, local shared objects, advertising identifiers and similar technology to track the activity on our Service and hold certain information."
script,we,"analytics, security, services","We and our third parties, may use cookies, tags, scripts, local shared objects, advertising identifiers and similar technology to track the activity on our Service and hold certain information."
session cookies,we,"analytics, security, services",We use Session Cookies to operate our Service.
tag,UNSPECIFIED_ACTOR,"analytics, advertising, services","We and our third parties, may use cookies, tags, scripts, local shared objects, advertising identifiers and similar technology to track the activity on our Service and hold certain information."
tag,we,"analytics, security, services","We and our third parties, may use cookies, tags, scripts, local shared objects, advertising identifiers and similar technology to track the activity on our Service and hold certain information."
