data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"At your request, we will disclose what data we process about you.
This Privacy Policy is meant to help you understand what information we collect and why we collect it."
assignment submit,we,,1.1 We collect the following Personal Data when you sign up for and use the Service: assignments submitted
cookie / pixel tag,we,"advertising, analytics, services","We use cookies to enhance your browsing experience, serve personalized ads or content, and analyze our traffic.
We use cookies to help you navigate efficiently and perform certain functions."
personal data acquire,we,"advertising, analytics, services","4.1 We collect, process and store only the Personal Data acquired to meet the already established purposes."
personal data necessary,it system,,"Therefore, our IT systems collect only the Personal Data necessary by default."
personal data necessary,we,"advertising, analytics, services",4.2 We want to ensure that we process only the Personal Data necessary for each of our specific purposes.
personal identifier,we,"advertising, analytics, services","When you convey information relating to an identified or identifiable natural person ("" Personal Data "") on the CanopyLAB website and/or on the CanopyLAB learning platform (the "" Service "") we collect and process that information."
relevant change to personal data,we,"advertising, analytics, services","As the Services are dependent on your Personal Data being accurate and up to date, we ask that you provide us with relevant changes to your Personal Data so we can alter our register accordingly."
relevant personal datum,we,"advertising, analytics, services",3. We only process relevant Personal Data
require personal datum,we,"advertising, analytics, services",4. We process only the required Personal Data
supplier of service,supplier with whom we cooperate,,"8.2 Your Personal Data may be passed on to: (i) suppliers with whom we cooperate to support our company (e.g. suppliers of services and technical support); or (ii) if it is required by law, court order or by prevailing legislation."
supplier of service,we,"advertising, analytics, services","8.2 Your Personal Data may be passed on to: (i) suppliers with whom we cooperate to support our company (e.g. suppliers of services and technical support); or (ii) if it is required by law, court order or by prevailing legislation."
