data_type,collector,purpose,text
UNSPECIFIED_DATA,luna park,,"By using the Services, you acknowledge that any Personal Data about you, regardless of whether provided by you or obtained from a third party, is being provided to Luna Park in the U.S. and will be hosted on U.S. servers, and you authorize Luna Park to transfer, store and process your information to and in the U.S., and possibly other countries."
UNSPECIFIED_DATA,we,"advertising, analytics, services","By using or accessing our Services in any manner, you acknowledge that you accept the practices and policies outlined below, and you hereby consent that we will collect, use and share your information as described in this Privacy Policy.
If you provide social network account credentials to us or otherwise sign in to the Services through a third-party site or service, such as Slack, Microsoft Teams, or Google SSO, some content and/or information in those accounts may be transmitted to us.
Information for Interest-Based Ads (including Personal Data) may be provided to us by you, or derived from the usage patterns of particular users on the Services and/or services of third parties.
Meeting or fulfilling the reason you provided the information to us.
Vendors : We may use vendors to obtain information to generate leads and create user profiles.
When establishing a retention period for specific categories of data, we consider who we collected the data from, our need for the Personal Data, why we collected the Personal Data, and the sensitivity of the Personal Data.
You can also request that we transmit the data to another controller where technically feasible."
UNSPECIFIED_DATA,we,"advertising, analytics, services, legal, security","By using or accessing our Services in any manner, you acknowledge that you accept the practices and policies outlined below, and you hereby consent that we will collect, use and share your information as described in this Privacy Policy.
If you provide social network account credentials to us or otherwise sign in to the Services through a third-party site or service, such as Slack, Microsoft Teams, or Google SSO, some content and/or information in those accounts may be transmitted to us.
Information for Interest-Based Ads (including Personal Data) may be provided to us by you, or derived from the usage patterns of particular users on the Services and/or services of third parties.
Meeting or fulfilling the reason you provided the information to us.
Vendors : We may use vendors to obtain information to generate leads and create user profiles.
When establishing a retention period for specific categories of data, we consider who we collected the data from, our need for the Personal Data, why we collected the Personal Data, and the sensitivity of the Personal Data.
You can also request that we transmit the data to another controller where technically feasible."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, services","We may create aggregated, de-identified or anonymized data from the Personal Data we collect, including by removing information that makes the data personally identifiable to a particular user.
We may use such aggregated, de-identified or anonymized data and share it with third parties for our lawful business purposes, including to analyze, build and improve the Services and promote our business, provided that we will not share such data in a manner that could identify you."
credential,we,"advertising, analytics, services","For example, we retain your device/IP data for as long as we need it to ensure that our systems are working appropriately, effectively and efficiently, and we retain your profile information and credentials for as long as you have an account with us."
customer support,we,"advertising, analytics, services",Vendors : We may use analytics providers to analyze how you interact and engage with the Services or third parties may help us provide you with customer support.
geolocation,we,"advertising, analytics, services","When you use the Services and such information is collected automatically . If you use a location-enabled browser, we may receive information about your location."
geolocation,we,"advertising, analytics, services, legal, security","When you use the Services and such information is collected automatically . If you use a location-enabled browser, we may receive information about your location."
information about you,we,"advertising, analytics, services","We receive information about you from some of our vendors who assist us with marketing or promotional services related to how you interact with our websites, applications, products, Services, advertisements, or communications."
information in anonymous form,w e,,W e may further retain information in an anonymous or aggregated form where that information would not identify you personally.
ip address,we,"advertising, analytics, services","For example, we retain your device/IP data for as long as we need it to ensure that our systems are working appropriately, effectively and efficiently, and we retain your profile information and credentials for as long as you have an account with us."
ip address,we,"advertising, analytics, services, legal, security","For example, we retain your device/IP data for as long as we need it to ensure that our systems are working appropriately, effectively and efficiently, and we retain your profile information and credentials for as long as you have an account with us."
personal data of end user,we,"advertising, analytics, services","Note that we may also process Personal Data of our customers' end users or employees in connection with our provision of certain services to customers, in which case we are the processor of Personal Data."
personal datum about individual include employee,we,"advertising, analytics, services","In the ordinary course of providing those products and services, we may process personal data about individuals--including our customers' employees--at the direction of our customers."
profile information,we,"advertising, analytics, services, legal, security","For example, we retain your device/IP data for as long as we need it to ensure that our systems are working appropriately, effectively and efficiently, and we retain your profile information and credentials for as long as you have an account with us."
