data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,You can always require us to refrain from using your data for direct marketing purposes; You can ask us to transfer your information to another organization and/or provide you with a copy of your Personal Data (Portability Right).
UNSPECIFIED_DATA,we,"legal, security, services","We might use your data in order to: enable you to use Vivacity and our Website in the most effective way, including the personalization of your experience by presenting content tailored to your interests; Enable you the use of our website on behalf of our Customer who is the Account owner; Provide our customers and Vivacity Members with Services they have purchased from us; meet or comply with any applicable rules, laws, regulations, codes of practice or guidelines issued by any legal or regulatory body; assess or evaluate the effectiveness of our services, as well as any technical and organizational measures designated for the protection of your Personal Data; Improve and secure our services; protect our rights and legitimate interests, as well as defend against any lawsuit, legal claim or complaint; to conduct any other activities that are required to provide our services.
We use different methods to collect data from and about you, including through: Direct interactions -
When you use our Website and choose voluntarily to provide us with your information, we might collect and process the following types of information: Identity Data - including full name, username or any similar identifier, title, date of birth and gender and any other information provided by you upon your sole discretion.
You can always require us to refrain from using your data for direct marketing purposes; You can ask us to transfer your information to another organization and/or provide you with a copy of your Personal Data (Portability Right)."
account information,we,"legal, security, services","For example, any Member who wishes to use Vivacity for purchasing a course is required to provide us with some account and billing information, otherwise we can't allow them to use Vivacity as a Member."
contact,we,"legal, security, services","You may give us your Identity, Contact and other Personal Data by registering as a Member or by filling in forms (e.g. ""Contact Us"", ""sign up Form"" etc.) or by corresponding with us by email."
cookie / pixel tag,we,"legal, security, services","Like many other websites, the Website uses cookies to improve your experience while you navigate through the website.
We may use various types of Cookies: Essential Cookies - which are necessary for the site to work properly (usually appears under Vivacity cookie tag)."
datum about you,UNSPECIFIED_ACTOR,,Clicking on those links or enabling those connections may allow third parties to collect or share data about you.
datum regard use in website,we,"legal, security, services","If you are just visiting out website without being a Member, we still might collect some data regarding your use and experience in our website as detailed below."
datum we collect regard you as member of vivacity,we,"legal, security, services","In that case, the data we collect regarding you as a Member of Vivacity will be processed and stored by us in accordance with this Statement and Vivacity's Terms."
identity,we,"legal, security, services","You may give us your Identity, Contact and other Personal Data by registering as a Member or by filling in forms (e.g. ""Contact Us"", ""sign up Form"" etc.) or by corresponding with us by email."
personal data collect,we,"legal, security, services","In some circumstances we may anonymize the Personal Data which is being collected and managed through the use of our Website, so that it can no longer be associated with any identified person.
Such anonymized or aggregated data, might be used by us as part of our Services, including for research or statistical purposes, without further notice to you."
