data_type,collector,purpose,text
UNSPECIFIED_DATA,advisor,legal,"We may share your Personal Data as described below: Auditors and advisers : we may share your data with our external auditors, advisors and professional service providers (e.g. lawyers, accountants, insurers etc.) for the purpose of ensuring our compliance with regulatory requirements and industry standards."
UNSPECIFIED_DATA,data recipient locate in european economic area,,"However, we will only transfer your data to data recipients (i) located in the European Economic Area (the "" EEA ""), (ii) located in non-EEA countries which have been approved by the European Commission as providing adequate level of data protection, or (iii) who entered into legal agreements or other applicable legal mechanisms ensuring an adequate level of data protection."
UNSPECIFIED_DATA,external auditor,legal,"We may share your Personal Data as described below: Auditors and advisers : we may share your data with our external auditors, advisors and professional service providers (e.g. lawyers, accountants, insurers etc.) for the purpose of ensuring our compliance with regulatory requirements and industry standards."
UNSPECIFIED_DATA,party acquire asset as part of transaction,,Any party that acquires our assets as part of such a transaction may continue to use your data in accordance with the terms of this Policy.
UNSPECIFIED_DATA,professional service provider,legal,"We may share your Personal Data as described below: Auditors and advisers : we may share your data with our external auditors, advisors and professional service providers (e.g. lawyers, accountants, insurers etc.) for the purpose of ensuring our compliance with regulatory requirements and industry standards."
UNSPECIFIED_DATA,we,legal,"However, we will only transfer your data to data recipients (i) located in the European Economic Area (the "" EEA ""), (ii) located in non-EEA countries which have been approved by the European Commission as providing adequate level of data protection, or (iii) who entered into legal agreements or other applicable legal mechanisms ensuring an adequate level of data protection.
We collect two types of data from you: Personal Data ("" Personal Data "") and non-Personal Data.
We may share your Personal Data as described below: Auditors and advisers : we may share your data with our external auditors, advisors and professional service providers (e.g. lawyers, accountants, insurers etc.) for the purpose of ensuring our compliance with regulatory requirements and industry standards.
We may share your Personal Data as described below: Mergers and acquisitions : we may share your data if we enter into a business transaction such as a merger, acquisition, reorganization, bankruptcy, or sale of some or all of our assets."
accountant,professional service provider,legal,"We may share your Personal Data as described below: Auditors and advisers : we may share your data with our external auditors, advisors and professional service providers (e.g. lawyers, accountants, insurers etc.) for the purpose of ensuring our compliance with regulatory requirements and industry standards."
aggregate / deidentified / pseudonymized information,we,legal,"We may use Anonymous Information and/or disclose it to third parties without restrictions (for example, in order to improve our services and enhance your experience with them)."
beacon,we,legal,"When you visit or access our Services, we use cookies, pixels, beacons, local storage and similar technologies ("" Tracking Technologies "")."
billing information,we,legal,"When you sign up to our Services, we collect your full name, email address, company's name, company's address, and billing information."
browsing / search history,we,"legal, analytics, services","These allow us to automatically collect information about you, your device, and your online behavior, in order to enhance your navigation in our Services, improve our Service's performance, perform analytics, customize your experience and offer you, for example."
cookie / pixel tag,we,"legal, analytics, services, advertising","When you visit or access our Services, we use cookies, pixels, beacons, local storage and similar technologies ("" Tracking Technologies "")."
cost estimate,we,"legal, analytics, services, advertising","If we determine that the request warrants a fee, we will tell you why we made that decision and provide you with a cost estimate before completing your request."
datum about you,government official,,"We may share your Personal Data as described below: Compliance with laws and law enforcement entities : we may disclose any data about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate to respond to claims and legal procedures (including but not limited to subpoenas), to protect our or a third party's property and rights, to protect the safety of the public or any person, or to prevent or stop any activity we may consider to be, or to pose a risk of being, illegal, unethical, inappropriate or legally actionable."
datum about you,private party,,"We may share your Personal Data as described below: Compliance with laws and law enforcement entities : we may disclose any data about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate to respond to claims and legal procedures (including but not limited to subpoenas), to protect our or a third party's property and rights, to protect the safety of the public or any person, or to prevent or stop any activity we may consider to be, or to pose a risk of being, illegal, unethical, inappropriate or legally actionable."
