data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Privacy Policy

Other Disclosures with Your Consent - We may ask if you would like us to share your information with other unaffiliated third parties who are not described elsewhere in this policy."
UNSPECIFIED_DATA,service provider,,"Among other things service providers may help us to administer our website, process payments, conduct surveys, mail communications, and provide technical support.
These service providers may collect, store, analyze, or otherwise process information on our behalf."
UNSPECIFIED_DATA,we,,"Privacy Policy

Other Disclosures with Your Consent - We may ask if you would like us to share your information with other unaffiliated third parties who are not described elsewhere in this policy."
bank account information,we,services,"If you choose to use payment processing services or any paid features from us, then we collect and process payment information and certain financial information (e.g., bank account information) via the third-party service provider Braintree , a division of PayPal, Inc., in order to perform the payment processing services you request."
bank account information,we,"services, advertising, analytics","If you choose to use payment processing services or any paid features from us, then we collect and process payment information and certain financial information (e.g., bank account information) via the third-party service provider Braintree , a division of PayPal, Inc., in order to perform the payment processing services you request."
browser type,we,services,"We may collect information from you, including your browser type, operating system, Internet Protocol (IP) address (a number that is automatically assigned to your computer when you use the Internet), domain name, click-activity, referring website, and/or a date/time stamp for your visit."
browser type,we,"services, advertising, analytics","We may collect information from you, including your browser type, operating system, Internet Protocol (IP) address (a number that is automatically assigned to your computer when you use the Internet), domain name, click-activity, referring website, and/or a date/time stamp for your visit."
click activity,we,services,"We may collect information from you, including your browser type, operating system, Internet Protocol (IP) address (a number that is automatically assigned to your computer when you use the Internet), domain name, click-activity, referring website, and/or a date/time stamp for your visit."
company under common control,we,"services, advertising, analytics, legal, security","Affiliates, Acquisitions, Divestitures and Similar Events - We may share your personal information with our corporate affiliates (e.g., parent company, sister companies, subsidiaries, joint ventures, or other companies under common control)."
contact information,we,services,"Privacy Policy

We may collect your name, contact, and payment information (see Financial and Credit Card Information below for additional detail),when you create an account."
content you send to we,we,services,"If you provide us feedback or contact us for support we will collect your name and email address and possibly other personal information, as well as any other content that you send to us in order to reply."
cookie / pixel tag,email,"advertising, analytics","Our website and emails also use pixel tags, web beacons, clear GIFs, or other similar technologies to measure the success of marketing campaigns, to help us manage the operation of our services and to compile statistics about usage and response rates, and other purposes."
cookie / pixel tag,we,"services, advertising, analytics","Our website and emails also use pixel tags, web beacons, clear GIFs, or other similar technologies to measure the success of marketing campaigns, to help us manage the operation of our services and to compile statistics about usage and response rates, and other purposes.
We may use both session cookies (which expire once you close your web browser) and persistent cookies (which stay on your device until you delete them).
We may use cookies and clear GIFs.
We use ""cookies"" to help you personalize your online experience."
date time stamp for visit,we,"services, advertising, analytics","We may collect information from you, including your browser type, operating system, Internet Protocol (IP) address (a number that is automatically assigned to your computer when you use the Internet), domain name, click-activity, referring website, and/or a date/time stamp for your visit."
domain name,we,"services, advertising, analytics","We may collect information from you, including your browser type, operating system, Internet Protocol (IP) address (a number that is automatically assigned to your computer when you use the Internet), domain name, click-activity, referring website, and/or a date/time stamp for your visit."
email address,we,"services, advertising, analytics","If you provide us feedback or contact us for support we will collect your name and email address and possibly other personal information, as well as any other content that you send to us in order to reply."
identify information about device connect to service,Stripe,"security, services","Stripe collects identifying information about the devices that connect to its services.
Stripe uses this information to operate and improve the services it provides to us, including for fraud detection."
information about you,we,"services, advertising, analytics","In addition to the information that we collect from you directly, we may also receive information about you from other sources, including third parties, business partners, our affiliates, or publicly available sources."
information you submit to we,we,"services, advertising, analytics","Privacy Policy

We collect information you submit to us on our websites or through online forms to process your requests."
ip address,we,"services, advertising, analytics","We may collect information from you, including your browser type, operating system, Internet Protocol (IP) address (a number that is automatically assigned to your computer when you use the Internet), domain name, click-activity, referring website, and/or a date/time stamp for your visit."
joint venture,we,"services, advertising, analytics, legal, security","Affiliates, Acquisitions, Divestitures and Similar Events - We may share your personal information with our corporate affiliates (e.g., parent company, sister companies, subsidiaries, joint ventures, or other companies under common control)."
number assign to computer,we,"services, advertising, analytics","We may collect information from you, including your browser type, operating system, Internet Protocol (IP) address (a number that is automatically assigned to your computer when you use the Internet), domain name, click-activity, referring website, and/or a date/time stamp for your visit."
operating system,we,"services, advertising, analytics","We may collect information from you, including your browser type, operating system, Internet Protocol (IP) address (a number that is automatically assigned to your computer when you use the Internet), domain name, click-activity, referring website, and/or a date/time stamp for your visit."
payment information,we,"services, advertising, analytics","If you choose to use payment processing services or any paid features from us, then we collect and process payment information and certain financial information (e.g., bank account information) via the third-party service provider Braintree , a division of PayPal, Inc., in order to perform the payment processing services you request."
person name,we,"services, advertising, analytics","If you provide us feedback or contact us for support we will collect your name and email address and possibly other personal information, as well as any other content that you send to us in order to reply.
Privacy Policy

We may collect your name, contact, and payment information (see Financial and Credit Card Information below for additional detail),when you create an account."
personal information,service provider,,We may share your personal information with service providers.
