data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"When registering as a user we collect data such as your email address and name, as well as the time of registration, your approximate location, IP address, information about your browser and computer, signup source, and more."
coarse geolocation,we,,"When registering as a user we collect data such as your email address and name, as well as the time of registration, your approximate location, IP address, information about your browser and computer, signup source, and more."
email address,we,,"When registering as a user we collect data such as your email address and name, as well as the time of registration, your approximate location, IP address, information about your browser and computer, signup source, and more."
information you submit,Zoom Video Communications,services,"When registering for any events or webinars on nomadgate.com organized by one of our partners, in order to facilitate the registration the information you submit will be shared both with Nomad Gate and the relavant partner, as well as with Zoom Video Communications, Inc."
information you submit,nomad gate,services,"When registering for any events or webinars on nomadgate.com organized by one of our partners, in order to facilitate the registration the information you submit will be shared both with Nomad Gate and the relavant partner, as well as with Zoom Video Communications, Inc."
information you submit,relavant partner,services,"When registering for any events or webinars on nomadgate.com organized by one of our partners, in order to facilitate the registration the information you submit will be shared both with Nomad Gate and the relavant partner, as well as with Zoom Video Communications, Inc."
ip address,we,,"When registering as a user we collect data such as your email address and name, as well as the time of registration, your approximate location, IP address, information about your browser and computer, signup source, and more."
person name,we,,"When registering as a user we collect data such as your email address and name, as well as the time of registration, your approximate location, IP address, information about your browser and computer, signup source, and more."
signup source,we,,"When registering as a user we collect data such as your email address and name, as well as the time of registration, your approximate location, IP address, information about your browser and computer, signup source, and more."
time of registration,we,,"When registering as a user we collect data such as your email address and name, as well as the time of registration, your approximate location, IP address, information about your browser and computer, signup source, and more."
