data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"security, services","Privacy Policy

What information we collect, where we get this information, how we use this information, what happens if we don't have it, and the legal basis for processing this information
To verify your identity, you will need to provide us with the following information with your request:"
account name,we,"security, services","Privacy Policy

With whom we share your personal information
To verify your identity, you will need to provide us with the following information with your request: Account name."
alias,we,"security, services","Privacy Policy

With whom we share your personal information

Alias"
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics, security, services","A cookie is a small piece of data sent from a website and stored on your device by your browser.
This Website collects cookies and may use cookies for reasons including, but not limited to:"
cookie / pixel tag,we,"security, services","This website uses cookies to improve your experience while you navigate through the website.
We also use third-party cookies that help us analyze and understand how you use this website.
We use cookies on our website to give you the most relevant experience by remembering your preferences and repeat visits."
cookie / pixel tag,youtube,"analytics, services","The cookie ytidb::LAST_RESULT_ENTRY_KEY is used by YouTube to store the last search result entry that was clicked by the user.
The yt-remote-fast-check-period cookie is used by YouTube to store the user's video player preferences for embedded YouTube videos.
The yt-remote-session-app cookie is used by YouTube to store user preferences and information about the interface of the embedded YouTube video player.
The yt-remote-session-name cookie is used by YouTube to store the user's video player preferences using embedded YouTube video."
credit / debit card number,we,"security, services","Privacy Policy

With whom we share your personal information

Credit card or debit card number"
expiration date,we,"security, services","Privacy Policy

What information we collect, where we get this information, how we use this information, what happens if we don't have it, and the legal basis for processing this information

Card expiration date"
financial information,we,"security, services","Financial information
Privacy Policy

With whom we share your personal information"
information about you,we,"security, services","This Website uses Google Analytics to collect information about you and your behaviors.
We collect the following information about you:"
information we collect about you,we,"security, services, advertising, analytics","We use the information that we collect about you for automated individual decision-making.
We use the information that we collect about you for direct marketing purposes.
We use the information that we collect about you for profiling."
information you enter on website,we,"security, services, advertising, analytics",We collect any and all information that you enter on this Website.
ip address,we,"security, services, advertising, analytics","Privacy Policy

What information we collect, where we get this information, how we use this information, what happens if we don't have it, and the legal basis for processing this information
Privacy Policy

With whom we share your personal information

IP address"
person name,we,"security, services, advertising, analytics","To verify your identity, you will need to provide us with the following information with your request: Name;"
personal information,UNSPECIFIED_ACTOR,"advertising, analytics, security, services",We share the personal information below with the following third parties for the following reasons:
personal information,we,"security, services, advertising, analytics","Privacy Policy

With whom we share your personal information
Should a child whom we know to be under 18 send personal information to us, we will use that information only to respond to that child to inform him or her that they cannot use this Website.
We share the personal information below with the following third parties for the following reasons:"
