data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We will only pass your data on to third parties without your express consent if we are obliged to do so by statutory law or an instruction by a public authority or court as outlined in our Terms of Service .
UNSPECIFIED_DATA,service provider,,"These service providers are carefully selected and meet high data protection and security standards.
We only share information with them that is required for the services offered and we contractually bind them to keep any information we share with them as confidential and to process Personal Data only according to our instructions."
UNSPECIFIED_DATA,we,,"Note, we can only identify you with your email address and we can only adhere to your request and provide information if we have Personal Data about you through you having made contact with Us directly and/or you using our site and/or service.
Our Privacy Policy explains how We collect, use, share and protect information in relation to Our mobile services, Our website www.clepher.com, and any software provided on or in connection with Clepher services (collectively, the ""Service""), and Your choices about the collection and use of your Personal Data.
Some data will be collected automatically by Our Site.
We only share information with them that is required for the services offered and we contractually bind them to keep any information we share with them as confidential and to process Personal Data only according to our instructions.
We will only pass your data on to third parties without your express consent if we are obliged to do so by statutory law or an instruction by a public authority or court as outlined in our Terms of Service ."
UNSPECIFIED_DATA,we,"services, analytics, security, advertising, legal","Note, we can only identify you with your email address and we can only adhere to your request and provide information if we have Personal Data about you through you having made contact with Us directly and/or you using our site and/or service.
Our Privacy Policy explains how We collect, use, share and protect information in relation to Our mobile services, Our website www.clepher.com, and any software provided on or in connection with Clepher services (collectively, the ""Service""), and Your choices about the collection and use of your Personal Data.
Some data will be collected automatically by Our Site.
We only share information with them that is required for the services offered and we contractually bind them to keep any information we share with them as confidential and to process Personal Data only according to our instructions.
We will only pass your data on to third parties without your express consent if we are obliged to do so by statutory law or an instruction by a public authority or court as outlined in our Terms of Service ."
control allow,we,,We also provide controls that allow Clepher's Customers and its End Users to have control over the privacy of personal data that is captured by Our Service.
cookie / pixel tag,we,,"This service uses the ""DoubleClick"" Cookie, which tracks use of Clepher and User behavior concerning ads, products and services offered."
cookie / pixel tag,we,"services, analytics, security, advertising, legal","This service uses the ""DoubleClick"" Cookie, which tracks use of Clepher and User behavior concerning ads, products and services offered."
date,we,,"When you visit our website we store the name of your internet service provider, the website from which you visited us from, the parts of our site you visit, the date and duration of your visit, and information from the device (device type, operating system, screen resolution, language, country you are located in, and web browser type) you used during your visit."
datum collect,Google,"advertising, analytics","Google may use the Data collected to contextualize and personalize the ads of its own advertising network.
Google utilizes the Data collected to track and examine the use of Clepher, to prepare reports on its activities and share them with other Google services."
datum concern date view as,UNSPECIFIED_ACTOR,,"These services may also collect data concerning the date and time when the message was viewed by the User, as well as when the User interacted with it, such as by clicking on links included in the message."
detail about organization,we,services,"As otherwise detailed in this Privacy Policy, we will solely process this information to provide you with the service you signed up for.
When you sign up for (and open) an account with Clepher, or sign up for content or offers, we may ask you to provide us with information such as your name, email address and details about your organization."
email address,we,,"As otherwise detailed in this Privacy Policy, we will solely process this information to provide you with the service you signed up for.
When you sign up for (and open) an account with Clepher, or sign up for content or offers, we may ask you to provide us with information such as your name, email address and details about your organization."
