data_type,collector,purpose,text
Facebook,we,"analytics, services, advertising",Services like Facebook Connect give you the option to post information about your activities on our Website to your profile page to share with others within your network.
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,advertising,"Data may be collected by these companies that enable them to serve up advertisements on other sites that are relevant to your interests.
In connection with such third party applications, services, features or functionalities, you may send (or such third parties may get access to) certain information about or related to you or your activities with such third party applications or services.
Our third party partner may use technologies such as cookies to gather information about your activities on this website and other sites in order to provide you advertising based upon your browsing activities and interests.
The Digital Properties may include or interoperate with applications, services, features or functionalities provided by third parties.
Third parties with whom we partner to provide certain features on our website or to display advertising based upon your web browsing activity also use HTML5 to collect and store information."
UNSPECIFIED_DATA,we,,"If you post, submit or provide information or content to a public forum on, or other public portion of, our Digital Properties, such information has been contributed to the public domain and therefor may be further shared and disclosed by us without restriction."
associate datum,we,,"We maintain our Digital Properties and associated data with technical, administrative and physical safeguards to protect against loss, unauthorized access, destruction, misuse, modification and improper disclosure."
browser type,analytic provider,,"This information includes internet protocol (""IP"") addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data.
We and our third party tracking-utility partners use log files on our Digital Properties to gather certain information automatically and store it for analytical purposes."
browser type,we,,"This information includes internet protocol (""IP"") addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data.
We and our third party tracking-utility partners use log files on our Digital Properties to gather certain information automatically and store it for analytical purposes."
browser type,we,"analytics, services, advertising","This information includes internet protocol (""IP"") addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data.
We and our third party tracking-utility partners use log files on our Digital Properties to gather certain information automatically and store it for analytical purposes."
clickstream datum,analytic provider,,"This information includes internet protocol (""IP"") addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data.
We and our third party tracking-utility partners use log files on our Digital Properties to gather certain information automatically and store it for analytical purposes."
clickstream datum,we,,"This information includes internet protocol (""IP"") addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data.
We and our third party tracking-utility partners use log files on our Digital Properties to gather certain information automatically and store it for analytical purposes."
collect information,we,,Finally we can disclose or share Collected Information in any manner for which permission or consent is provided by the source of such information and for legal and similar purposes expressly described below in the Legal Disclosure section of this Privacy Policy.
contact information,we,"analytics, services","When accessing or using our Digital Properties or registering or signing up for our Services, you may provide us with contact information or account registration information, including name, phone number, physical address, and email address."
contact list of device,we,"analytics, services, advertising",When using this feature we will access the contact list of your device for the sole purpose of assisting you in finding individuals to whom you wish to send these communications.
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics",Our third party partner may use technologies such as cookies to gather information about your activities on this website and other sites in order to provide you advertising based upon your browsing activities and interests.
cookie / pixel tag,we,"analytics, services, advertising","For example, we use clear gifs in our HTML-based emails to let us know which emails have been opened by recipients.
We use both session ID cookies and persistent cookies.
We use cookies to help you navigate efficiently and perform certain functions."
date time stamp,analytic provider,,"This information includes internet protocol (""IP"") addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data.
We and our third party tracking-utility partners use log files on our Digital Properties to gather certain information automatically and store it for analytical purposes."
date time stamp,we,"analytics, services, advertising","This information includes internet protocol (""IP"") addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data.
We and our third party tracking-utility partners use log files on our Digital Properties to gather certain information automatically and store it for analytical purposes."
demographic information about user base in aggregate,we,"analytics, services, advertising","We use this information to track and aggregate non-personal information to analyze trends, administer, operate and improve the Digital Properties, track users' movements around our Digital Properties and to gather demographic information about our user base in the aggregate."
digital properties,we,"analytics, services, advertising","We maintain our Digital Properties and associated data with technical, administrative and physical safeguards to protect against loss, unauthorized access, destruction, misuse, modification and improper disclosure."
information as you use application,analytic provider,,"This software may record information such as how often you use the application, the events that occur within the application, aggregated usage, performance data, and where the application was downloaded from.
We use mobile analytics software to allow us to better understand the functionality of our mobile applications on your phone."
information from customer,UNSPECIFIED_ACTOR,"advertising, analytics","For example, we may share certain Provider information about its services and products with such Provider's customers and clients who are using our Website or Mobile Application and we may share certain information from such customer or client with the Provider."
information from customer,we,"analytics, services, advertising","For example, we may share certain Provider information about its services and products with such Provider's customers and clients who are using our Website or Mobile Application and we may share certain information from such customer or client with the Provider."
information we collect,we,"analytics, services, advertising","How Information We Collect Is Used
We use this information to track and aggregate non-personal information to analyze trends, administer, operate and improve the Digital Properties, track users' movements around our Digital Properties and to gather demographic information about our user base in the aggregate."
interactive mini,social media,,"Our Digital Properties may include social media features, such as the Facebook Like button and widgets, the Share button and/or interactive mini-programs that run on our Website."
ip address,analytic provider,,"This information includes internet protocol (""IP"") addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data.
We and our third party tracking-utility partners use log files on our Digital Properties to gather certain information automatically and store it for analytical purposes."
ip address,social media,,"Our Digital Properties may include social media features, such as the Facebook Like button and widgets, the Share button and/or interactive mini-programs that run on our Website.
These features may collect your IP address, which page you are visiting on our site, and may set a cookie to enable the feature to function properly."
ip address,we,"analytics, services, advertising","This information includes internet protocol (""IP"") addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data.
We and our third party tracking-utility partners use log files on our Digital Properties to gather certain information automatically and store it for analytical purposes."
log file on digital properties,analytic provider,analytics,We and our third party tracking-utility partners use log files on our Digital Properties to gather certain information automatically and store it for analytical purposes.
log file on digital properties,we,"analytics, services, advertising",We and our third party tracking-utility partners use log files on our Digital Properties to gather certain information automatically and store it for analytical purposes.
provider information about service,we,"analytics, services, advertising","For example, we may share certain Provider information about its services and products with such Provider's customers and clients who are using our Website or Mobile Application and we may share certain information from such customer or client with the Provider."
xola inc.,we,"analytics, services, advertising","Xola, Inc. (""Xola,"" ""we"", ""our"" or ""us"") respects your privacy and we appreciate your interest in our organization."
