data_type,collector,purpose,text
UNSPECIFIED_DATA,advertiser,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,application provider,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,content provider,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,different website,advertising,"The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,server,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
aggregate / deidentified / pseudonymized information,we,,"We may disclose aggregated information about our users, and information that does not identify any individual, without restriction."
cookie / pixel tag,advertiser,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
cookie / pixel tag,application provider,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
cookie / pixel tag,content provider,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
cookie / pixel tag,server,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
detail of transaction you carry through website,we,,The information we collect on or through our Website may include: Details of transactions you carry out through our Website.
email address,we,,"The information we collect on or through our Website may include: Records and copies of your correspondence (including email addresses), if you contact us."
email address,we,"analytics, legal, services, advertising","The information we collect on or through our Website may include: Records and copies of your correspondence (including email addresses), if you contact us."
information about you,advertiser,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
information about you,application provider,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
information about you,content provider,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
information about you,server,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
information we collect from you,we,"analytics, legal, services, advertising",We may use the information we have collected from you to enable us to display advertisements to our advertisers' target audiences.
information you provide by,we,"analytics, legal, services, advertising",The information we collect on or through our Website may include: Information that you provide by filling in forms on our Website.
non-personal information,we,"analytics, legal, services, advertising","We may disclose aggregated information about our users, and information that does not identify any individual, without restriction."
ongoing backup datum of user account,lucky carrot,,"For paid service accounts, Lucky Carrot maintains ongoing backup data of its user accounts for a period of six (6) months."
personal information,UNSPECIFIED_ACTOR,,"We may disclose personal information that we collect or you provide as described in this privacy policy: To contractors, service providers, and other third parties we use to support our business.
We may disclose personal information that we collect or you provide as described in this privacy policy: To our subsidiaries and affiliates."
personal information,advertiser,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
personal information,application provider,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
personal information,content provider,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
personal information,contractor,,"We may disclose personal information that we collect or you provide as described in this privacy policy: To contractors, service providers, and other third parties we use to support our business."
personal information,server,,"Some content or applications, including advertisements, on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
personal information,service provider,,"We may disclose personal information that we collect or you provide as described in this privacy policy: To contractors, service providers, and other third parties we use to support our business."
personal information,we,"analytics, legal, services","Colorado, Connecticut, Virginia, and Utah each provide their state residents with rights to: Confirm whether we process their personal information.
The information we collect may include personal information or we may maintain it or associate it with personal information we collect in other ways or receive from third parties.
We may also disclose your personal information:
We may disclose personal information that we collect or you provide as described in this privacy policy: To our subsidiaries and affiliates."
personal information,we,"analytics, legal, services, advertising","Colorado, Connecticut, Virginia, and Utah each provide their state residents with rights to: Confirm whether we process their personal information.
The information we collect may include personal information or we may maintain it or associate it with personal information we collect in other ways or receive from third parties.
We may also disclose your personal information:
We may disclose personal information that we collect or you provide as described in this privacy policy: To our subsidiaries and affiliates."
record,we,"analytics, legal, services, advertising","The information we collect on or through our Website may include: Records and copies of your correspondence (including email addresses), if you contact us."
response to survey we ask you,we,"analytics, legal, services, advertising",The information we collect on or through our Website may include: Your responses to surveys that we might ask you to complete for research purposes.
