data_type,collector,purpose,text
Google,analytic provider,,"In addition to any information that you choose to submit to us, we and our third-party service providers, which include ad networks and analytics companies including Hubspot and Google Analytics, use a variety of technologies that automatically (or passively) collect certain information whenever you visit or interact with the Platform (""Usage Information"")."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"(3) How and When Do We Disclose Your Information to Third Parties?
If you consent to have your information disclosed, your information will be disclosed to such third parties and all information you disclose will be subject to the privacy policy and practices of such third parties.
We may disclose your Information to our parent, subsidiaries and affiliates for internal reasons."
UNSPECIFIED_DATA,advertiser,advertising,"(3) How and When Do We Disclose Your Information to Third Parties?

We may disclose your information to third party advertising networks or others in order to tailor and serve advertisements regarding the Platform to you."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","(2) How Do We Use the Information Collected?

We may use your information:
(3) How and When Do We Disclose Your Information to Third Parties?

We may disclose your information to third party advertising networks or others in order to tailor and serve advertisements regarding the Platform to you.
However, we may retain certain information even after you have deactivated your account if retention is reasonably necessary to comply with our legal obligations, to meet regulatory requirements, to prevent fraud and abuse, or to enforce this Privacy Policy, our other legal agreements with Users, or for certain legitimate business interests.
Throughout this Privacy Policy, we discuss in detail the specific pieces of information we collect from and about Scouts and discuss how we use and disclose such information.
We disclose your Information for any other purpose disclosed by us at the time you provide the information
We may also retain information for a limited period of time if requested by law enforcement.
We may disclose your Information to our parent, subsidiaries and affiliates for internal reasons.
We retain your information as long as it is necessary to fulfill the purposes for which we collect it, unless a longer retention is required or permitted by law."
contact information,we,"advertising, analytics, legal, security, services","(5) How Do I Access, Change or Delete My Information, Exercise Choices and Change Communications Preferences?

To advertise the dscout services on other sites or platforms, we may allow third party advertising vendors to process certain browsing data from our website along with cookies, IP address or device identifiers or we may use hashed email address or contact information for such purposes."
cookie / pixel tag,advertiser,advertising,"(5) How Do I Access, Change or Delete My Information, Exercise Choices and Change Communications Preferences?

To advertise the dscout services on other sites or platforms, we may allow third party advertising vendors to process certain browsing data from our website along with cookies, IP address or device identifiers or we may use hashed email address or contact information for such purposes."
credit / debit card number,trust third party payment processor,,Credit card information is stored by a trusted third party payment processor.
device identifier,advertiser,advertising,"(5) How Do I Access, Change or Delete My Information, Exercise Choices and Change Communications Preferences?

To advertise the dscout services on other sites or platforms, we may allow third party advertising vendors to process certain browsing data from our website along with cookies, IP address or device identifiers or we may use hashed email address or contact information for such purposes."
device identifier,we,"advertising, analytics, legal, security, services","In addition, we collect the IP address or other unique identifier (""Device Identifier"") for a User's computer or other device used to access the Platform (a ""Device"")."
device information,we,"advertising, analytics, legal, security, services","We may share or process for targeted advertising the following categories of information for such purposes which may be considered a sale: device information and identifiers, such as IP address, and unique advertising identifiers and cookies; connection and usage information, such as browsing history or app usage, geolocation information, such as city; and inference data."
dscout application at app.dscout.com,platform,,"This privacy policy (""Privacy Policy"") explains how we collect, use, disclose and transfer information collected from researchers and visitors, other than Scouts, to the dscout website located at dscout.com , the dscout application at app.dscout.com (the ""App""), and any other website, widget, mobile application or other service that links to this Privacy Policy (collectively, the ""Platform"")."
dscout website locate at dscout.com,platform,,"This privacy policy (""Privacy Policy"") explains how we collect, use, disclose and transfer information collected from researchers and visitors, other than Scouts, to the dscout website located at dscout.com , the dscout application at app.dscout.com (the ""App""), and any other website, widget, mobile application or other service that links to this Privacy Policy (collectively, the ""Platform"")."
email address,we,"advertising, analytics, legal, security, services","(5) How Do I Access, Change or Delete My Information, Exercise Choices and Change Communications Preferences?

To advertise the dscout services on other sites or platforms, we may allow third party advertising vendors to process certain browsing data from our website along with cookies, IP address or device identifiers or we may use hashed email address or contact information for such purposes."
hubspot,analytic provider,,"In addition to any information that you choose to submit to us, we and our third-party service providers, which include ad networks and analytics companies including Hubspot and Google Analytics, use a variety of technologies that automatically (or passively) collect certain information whenever you visit or interact with the Platform (""Usage Information"")."
