data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"In carrying out this activity, we may pass some information to third parties in aggregate and anonymized format."
UNSPECIFIED_DATA,provider base in us,,"Whenever we transfer personal data out of the EEA, we ensure an appropriate degree of protection is afforded to it by ensuring at least one of the following safeguards is implemented: Where we use providers based in the US, we only transfer data to them under the scope of a Data Processing Agreement which incorporates Standard Contractual Clauses, or another legally applicable data transfer mechanism, which require them to provide similar protection to personal data shared between Europe and the US."
UNSPECIFIED_DATA,we,services,"In carrying out this activity, we may pass some information to third parties in aggregate and anonymized format.
Please note that regardless of your request, we may still use and share certain information as permitted by this Privacy Statement or as required by applicable law.
We keep our Privacy Statement under regular review and it may be updated periodically.
We may also collect information using web beacons (also known as ""tracking pixels"").
We use different methods to collect data from and about you including through:
We use various technologies to collect information, and this may include sending cookies to your computer or mobile device.
Whenever we transfer personal data out of the EEA, we ensure an appropriate degree of protection is afforded to it by ensuring at least one of the following safeguards is implemented: Where we use providers based in the US, we only transfer data to them under the scope of a Data Processing Agreement which incorporates Standard Contractual Clauses, or another legally applicable data transfer mechanism, which require them to provide similar protection to personal data shared between Europe and the US.
You may give us your Identity, Contact and other Data by filling in forms or by corresponding with us by email or otherwise."
auth provider,we,"services, advertising, analytics, legal","Depending on your use of the HeySummit Services, we may collect data about you from third-party service providers which you have linked to your use of our Services (including social media account and single-sign-on services), your employer, your administrator, the host of organiser of an Event you register for or attend, publicly available sources, data enrichment vendors, payment and delivery service vendors, advertising networks, analytics providers, and our business partners."
contact,we,services,"You may give us your Identity, Contact and other Data by filling in forms or by corresponding with us by email or otherwise."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"These entities may use cookies, web beacons and other technologies to collect information about your use of the HeySummit Services and other websites, including your IP address, web browser, pages viewed, time spent on pages, links clicked and conversion information."
credit payment,Stripe,,Credit and debit card payments are processed by Stripe on their secure payments server and all card details are fully encrypted and stored by them.
datum about you,UNSPECIFIED_ACTOR,,"Clicking on links to third party websites, content or applications may allow those third parties to collect or share data about you."
datum about you,we,"services, advertising","Depending on your use of the HeySummit Services, we may collect data about you from third-party service providers which you have linked to your use of our Services (including social media account and single-sign-on services), your employer, your administrator, the host of organiser of an Event you register for or attend, publicly available sources, data enrichment vendors, payment and delivery service vendors, advertising networks, analytics providers, and our business partners."
datum analysis,we,"services, advertising, analytics, legal","Privacy Policy

3. How we use your personal data

To administer and protect our business and our services (including troubleshooting, data analysis, testing, system maintenance, support, reporting and hosting of data)"
datum you provide we at heysummit.com,we,"services, advertising","The following Core Privacy Statements (the ""Privacy Statements""), together with the Core Terms of Service and any other documents referred to herein set out we will use the data you provide us at heysummit.com and/or  app.heysummit.com (the ""Platform"") and what Insight activities are ongoing there too."
different kind,we,"services, advertising","We may collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows:"
different kind,we,"services, advertising, analytics, legal","We may collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows:"
different method,we,"services, advertising",We use different methods to collect data from and about you including through:
generate content,we,"services, advertising","We may collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows: User Generated Content which includes data you submit as part of an Event or as a result of your interactions with the HeySummit Services such as Event materials, videos, chats, and messaging."
generate content,we,"services, advertising, analytics, legal","We may collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows: User Generated Content which includes data you submit as part of an Event or as a result of your interactions with the HeySummit Services such as Event materials, videos, chats, and messaging."
identity,we,"services, advertising","You may give us your Identity, Contact and other Data by filling in forms or by corresponding with us by email or otherwise."
personal datum in structured use machine readable format,UNSPECIFIED_ACTOR,,"We will provide to you, or a third party you have chosen, your personal data in a structured, commonly used, machine-readable format."
personal datum in structured use machine readable format,we,"services, advertising","We will provide to you, or a third party you have chosen, your personal data in a structured, commonly used, machine-readable format."
sensitive personal datum,we,"services, advertising, analytics, legal","If you provide personal data in connection with the submission of Event Content, we may process sensitive personal data as part of the HeySummit Services."
support,we,"services, advertising, analytics, legal","Privacy Policy

3. How we use your personal data

To administer and protect our business and our services (including troubleshooting, data analysis, testing, system maintenance, support, reporting and hosting of data)"
technical data about equipment,we,"services, advertising, analytics, legal","As you interact with the HeySummit Services, we will automatically collect Technical Data about your equipment, browsing actions and patterns."
