data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Our partners may also: (i) collect information directly from your device, such as your IP address, device ID, advertising ID, and information about your browser or operating system; (ii) combine user information about you received from the Company with information about you from other sites or services; and (iii) place or recognize a unique cookie on your browser; and"
UNSPECIFIED_DATA,advertiser,,"Some content or applications, including advertisements, on the Platform are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your Personal Information or they may collect information, including Personal Information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,application provider,,"Some content or applications, including advertisements, on the Platform are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your Personal Information or they may collect information, including Personal Information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,content provider,,"Some content or applications, including advertisements, on the Platform are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your Personal Information or they may collect information, including Personal Information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,law enforcement,,"The Company may also share data with law enforcement regarding criminal acts or threats to public safety, or requests by third parties pursuant to legal processes."
UNSPECIFIED_DATA,online activity,advertising,"The information they collect may be associated with your Personal Information or they may collect information, including Personal Information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,platform,,No one under the age of 13 in the US or under the age of 16 in the EU may provide any information to or on the Platform.
UNSPECIFIED_DATA,server,,"Some content or applications, including advertisements, on the Platform are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your Personal Information or they may collect information, including Personal Information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,we,"advertising, security, services","The Company may also retain certain information indefinitely, if necessary, for purposes of safety, security, and fraud prevention.
The Company may also share data with law enforcement regarding criminal acts or threats to public safety, or requests by third parties pursuant to legal processes.
The Company retains user profile, transactions, and other information for as long as a user maintains their account.
The Company securely stores your data on servers we own or lease from a reputable third-party hosting service located within the United States.
We also collect other kinds of information from you or other sources, which may include, but is not limited to, information about your use of, visits to and interaction and engagement with the Platform, as well as content and ads on the Platform, all of which may be aggregated; browsing history; and searches for and interactions with e-commerce opportunities, such as merchants and offers contained in the Platform.
We collect this information:
We may also collect and store information locally on your device using mechanisms such as browser web storage and application data caches.
We may also use your information to contact you about our own and third-parties' goods and services that may be of interest to you.
What Data We Collect
When you visit the Platform, we may collect information from you automatically through cookies or similar technology."
action you take on platform,UNSPECIFIED_ACTOR,,"Our Platform may now or in the future integrate with social network sharing features and other related tools which let you share actions you take on our Platform with other apps, sites, or media, and vice versa."
action you take on platform,medium,,"Our Platform may now or in the future integrate with social network sharing features and other related tools which let you share actions you take on our Platform with other apps, sites, or media, and vice versa."
advertising id,UNSPECIFIED_ACTOR,,"Our partners may also: (i) collect information directly from your device, such as your IP address, device ID, advertising ID, and information about your browser or operating system; (ii) combine user information about you received from the Company with information about you from other sites or services; and (iii) place or recognize a unique cookie on your browser; and"
advertising id,we,"advertising, security, services","We may obtain personal information from the following sources as well: GeoIP Data; ID; IDFA; IP address; ISP; SSID; IMSI; IMEI; Log files; Web Beacons; Pixel Tags; Local Shared Objects, and Local Storage, such as HTML5, and equivalents."
aggregate / deidentified / pseudonymized information,we,"advertising, security, services","Privacy Policy

We may disclose aggregated information about our Users, and information that does not identify any individual, without restriction."
browsing / search history,we,"advertising, security, services",We also may use these technologies to collect information about your online activities over time and across third-party websites or other online services (behavioral tracking).
cookie / pixel tag,advertiser,,"Some content or applications, including advertisements, on the Platform are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our Platform."
cookie / pixel tag,application provider,,"Some content or applications, including advertisements, on the Platform are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our Platform."
cookie / pixel tag,content provider,,"Some content or applications, including advertisements, on the Platform are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our Platform."
cookie / pixel tag,server,,"Some content or applications, including advertisements, on the Platform are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our Platform."
