data_type,collector,purpose,text
Google,analytic provider,analytics,#     We may also use third-party analytics services such as Google Analytics to collect information about how you use and interact with our Services.
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"If another company acquires, or plans to acquire, our company, business, or our assets, we will also share information with that company, including at the negotiation stage.
We may ask if you would like us to share your information with other unaffiliated third parties who are not described elsewhere in this policy.
We may share information with our corporate affiliates ( e.g ., parent company, sister companies, subsidiaries, joint ventures, or other companies under common control)."
UNSPECIFIED_DATA,advertiser,,"#     Some content or applications, including advertisements, on the Services are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,application provider,,"#     Some content or applications, including advertisements, on the Services are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,company under common control,,"We may share information with our corporate affiliates ( e.g ., parent company, sister companies, subsidiaries, joint ventures, or other companies under common control)."
UNSPECIFIED_DATA,content provider,,"#     Some content or applications, including advertisements, on the Services are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,joint venture,,"We may share information with our corporate affiliates ( e.g ., parent company, sister companies, subsidiaries, joint ventures, or other companies under common control)."
UNSPECIFIED_DATA,online activity,advertising,"The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,parent company,,"We may share information with our corporate affiliates ( e.g ., parent company, sister companies, subsidiaries, joint ventures, or other companies under common control)."
UNSPECIFIED_DATA,server,,"#     Some content or applications, including advertisements, on the Services are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,service provider,,We share your information with service providers.
UNSPECIFIED_DATA,sister company,,"We may share information with our corporate affiliates ( e.g ., parent company, sister companies, subsidiaries, joint ventures, or other companies under common control)."
UNSPECIFIED_DATA,we,"security, services","For example, if you sign up for Services, we may collect your information to complete that transaction, but we also collect your information as we have a legitimate interest in maintaining your information after your transaction is complete so that we can quickly and easily respond to any questions about your Services.
If another company acquires, or plans to acquire, our company, business, or our assets, we will also share information with that company, including at the negotiation stage.
We may also share your information in order to establish or exercise our rights, to defend against a legal claim, to investigate, prevent, or take action regarding possible illegal activities, suspected fraud, safety of person or property, or a violation of our policies, or to comply with your request for the shipment of products to or the provision of services by a third-party intermediary.
We may ask if you would like us to share your information with other unaffiliated third parties who are not described elsewhere in this policy.
We may collect certain data through Google Workspace APIs to provide specific functionalities within our Services.
We may disclose information in response to subpoenas, warrants, or court orders, or in connection with any legal process, or to comply with relevant laws.
We may share information with our corporate affiliates ( e.g ., parent company, sister companies, subsidiaries, joint ventures, or other companies under common control).
We share your information with service providers.
We use your information to perform our contract to provide you with products or services."
account log in,we,"security, services, legal","Additionally, in some cases, we use this information to fulfill our contract to provide vendor-users with Services.
Additionally, we use this information to fulfill our contract to provide you with Services.
We have a legitimate interest in providing account-related functionalities to our users, monitoring account log-ins, and detecting potential fraudulent logins or account misuse.
We have a legitimate interest in providing account-related functionalities to our vendor users, monitoring account log-ins, and detecting potential fraudulent logins or account misuse."
browser type,we,"security, services, legal","We collect information, including your browser type, operating system, Internet Protocol (IP) address (a number that is automatically assigned to a computer when the Internet is used), domain name, click-activity, referring website, and/or a date/time stamp for visitors."
call,skarbe,"advertising, services","These calls may also be analyzed for training, quality control, and for sales and marketing purposes by Skarbe.
When you communicate with us over the phone or over a video-call platform, your calls may be recorded and sent to you as a support measure."
click activity,we,"security, services, legal","We collect information, including your browser type, operating system, Internet Protocol (IP) address (a number that is automatically assigned to a computer when the Internet is used), domain name, click-activity, referring website, and/or a date/time stamp for visitors."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"We participate in behavior-based advertising, this means that a third party uses technology ( e.g., a cookie) to collect information about your use of our website so that they can provide advertising about products and services tailored to your interests on our website, or on other websites."
cookie / pixel tag,advertiser,,"#     Some content or applications, including advertisements, on the Services are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third-parties may use Cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our Services."
cookie / pixel tag,analytic provider,analytics,"#     We may also use third-party analytics services such as Google Analytics to collect information about how you use and interact with our Services.
Such third-party analytics services may use Cookies to gather information such as the pages you visited, your IP address, a date/time stamp for your visit and which website referred you to the Website, SaaS. #     We reserve the right to use technological equivalents of Cookies, including social media, beacons or pixels."
cookie / pixel tag,application provider,,"#     Some content or applications, including advertisements, on the Services are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third-parties may use Cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our Services."
cookie / pixel tag,content provider,,"#     Some content or applications, including advertisements, on the Services are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third-parties may use Cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our Services."
cookie / pixel tag,server,,"#     Some content or applications, including advertisements, on the Services are served by third-parties, including advertisers, ad networks and servers, content providers, and application providers.
These third-parties may use Cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our Services."
cookie / pixel tag,we,"security, services, legal, advertising, analytics","We use cookies to help you navigate efficiently and perform certain functions.
We value your privacy

We use cookies to enhance your browsing experience, serve personalized ads or content, and analyze our traffic."
credit / debit card number,we,"security, services, legal, advertising, analytics","Subsequent to Service enrollment (where we collect name, email and job role, company name and size), to place an order, we collect billing address, and credit or debit card details."
date time stamp for visit,analytic provider,analytics,"#     We may also use third-party analytics services such as Google Analytics to collect information about how you use and interact with our Services.
Such third-party analytics services may use Cookies to gather information such as the pages you visited, your IP address, a date/time stamp for your visit and which website referred you to the Website, SaaS. #     We reserve the right to use technological equivalents of Cookies, including social media, beacons or pixels."
date time stamp for visitor,we,"security, services, legal, advertising, analytics","We collect information, including your browser type, operating system, Internet Protocol (IP) address (a number that is automatically assigned to a computer when the Internet is used), domain name, click-activity, referring website, and/or a date/time stamp for visitors."
domain name,we,"security, services, legal, advertising, analytics","We collect information, including your browser type, operating system, Internet Protocol (IP) address (a number that is automatically assigned to a computer when the Internet is used), domain name, click-activity, referring website, and/or a date/time stamp for visitors."
email address,we,"security, services, legal","#     If you provide us feedback or contact us via email, we may collect your name, if stated, and email address, as well as any other content included in the email, in order to send you a reply.
When a user invites a vendor we collect the name and email address of the vendor.
When you sign up for one of our mailing lists, we collect your email address along with your first and last name.
When you subscribe to one of our mailing lists, we collect your email address along with your first and last name."
email address,we,"security, services, legal, advertising, analytics","#     If you provide us feedback or contact us via email, we may collect your name, if stated, and email address, as well as any other content included in the email, in order to send you a reply.
When a user invites a vendor we collect the name and email address of the vendor.
When you sign up for one of our mailing lists, we collect your email address along with your first and last name.
When you subscribe to one of our mailing lists, we collect your email address along with your first and last name."
gmail account address,we,"security, services, legal, advertising, analytics","#     If you connect your Gmail account to the Skarbe application, we collect your Gmail account address, IP address, and name to enable this functionality."
information about,we,"security, services, legal, advertising, analytics",#     We may also use third-party analytics services such as Google Analytics to collect information about how you use and interact with our Services.
information about product,we,"security, services, legal, advertising, analytics",We share information about our products and services with individuals that consent to receive such information.
information about use of website,UNSPECIFIED_ACTOR,,"We participate in behavior-based advertising, this means that a third party uses technology ( e.g., a cookie) to collect information about your use of our website so that they can provide advertising about products and services tailored to your interests on our website, or on other websites."
