data_type,collector,purpose,text
UNSPECIFIED_DATA,service provider,,; Our contracts dictate that these service providers only use your information in connection with the services they perform for us and not for their own benefit.
UNSPECIFIED_DATA,we,,"If you open an account, we collect the following information from you.
We process information on behalf of our customers who have legitimate interests in operating their businesses.
When a Calendar User comes to Calendar to schedule an event with a Calendar Member, you voluntarily give us certain information."
basic profile,we,legal,"For example, with your consent, you may link your Calendar account with your Google, Gmail, Microsoft Office 365 account, iCal, Yahoo, AOL or other similar service, which allows us to obtain information from those accounts (like your basic profile or contacts)."
confirmation,we,"legal, services","To help us make emails more useful and interesting, we often receive a confirmation when you open email from Calendar if your computer supports such capabilities."
contact,we,"legal, services","For example, with your consent, you may link your Calendar account with your Google, Gmail, Microsoft Office 365 account, iCal, Yahoo, AOL or other similar service, which allows us to obtain information from those accounts (like your basic profile or contacts)."
contact information,UNSPECIFIED_ACTOR,,"Your contact information, date of sign-up, the number of payments you have received and other verification metrics like social graph activity may be provided to users or companies when you transact with, on, or through Calendar."
cookie / pixel tag,service provider,"analytics, services","Like many websites, we and our service providers use cookies, web beacons and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device subject to your opt-out preferences (see Your Rights and Choices section below)."
cookie / pixel tag,we,"legal, services, analytics","Depending on how you're accessing our products and subject to your opt-out preferences, we may use ""cookies"" (a small text file sent by your computer each time you visit our website, unique to your Calendar account or your browser) or similar technologies to record log data.
For example, we may use cookies to keep you logged in to Calendar.
Like many websites, we and our service providers use cookies, web beacons and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device subject to your opt-out preferences (see Your Rights and Choices section below).
We may use both session and persistent cookies.
When we use cookies, we may use ""session"" cookies (that last until you close your browser) or ""persistent"" cookies (that last until you or your browser delete them)."
credit / debit card number,third party payment processor,,"If you purchase any premium or enterprise version of Calendar, our third-party payment processors will collect and store your billing address and credit card information."
credit / debit card number,we,"legal, services, analytics","We store the last four digits of your credit card number, card type and the expiration date."
date,we,"legal, services, analytics","For example, to schedule a meeting you may only need to provide us with a name, email address, date and time."
date of sign,UNSPECIFIED_ACTOR,,"Your contact information, date of sign-up, the number of payments you have received and other verification metrics like social graph activity may be provided to users or companies when you transact with, on, or through Calendar."
datum encryption,we,"legal, services, analytics","We also use computer safeguards such as firewalls and data encryption, we enforce physical access controls to our office and files, and we authorize access to personal information only for those employees who require it to fulfill their job responsibilities."
email address,we,"legal, services, analytics","For example, to schedule a meeting you may only need to provide us with a name, email address, date and time."
email address,we,"legal, services, analytics, security, advertising","For example, to schedule a meeting you may only need to provide us with a name, email address, date and time."
geolocation,we,"legal, services, analytics",We also may collect certain geolocation information.
geolocation,we,"legal, services, analytics, security",We also may collect certain geolocation information.
information about account transaction,we,"legal, services, analytics","When you are using the Calendar Service, we collect information about your account transactions and trust relationships and we may collect information about your computer or other access device for fraud prevention and other similar purposes."
information about computer,we,"legal, services, analytics, security","When you are using the Calendar Service, we collect information about your account transactions and trust relationships and we may collect information about your computer or other access device for fraud prevention and other similar purposes."
information browser send,we,"legal, services, analytics, security","When you use Calendar, our servers automatically record information (""log data""), including information that your browser sends whenever you visit our Website."
information from,we,"legal, services, analytics, security","Finally, we may collect additional information from or about you in other ways not specifically described here."
information relate to contact with customer support team,we,"legal, services, analytics, security","For example, we may collect information related to your contact with our customer support team or store results when you respond to a survey."
ip address,we,"legal, services, analytics, security","When you visit the website or use one of our mobile applications, we collect your IP address, and standard web log information, such as your browser type and the pages you accessed on our website."
number of payment you receive,UNSPECIFIED_ACTOR,,"Your contact information, date of sign-up, the number of payments you have received and other verification metrics like social graph activity may be provided to users or companies when you transact with, on, or through Calendar."
person name,we,"legal, services, analytics, security","For example, to schedule a meeting you may only need to provide us with a name, email address, date and time."
personal information of calendar members,we,"legal, services, analytics, security, advertising","We may need to collect and use your personal information of Calendar Members and Calendar Users, as applicable, to perform our contractual obligations."
postal address,third party payment processor,,"If you purchase any premium or enterprise version of Calendar, our third-party payment processors will collect and store your billing address and credit card information."
small text file send,we,"legal, services, analytics, security, advertising","Depending on how you're accessing our products and subject to your opt-out preferences, we may use ""cookies"" (a small text file sent by your computer each time you visit our website, unique to your Calendar account or your browser) or similar technologies to record log data."
technical information,we,"legal, services, analytics, security, advertising",We may use technical information as described in this Policy and use personal information for our marketing purposes consistent with our legitimate interests and any choices that we offer or consents that may be required under applicable law.
time,we,"legal, services, analytics, security, advertising","For example, to schedule a meeting you may only need to provide us with a name, email address, date and time."
