data_type,collector,purpose,text
UNSPECIFIED_DATA,heallist,,"* As our Service includes, among other features, a video calling/conferencing feature, either provided by us or through a third party, which transmits and which may capture screen activity, Heallist may inadvertently collect information while you use this feature.
This information may include physical addresses, email address, phone number, information related to contacts, photos, videos, web browsing history and other information visible on your screen while using this feature, which could also include personal data about you and/or others including without limitation data revealing racial or ethnic origin, political opinions, religious or philosophical beliefs, trade union membership, genetic or biometric data, health data, or data concerning a person's sex life or sexual orientation."
UNSPECIFIED_DATA,we,"security, services","* We may obtain information from other sources, including through third-party information providers or through transactions such as mergers and acquisitions.
For example, we collect information about your device and its software, such as your IP address, browser type, Internet service provider, platform type, device type, operating system, date and time stamp, a unique ID (that allows us to uniquely identify your browser, mobile device, or your account), and other such information.
For example, we use your information to set up your account, verify your phone number, and deliver the Service to you; send you transactional information, including confirmations, invoices, technical notices, product and services information, updates, security alerts, support and administrative messages, and information about your account with us; communicate with you such as to respond to your comments and questions, provide customer service or feedback, or for any other purposes in connection with the Service; provide you with news about products and services offered by us; operate, maintain, test, enhance, update, monitor, diagnose, fix and improve our Service;  prevent, investigate or provide notice of fraud or unlawful or criminal activity, unauthorized access to or use of personal information, our data system services, and to meet governmental and institutional policy obligations; enforce and carry out contracts and agreements with our customers; investigate and resolve disputes and security issues and to enforce our Terms of Service; comply with legal obligations; and for any other lawful business purpose.
Our app may create Zoom meetings for appointments scheduled through our platform and may also access and retrieve information from your Zoom Account."
browser type,we,"security, services","As such, when you access the Site, we will automatically collect information such as your browser type and version, device and connection information, the Internet Protocol (IP) address used to connect your device to the Internet, and standard web log information.
For example, we collect information about your device and its software, such as your IP address, browser type, Internet service provider, platform type, device type, operating system, date and time stamp, a unique ID (that allows us to uniquely identify your browser, mobile device, or your account), and other such information."
browsing / search history,heallist,,"* As our Service includes, among other features, a video calling/conferencing feature, either provided by us or through a third party, which transmits and which may capture screen activity, Heallist may inadvertently collect information while you use this feature.
This information may include physical addresses, email address, phone number, information related to contacts, photos, videos, web browsing history and other information visible on your screen while using this feature, which could also include personal data about you and/or others including without limitation data revealing racial or ethnic origin, political opinions, religious or philosophical beliefs, trade union membership, genetic or biometric data, health data, or data concerning a person's sex life or sexual orientation."
combine personal information,we,"security, services","In these cases, our Privacy Policy governs the handling of the combined personal information.
We use this information to operate, maintain, and provide to you the features and functionality of the Service, as well as to communicate directly with you, such as to send you email messages about products and services that may be of interest to you."
credit / debit card number,we,"security, services","* If you create an account or a profile on our Service, we may collect your full name, phone number, email address, home or business address, state of residence, date of birth, gender, account credentials such as username and password, payment card information, licensure information, photos, videos, and we may display this information on your profile page and use it to provide you with our Service."
date,we,"security, services","For example, we collect information about your device and its software, such as your IP address, browser type, Internet service provider, platform type, device type, operating system, date and time stamp, a unique ID (that allows us to uniquely identify your browser, mobile device, or your account), and other such information."
date of birth,we,"security, services","* If you create an account or a profile on our Service, we may collect your full name, phone number, email address, home or business address, state of residence, date of birth, gender, account credentials such as username and password, payment card information, licensure information, photos, videos, and we may display this information on your profile page and use it to provide you with our Service."
device information,we,"security, services","As such, when you access the Site, we will automatically collect information such as your browser type and version, device and connection information, the Internet Protocol (IP) address used to connect your device to the Internet, and standard web log information."
device type,we,"security, services","* When you access our Service from a mobile device, we may collect unique identification numbers associated with your device or our Apps (including, for example, a UDID), mobile carrier, device type, model and manufacturer, mobile device operating system brand and model, phone number, and, depending on your mobile device settings, your geographical location data (with your permission), including GPS coordinates (e.g., latitude and/or longitude) or similar information regarding the location of your mobile device, or we may be able to approximate a device's location by analyzing other information, like an IP address.
For example, we collect information about your device and its software, such as your IP address, browser type, Internet service provider, platform type, device type, operating system, date and time stamp, a unique ID (that allows us to uniquely identify your browser, mobile device, or your account), and other such information."
email address,heallist,,"* As our Service includes, among other features, a video calling/conferencing feature, either provided by us or through a third party, which transmits and which may capture screen activity, Heallist may inadvertently collect information while you use this feature.
This information may include physical addresses, email address, phone number, information related to contacts, photos, videos, web browsing history and other information visible on your screen while using this feature, which could also include personal data about you and/or others including without limitation data revealing racial or ethnic origin, political opinions, religious or philosophical beliefs, trade union membership, genetic or biometric data, health data, or data concerning a person's sex life or sexual orientation."
email address,we,"security, services","* If you contact us, we may collect your name, email address, mailing address, phone number, or any other personal information you provide to us, and use it to communicate with you, to enhance our Service, and to manage and grow our organization.
* If you create an account or a profile on our Service, we may collect your full name, phone number, email address, home or business address, state of residence, date of birth, gender, account credentials such as username and password, payment card information, licensure information, photos, videos, and we may display this information on your profile page and use it to provide you with our Service."
gender,we,"security, services","* If you create an account or a profile on our Service, we may collect your full name, phone number, email address, home or business address, state of residence, date of birth, gender, account credentials such as username and password, payment card information, licensure information, photos, videos, and we may display this information on your profile page and use it to provide you with our Service."
information about way you use service for,we,"security, services","We also collect information about the way you use our Service, for example, the site from which you came and the site to which you are going when you leave our website, the pages you visit, the links you click, how frequently you access the Service, whether you open emails or click the links contained in emails, and other actions you take on the Service."
information about you be,we,"security, services",We may also collect information about you that is publicly available.
