data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"For data portability requests, We will select a format to provide Your personal information that is readily usable and should allow You to transmit the information from one entity to another entity without hindrance.
We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy.
We may share Your personal information in the following situations: With Affiliates:
We may share your information as necessary with our third-party service providers to provide our services to you."
UNSPECIFIED_DATA,business partner,advertising,"We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","And we share this information with the categories of third parties described in the
The Company may use Personal Data for the following purposes: For business transfers: We may use Your information to evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of Our assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which Personal Data held by Us about our Service users is among the assets transferred.
The Company may use Personal Data for the following purposes: For other purposes : We may use Your information for other purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our Service, products, services, marketing and your experience.
We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy.
We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions.
We may share your information as necessary with our third-party service providers to provide our services to you.
We retain this information for the length of time described in our
When You access the Service by or through a mobile device, We may collect certain information automatically, including, but not limited to, the type of mobile device You use, Your mobile device unique ID, the IP address of Your mobile device, Your mobile operating system, the type of mobile Internet browser You use, unique device identifiers and other diagnostic data."
contact information,we,"advertising, analytics, legal, services","For example, if You share Your contact information to ask a question about our Service, We will use that personal information to respond to Your inquiry.
While using Our Service, We may ask You to provide Us with certain personally identifiable information that can be used to contact or identify You."
contact information,we,"advertising, analytics, legal, services, security","For example, if You share Your contact information to ask a question about our Service, We will use that personal information to respond to Your inquiry.
While using Our Service, We may ask You to provide Us with certain personally identifiable information that can be used to contact or identify You."
cookie / pixel tag,advertiser,"advertising, analytics","As part of our advertising program, we and our users do use cookies to share certain device identifiers and information about your browsing activities with our advertising partners, and those advertising partners may use that information to show you personalized ads on some of our users' sites and some of our own."
cookie / pixel tag,feature of service,,Certain features of our Service may use local stored objects (or Flash Cookies) to collect and store information about Your preferences or Your activity on our Service.
cookie / pixel tag,we,"advertising, analytics, legal, services","As part of our advertising program, we and our users do use cookies to share certain device identifiers and information about your browsing activities with our advertising partners, and those advertising partners may use that information to show you personalized ads on some of our users' sites and some of our own.
Unless you have adjusted Your browser setting so that it will refuse Cookies, our Service may use Cookies.
We use Cookies and similar tracking technologies to track the activity on Our Service and store certain information.
We use both Session and Persistent Cookies for the purposes set out below: Cookies Policy / Notice Acceptance Cookies Type: Persistent Cookies Administered by: Us Purpose: These Cookies identify if users have accepted the use of cookies on the Website.
We use both Session and Persistent Cookies for the purposes set out below: Functionality Cookies Type: Persistent Cookies Administered by: Us
We use both Session and Persistent Cookies for the purposes set out below: Necessary / Essential Cookies Type: Session Cookies Administered by: Us"
cookie / pixel tag,we,"advertising, analytics, legal, services, security","As part of our advertising program, we and our users do use cookies to share certain device identifiers and information about your browsing activities with our advertising partners, and those advertising partners may use that information to show you personalized ads on some of our users' sites and some of our own.
Unless you have adjusted Your browser setting so that it will refuse Cookies, our Service may use Cookies.
We use Cookies and similar tracking technologies to track the activity on Our Service and store certain information.
We use both Session and Persistent Cookies for the purposes set out below: Cookies Policy / Notice Acceptance Cookies Type: Persistent Cookies Administered by: Us Purpose: These Cookies identify if users have accepted the use of cookies on the Website.
We use both Session and Persistent Cookies for the purposes set out below: Functionality Cookies Type: Persistent Cookies Administered by: Us
We use both Session and Persistent Cookies for the purposes set out below: Necessary / Essential Cookies Type: Session Cookies Administered by: Us"
credit / debit card number,third party payment processor govern,,"That information is provided directly to Our third-party payment processors whose use of Your personal information is governed by their Privacy Policy.
We will not store or collect Your payment card details."
