data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,Our vendors use your information only at our direction and in accordance with our Privacy Policy.
UNSPECIFIED_DATA,sugarwork,,No one under age 18 may provide any information to or on Sugarwork.
UNSPECIFIED_DATA,vendor who perform service for sugarwork,,We do share your information with vendors who are performing services for Sugarwork.
UNSPECIFIED_DATA,we,,"Sugarwork Privacy

II. HOW WE USE AND SHARE INFORMATION
Sugarwork Privacy

III. WHERE WE STORE AND TRANSFER YOUR INFORMATION
Sugarwork Privacy

IV. HOW LONG WE STORE YOUR INFORMATION
We do share your information with vendors who are performing services for Sugarwork."
content of knowledge transfer note mark,we,,"In the event that your employer becomes a customer of our Services, we will share information about your account related to usage statistics and share the content of your knowledge transfer notes, where it is clearly marked."
email address,we,,"By registering or contacting us you are authorizing us to collect, store and use your email address and other Personal Information in accordance with this Privacy Policy.
If you receive Sugarwork via your employer, they may provide us with your name, email address, office location, job title, experience level, and manager information.
We will store information such as your first name, last name, job title, department, email address and the name and email of your manager."
email address,we,"services, legal","By registering or contacting us you are authorizing us to collect, store and use your email address and other Personal Information in accordance with this Privacy Policy.
If you receive Sugarwork via your employer, they may provide us with your name, email address, office location, job title, experience level, and manager information.
We will store information such as your first name, last name, job title, department, email address and the name and email of your manager."
experience level,we,,"If you receive Sugarwork via your employer, they may provide us with your name, email address, office location, job title, experience level, and manager information."
geolocation,we,,"If you receive Sugarwork via your employer, they may provide us with your name, email address, office location, job title, experience level, and manager information."
information about account relate to usage statistic,we,,"In the event that your employer becomes a customer of our Services, we will share information about your account related to usage statistics and share the content of your knowledge transfer notes, where it is clearly marked."
information we collect about you,UNSPECIFIED_ACTOR,,"Sugarwork may transfer information that we collect about you to affiliated entities, or to other third parties across borders and from your country or jurisdiction to other countries or jurisdictions around the world."
information we collect about you,affiliate entity,,"Sugarwork may transfer information that we collect about you to affiliated entities, or to other third parties across borders and from your country or jurisdiction to other countries or jurisdictions around the world."
information we collect about you,sugarwork,,"Sugarwork may transfer information that we collect about you to affiliated entities, or to other third parties across borders and from your country or jurisdiction to other countries or jurisdictions around the world."
information we have about you,we,services,"In general, we use the information we have about you to offer you a more tailored experience and to respond to any requests you send us in a more comprehensive fashion.
We use this data in the following ways:"
job title,we,services,"If you receive Sugarwork via your employer, they may provide us with your name, email address, office location, job title, experience level, and manager information.
We will store information such as your first name, last name, job title, department, email address and the name and email of your manager."
linkedin profile url,we,services,"To access and use elements of the knowledge transfer platform, we will ask you to submit your LinkedIn profile URL or professional bio."
manager,we,services,"We will store information such as your first name, last name, job title, department, email address and the name and email of your manager."
manager information,we,services,"If you receive Sugarwork via your employer, they may provide us with your name, email address, office location, job title, experience level, and manager information."
meeting recording,we,services,"When you participate in a meeting, our software will collect meeting recordings and transcripts."
person name,we,services,"If you receive Sugarwork via your employer, they may provide us with your name, email address, office location, job title, experience level, and manager information.
We will store information such as your first name, last name, job title, department, email address and the name and email of your manager."
person name,we,"services, legal","If you receive Sugarwork via your employer, they may provide us with your name, email address, office location, job title, experience level, and manager information.
We will store information such as your first name, last name, job title, department, email address and the name and email of your manager."
professional bio,we,"services, legal","To access and use elements of the knowledge transfer platform, we will ask you to submit your LinkedIn profile URL or professional bio."
transcript,we,"services, legal","When you participate in a meeting, our software will collect meeting recordings and transcripts."
