data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"Subject to your Privacy Settings, we may also share your data with select third party service providers we engage to enable functionality within the Service and they may also use your data to improve their services."
UNSPECIFIED_DATA,we,services,"Subject to your Privacy Settings, we may also share your data with select third party service providers we engage to enable functionality within the Service and they may also use your data to improve their services."
acquire datum,Google,advertising,Google may utilize the acquired data to contextualize and customize the advertisements that appear throughout its advertising network.
collect datum,we,services,Our company uses the collected data in the following ways:
data it collect,service provide,,"Google tracks and monitors how our Service is used by its users using the data that it collects and stores.
This information is shared with the other services provided by Google."
email address,we,services,"We may also ask you to provide additional information such as your email address if you want to obtain additional services, information, participate in a contest or to resolve complaints or concerns."
information gather about you,we,"services, analytics","In particular, we may use information gathered about you for the following purposes: to monitor interest in our range of products and to assist us to tailor the content of our Sites to your needs by collecting information about your preferences through tracking of patterns page views on our Sites; to create a profile relating to you in order to show you the content that might be of interest to you and to display the content according to your preferences; and, in circumstances where you have indicated that you wish to receive additional information, to send you information about us and promotional material about our products together with details of any offers we may have available from time to time."
information on,we,"services, analytics","In addition, we will automatically gather information on how the Service is accessed and utilized."
information you provide to we,we,"services, analytics","We collect information that you voluntarily provide to us through responses to surveys, search functions, questionnaires, feedback, Tell Your Story forms and the like."
personal information,we,"services, analytics, security","Although you are not required to register to access our Sites, you may be asked to provide us with personal information when you visit certain sections of our Sites.
Privacy policy

Please note that We may need to receive Personal Data from you in order to verify your identity prior to allowing you to exercise your rights.
To what end We collect the Personal Data;"
personal information you share with we,UNSPECIFIED_ACTOR,services,"Personal information you share with us is stored on our database servers at Company data centers (in whatever country they may be located), or hosted by third parties who have entered into agreements with us that require them to observe our Privacy Policy."
technology provide,sellmethispen,services,SellMeThisPen uses technology provided by third party service providers to provide some of our AI Products.
