data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,We may use Google Analytics and other analytics tools such as Fabric.io to collect and process data.
acquisition source,we,,"Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: your browser session and geolocation data, device and network information, statistics on page views and sessions, acquisition sources, search queries and/or browsing behaviour;
We may collect these types of personal information directly from you or from third parties."
acquisition source,we,"advertising, analytics, services, legal","Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: your browser session and geolocation data, device and network information, statistics on page views and sessions, acquisition sources, search queries and/or browsing behaviour;
We may collect these types of personal information directly from you or from third parties."
age,we,,"Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: your age and/or date of birth;
We may collect these types of personal information directly from you or from third parties."
age,we,"advertising, analytics, services, legal","Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: your age and/or date of birth;
We may collect these types of personal information directly from you or from third parties."
browsing / search history,we,,"Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: your browser session and geolocation data, device and network information, statistics on page views and sessions, acquisition sources, search queries and/or browsing behaviour;
We may collect these types of personal information directly from you or from third parties."
browsing / search history,we,"advertising, analytics, services, legal","Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: your browser session and geolocation data, device and network information, statistics on page views and sessions, acquisition sources, search queries and/or browsing behaviour;
We may collect these types of personal information directly from you or from third parties."
business name,we,,"Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you include: your business name;
We may collect these types of personal information directly from you or from third parties."
business name,we,"advertising, analytics, services, legal","Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you include: your business name;
We may collect these types of personal information directly from you or from third parties."
communication,we,,"Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: information about your access and use of our Site, including through the use of Internet cookies, your communications with our Site, the type of browser you are using, the type of operating system you are using and the domain name of your Internet service provider;
We may collect these types of personal information directly from you or from third parties."
communication,we,"advertising, analytics, services, legal","Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: information about your access and use of our Site, including through the use of Internet cookies, your communications with our Site, the type of browser you are using, the type of operating system you are using and the domain name of your Internet service provider;
We may collect these types of personal information directly from you or from third parties."
cookie / pixel tag,we,"advertising, analytics, services","Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: information about your access and use of our Site, including through the use of Internet cookies, your communications with our Site, the type of browser you are using, the type of operating system you are using and the domain name of your Internet service provider;
We may collect these types of personal information directly from you or from third parties.
We may use cookies on our Site from time to time.
We may use web beacons on our Site from time to time.
We use cookies, including third party cookies, for operational purposes, statistical analyses, to personalize your experience, provide you with targeted content tailored to your interests and to analyze the performance of our advertising campaigns."
cookie / pixel tag,we,"advertising, analytics, services, legal","Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: information about your access and use of our Site, including through the use of Internet cookies, your communications with our Site, the type of browser you are using, the type of operating system you are using and the domain name of your Internet service provider;
We may collect these types of personal information directly from you or from third parties.
We may use cookies on our Site from time to time.
We may use web beacons on our Site from time to time.
We use cookies, including third party cookies, for operational purposes, statistical analyses, to personalize your experience, provide you with targeted content tailored to your interests and to analyze the performance of our advertising campaigns."
date of birth,we,"advertising, analytics, services","Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: your age and/or date of birth;
We may collect these types of personal information directly from you or from third parties."
date of birth,we,"advertising, analytics, services, legal","Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: your age and/or date of birth;
We may collect these types of personal information directly from you or from third parties."
device information,we,"advertising, analytics, services","Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: your browser session and geolocation data, device and network information, statistics on page views and sessions, acquisition sources, search queries and/or browsing behaviour;
We may collect these types of personal information directly from you or from third parties."
device information,we,"advertising, analytics, services, legal","Privacy Policy

 Personal information

Personal information: The types of personal information or personal data we may collect about you
The types of personal information or personal data we may collect about you include: your browser session and geolocation data, device and network information, statistics on page views and sessions, acquisition sources, search queries and/or browsing behaviour;
We may collect these types of personal information directly from you or from third parties."
