data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,advertising,"They may collect information about your visits to our website, and your interaction with our products and services.
We may share your information with third party service providers to serve ads on our behalf across the Internet and sometimes on the website."
UNSPECIFIED_DATA,we,"advertising, analytics, services","In order to provide our Services we may transfer and process your data anywhere in the world where we, or our affiliates, maintain data processing operations.
Payment and purchases

When using or inquiring about our Services we may collect your:
They may also use information about your visits to this and other websites to target advertisements for goods and services.
They may collect information about your visits to our website, and your interaction with our products and services.
We may aggregate and/or de-identify any Personal Information, Usage Information or Device Information that you provide or we collect, such that the information no longer identifies any specific individual.
We may share your information with third party service providers to serve ads on our behalf across the Internet and sometimes on the website.
We may use, disclose and otherwise process such information for our own legitimate business purposes - including historical and statistical analysis, marketing, and business planning - without restriction."
accountant,advisor,,We may share your personal information with the following types of parties as necessary: Our representatives and advisors . Including our attorneys and accountants.
attorney,advisor,,We may share your personal information with the following types of parties as necessary: Our representatives and advisors . Including our attorneys and accountants.
cookie / pixel tag,we,"advertising, analytics, services, legal","Our Website uses cookies, tags, web beacons, and other methods to collect information about you and how you use our services."
customer data,we,"advertising, analytics, services, legal",We retain Customer Data only for as long as necessary to fulfill the purposes for which it was collected and to comply with applicable law.
datum necessary,we,"advertising, analytics, services, legal","We also collect data necessary to our legitimate interest in displaying our Website properly and guaranteeing its security and stability (collectively, ""Log Data"")."
datum you provide to we,we,"advertising, analytics, services, legal","When you visit our Website, we collect data that you voluntarily provide to us."
device information,we,"advertising, analytics, services, legal","We may aggregate and/or de-identify any Personal Information, Usage Information or Device Information that you provide or we collect, such that the information no longer identifies any specific individual.
We may use, disclose and otherwise process such information for our own legitimate business purposes - including historical and statistical analysis, marketing, and business planning - without restriction."
information about you,UNSPECIFIED_ACTOR,advertising,"Nextpoint is not responsible for, and will assume no liability, if a business partner or other entity whom you have authorized collects, uses or shares any information about you in violation of its own privacy policy or any applicable laws, rules, or regulations."
information about you,business partner,,"Nextpoint is not responsible for, and will assume no liability, if a business partner or other entity whom you have authorized collects, uses or shares any information about you in violation of its own privacy policy or any applicable laws, rules, or regulations."
information about you,nextpoint,,"Nextpoint is not responsible for, and will assume no liability, if a business partner or other entity whom you have authorized collects, uses or shares any information about you in violation of its own privacy policy or any applicable laws, rules, or regulations."
information about you,we,"advertising, analytics, services, legal","Our Website uses cookies, tags, web beacons, and other methods to collect information about you and how you use our services.
We may receive or collect information about you from third parties and store it on our servers with other information we may have already received or collected from you, such as publicly available information you provided third party platforms."
log datum,we,"advertising, analytics, services, legal","When you visit our Website

We will only keep Log Data for as long as it is needed to operate the website and ensure its security or where required by law."
payment detail,we,"advertising, analytics, services, legal","Payment and purchases

When using or inquiring about our Services we may collect your: Payment details"
payment information,we,"advertising, analytics, services, legal","We retain Payment Information for as long as you remain our customer or for as long as we are required according to a legal or contractual obligation.
We use this information (collectively, ""Payment Information"") in our legitimate interest in providing you with Services, checking the financial qualifications of prospective customers, and to collect payment for your use of our Services."
personal information collect,we,"advertising, analytics, services, legal, security",We will retain the personal information collected when you communicate with us depending on the nature of the communication.
postal address,we,"advertising, analytics, services, legal, security","Payment and purchases

When using or inquiring about our Services we may collect your: Billing address"
tag,we,"advertising, analytics, services, legal, security","Our Website uses cookies, tags, web beacons, and other methods to collect information about you and how you use our services."
user account,we,"advertising, analytics, services, legal","Privacy Policy

Personal information we collect and how we use it

When you register a user account or request a quote
When you register a user account or request a quote

We use this information (collectively, ""Contact Information"") in our legitimate interest in providing you with a personalized account, providing you with Services, and providing you with account recovery emails, among similar uses."
user account,we,"advertising, analytics, services, legal, security","Privacy Policy

Personal information we collect and how we use it

When you register a user account or request a quote
When you register a user account or request a quote

We use this information (collectively, ""Contact Information"") in our legitimate interest in providing you with a personalized account, providing you with Services, and providing you with account recovery emails, among similar uses."
