data_type,collector,purpose,text
UNSPECIFIED_DATA,we,legal,"Additionally, if you are a European resident, we note that we are processing your information in order to fulfil contracts we might have with you or otherwise to pursue our legitimate business interests listed above.
By registering, purchasing a subscription and providing us with personal information to communicate with you, you agree that we collect and use your information.
HOW LONG WE KEEP YOUR DATA
In certain cases, we may continue to process your information after you have withdrawn consent if we have a legal basis to do so or if your withdrawal of consent was limited to certain processing activities.
This notice describes what information we collect, how we use it, and, if necessary, those with whom we share it."
aggregate / deidentified / pseudonymized information,we,"legal, advertising, analytics",We may also use aggregated anonymous information to provide information about the website to potential business partners and other unaffiliated entities.
anonymous browsing information collect,dubb,services,Dubb uses the anonymous browsing information collected automatically by our servers primarily to help us administer and improve the platform and website.
chatbot,we,"legal, advertising, analytics, security, services","You provide information when you search, read and watch the content, download the application, register on the website, use the platform, purchase a subscription or communicate with us (chatbot)."
cookie / pixel tag,technology,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
cookie / pixel tag,tool,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
cookie / pixel tag,we,"legal, advertising, analytics","Like many websites, we use ""cookies."""
credit / debit card number,Stripe,,"Your credit card and debit card information or payment information, will be processed by Stripe (payment platform), which will treat and safeguard your data with total security and with the exclusive purpose of processing the purchase of the subscriptions and services."
credit / debit card number,payment platform,,"Your credit card and debit card information or payment information, will be processed by Stripe (payment platform), which will treat and safeguard your data with total security and with the exclusive purpose of processing the purchase of the subscriptions and services."
customer information,we,"legal, advertising, analytics",We share customer information only as described below.
device identifier,technology,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
device identifier,tool,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
email address,we,"legal, advertising, analytics","As a result of those actions, you might supply us with the following information: Email address"
feature use metric,technology,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
feature use metric,tool,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
information relate to you,we,"legal, advertising, analytics","As a result of those actions, you might supply us with the following information: Any additional information relating to you that you provide to us directly through our websites or indirectly through our websites or online presence such as 'cookies'."
information we collect,we,"legal, advertising, analytics, security, services","In general, we use the information we collect primarily to provide, maintain, protect and improve our current website and services."
internet activity,technology,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
internet activity,tool,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
ip address,technology,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
ip address,tool,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
ip address,we,"legal, advertising, analytics, security, services","As a result of those actions, you might supply us with the following information: IP address"
mac address,technology,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
mac address,tool,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
payment information,Stripe,,"Your credit card and debit card information or payment information, will be processed by Stripe (payment platform), which will treat and safeguard your data with total security and with the exclusive purpose of processing the purchase of the subscriptions and services."
payment information,payment platform,,"Your credit card and debit card information or payment information, will be processed by Stripe (payment platform), which will treat and safeguard your data with total security and with the exclusive purpose of processing the purchase of the subscriptions and services."
payment information,we,"legal, advertising, analytics, security, services","As a result of those actions, you might supply us with the following information: Payment information"
