data_type,collector,purpose,text
UNSPECIFIED_DATA,Personal Information Privacy and Security Association (Vancouver),,"If such a sale or transfer occur, we will use reasonable efforts to try to ensure that the entity to which we transfer your Personal Information uses information in a manner that is consistent with this Privacy Policy."
UNSPECIFIED_DATA,we,"analytics, services","Privacy Policy

What information we collect about you
We may also collect, use and share your information to produce and share aggregated insights that do not identify you.
We use information and collective learnings (including feedback) about how people use our Services to troubleshoot, to identify trends, usage, activity patterns, and areas for integration and to improve our Services and to develop new products, features and technologies that benefit our users and the public.
Whose information we collect"
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,,We also may share aggregated information with third parties for conducting general business analysis.
aggregate / deidentified / pseudonymized information,we,"analytics, services","We also may share aggregated information with third parties for conducting general business analysis.
We may disclose aggregated information about our users."
ahaslides pte ltd.,we,"analytics, services, security, legal","The following is the Privacy Policy of AhaSlides Pte. Ltd. (collectively, ""AhaSlides"", ""we"", ""our"", ""us"") and sets forth our policies & practices in connection with personal data that we collect through our website, and any mobile sites, applications, or other mobile interactive features (collectively, the ""Platform"")."
article,embed content,,"Content on this site may include embedded content (e.g. videos, images, articles, etc.)."
contact information,we,"analytics, services","We use your personal information for the following purposes: Communication : We use contact information to communicate and interact with you directly.
We use your personal information for the following purposes: Customer management : We use contact information from registered users to manage their accounts, to provide customer support, and notice them about their subscriptions."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"Privacy Policy

Embedded content from other websites
These websites may collect data about you, use cookies, embed additional third-party tracking, and monitor your interaction with that embedded content, including tracking your interaction with the embedded content if you have an account and are logged in to that website."
cookie / pixel tag,advertiser,services,"AhaSlides and our third-party partners, such as our advertising and analytics partners, use cookies and other tracking technologies (e.g., pixels) to provide functionality and to recognise you across different Services and devices."
cookie / pixel tag,ahaslides,services,"AhaSlides and our third-party partners, such as our advertising and analytics partners, use cookies and other tracking technologies (e.g., pixels) to provide functionality and to recognise you across different Services and devices."
cookie / pixel tag,analytic provider,services,"AhaSlides and our third-party partners, such as our advertising and analytics partners, use cookies and other tracking technologies (e.g., pixels) to provide functionality and to recognise you across different Services and devices."
cookie / pixel tag,we,"analytics, services",The information we collect includes: Cookies and Other Tracking Technologies :
datum about you,UNSPECIFIED_ACTOR,,"Privacy Policy

Embedded content from other websites
These websites may collect data about you, use cookies, embed additional third-party tracking, and monitor your interaction with that embedded content, including tracking your interaction with the embedded content if you have an account and are logged in to that website."
datum about you,embed content,,"Privacy Policy

Embedded content from other websites
These websites may collect data about you, use cookies, embed additional third-party tracking, and monitor your interaction with that embedded content, including tracking your interaction with the embedded content if you have an account and are logged in to that website."
device information,we,"analytics, services",The information we collect includes: Device and Connection Information :
