data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"In our websites, apps and emails, we and third parties may collect certain information by automated means such as cookies, Web beacons, JavaScript, chatbots, mobile device functionality, browser-based or plugin-based local storage such as HTML5 storage or Flash-based storage, and other similar techniques and technologies.
Such details include, for example, the URL of the third-party website from which you came, the pages that you visit on our websites, and the links you click on in our websites."
UNSPECIFIED_DATA,affiliates,,"For those purposes, we may share information with: Our Affiliates; Other entities that help us with any of the above, such as our sub-processors , our CRM system provider, data storage and backup providers, marketing service providers, customer relationship management providers, accounting providers, technical service providers, our payment processor, and the marketing and analytics companies described in Section 7 below; Other entities involved in the legal-related matters described above; or Other entities involved in the significant corporate transactions described above, such as an acquirer of Wrike."
UNSPECIFIED_DATA,entity help we with,,"For those purposes, we may share information with: Our Affiliates; Other entities that help us with any of the above, such as our sub-processors , our CRM system provider, data storage and backup providers, marketing service providers, customer relationship management providers, accounting providers, technical service providers, our payment processor, and the marketing and analytics companies described in Section 7 below; Other entities involved in the legal-related matters described above; or Other entities involved in the significant corporate transactions described above, such as an acquirer of Wrike."
UNSPECIFIED_DATA,we,,"For those purposes, we may share information with: Our Affiliates; Other entities that help us with any of the above, such as our sub-processors , our CRM system provider, data storage and backup providers, marketing service providers, customer relationship management providers, accounting providers, technical service providers, our payment processor, and the marketing and analytics companies described in Section 7 below; Other entities involved in the legal-related matters described above; or Other entities involved in the significant corporate transactions described above, such as an acquirer of Wrike.
In our websites, apps and emails, we and third parties may collect certain information by automated means such as cookies, Web beacons, JavaScript, chatbots, mobile device functionality, browser-based or plugin-based local storage such as HTML5 storage or Flash-based storage, and other similar techniques and technologies.
Such details include, for example, the URL of the third-party website from which you came, the pages that you visit on our websites, and the links you click on in our websites."
accounting provider,entity help we with,,"For those purposes, we may share information with: Our Affiliates; Other entities that help us with any of the above, such as our sub-processors , our CRM system provider, data storage and backup providers, marketing service providers, customer relationship management providers, accounting providers, technical service providers, our payment processor, and the marketing and analytics companies described in Section 7 below; Other entities involved in the legal-related matters described above; or Other entities involved in the significant corporate transactions described above, such as an acquirer of Wrike."
browser information,UNSPECIFIED_ACTOR,,"In our websites, apps and emails, we and third parties may collect certain information by automated means such as cookies, Web beacons, JavaScript, chatbots, mobile device functionality, browser-based or plugin-based local storage such as HTML5 storage or Flash-based storage, and other similar techniques and technologies.
This information includes unique browser identifiers, unique device identifiers such as the Apple Advertising Identifier or Android Advertising ID, IP address, browser and operating system information, geolocation, other device information, Internet connection information, as well as details about individuals' interactions with our apps, websites and emails, including interactions with and information provided to our chatbots."
browser information,we,,"In our websites, apps and emails, we and third parties may collect certain information by automated means such as cookies, Web beacons, JavaScript, chatbots, mobile device functionality, browser-based or plugin-based local storage such as HTML5 storage or Flash-based storage, and other similar techniques and technologies.
This information includes unique browser identifiers, unique device identifiers such as the Apple Advertising Identifier or Android Advertising ID, IP address, browser and operating system information, geolocation, other device information, Internet connection information, as well as details about individuals' interactions with our apps, websites and emails, including interactions with and information provided to our chatbots."
contact information,we,,"In addition to Service Data, we collect contact details, professional details such as title and name of company, information about the browsers and devices that individuals use to interact with us, information about an individual's interactions with Wrike or our partners, payment information, and inferences drawn other Personal Data."
crm system provider,entity help we with,,"For those purposes, we may share information with: Our Affiliates; Other entities that help us with any of the above, such as our sub-processors , our CRM system provider, data storage and backup providers, marketing service providers, customer relationship management providers, accounting providers, technical service providers, our payment processor, and the marketing and analytics companies described in Section 7 below; Other entities involved in the legal-related matters described above; or Other entities involved in the significant corporate transactions described above, such as an acquirer of Wrike."
customer relationship management provider,entity help we with,,"For those purposes, we may share information with: Our Affiliates; Other entities that help us with any of the above, such as our sub-processors , our CRM system provider, data storage and backup providers, marketing service providers, customer relationship management providers, accounting providers, technical service providers, our payment processor, and the marketing and analytics companies described in Section 7 below; Other entities involved in the legal-related matters described above; or Other entities involved in the significant corporate transactions described above, such as an acquirer of Wrike."
datum storage provider,entity help we with,,"For those purposes, we may share information with: Our Affiliates; Other entities that help us with any of the above, such as our sub-processors , our CRM system provider, data storage and backup providers, marketing service providers, customer relationship management providers, accounting providers, technical service providers, our payment processor, and the marketing and analytics companies described in Section 7 below; Other entities involved in the legal-related matters described above; or Other entities involved in the significant corporate transactions described above, such as an acquirer of Wrike."
