data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We will provide your Personal Information in a portable and usable format that allows you to transfer data easily to another entity - provided that this is technically feasible;
file record interaction with application,UNSPECIFIED_ACTOR,services,"For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) or use other Personal Data (such as the IP Address) for this purpose."
file record interaction with application,we,services,"For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) or use other Personal Data (such as the IP Address) for this purpose."
geolocation,we,services,"This Application may collect, use, and share User location Data in order to provide location-based services.
This Application may use the User's geographic location to send push notifications for the purposes outlined in this privacy policy."
information concern particular service upon,we,services,"In addition to the information contained in this privacy policy, this Application may provide the User with additional and contextual information concerning particular Services or the collection and processing of Personal Data upon request."
mention category,we,services,"We collect the above-mentioned categories of Personal Information, either directly or indirectly, from you when you use this Application."
mention category,we,"services, analytics","We collect the above-mentioned categories of Personal Information, either directly or indirectly, from you when you use this Application."
permission allow,we,services,"Depending on the User's specific device, this Application may request certain permissions that allow it to access the User's device Data as described below."
personal datum relate to user,owner of application,,The Owner of this Application may have legitimately collected Personal Data relating to Users without their knowledge by reusing or sourcing them from third parties on the grounds mentioned in the section specifying the legal basis of processing.
personal datum relate to user,we,services,The Owner may process Personal Data relating to Users if one of the following applies:
personal datum strictly necessary,iubenda,,"Changes to this privacy policy

iubenda hosts this content and only collects the Personal Data strictly necessary for it to be provided."
personal information collect from you,we,"services, analytics","We will use any Personal Information collected from you in connection with the verification of your request solely for verification and shall not further disclose the Personal Information, retain it longer than necessary for purposes of verification, or use it for unrelated purposes."
request,we,"services, analytics, legal","To exercise the rights described above, you need to submit your request to us by contacting us via the contact details provided in this document."
respective personal datum,we,"services, analytics, legal","If User grants any of the permissions listed below, the respective Personal Data may be processed (i.e accessed to, modified or removed) by this Application."
system log,UNSPECIFIED_ACTOR,services,"For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) or use other Personal Data (such as the IP Address) for this purpose."
system log,we,"services, analytics, legal","For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) or use other Personal Data (such as the IP Address) for this purpose."
