data_type,collector,purpose,text
affiliate link,we,,This site uses affiliate links and does earn a commission from certain links.
cookie / pixel tag,Google,advertising,"Third-party vendors, including Google, use cookies to serve ads based on someone's past visits."
cookie / pixel tag,yellow melon ltd.,analytics,"Yellow Melon Ltd. uses cookies to help Yellow Melon Ltd. identify and track visitors, their usage of https://smoothbook.co, and their website access preferences."
cookies,yellow melon ltd.,"analytics, services","To enrich and perfect your online experience, Yellow Melon Ltd. uses ""Cookies"", similar technologies and services provided by others to display personalized content, appropriate advertising and store your preferences on your computer."
datum about yellow melon ltd.,UNSPECIFIED_ACTOR,,"If you purchase, specifically express interest in, or register for a jointly-offered product, service, or program from or through Yellow Melon Ltd., the Company may share Data about Yellow Melon Ltd.Customers collected in connection with your purchase or expression of interest with our partners."
datum about yellow melon ltd.,we,,"If you purchase, specifically express interest in, or register for a jointly-offered product, service, or program from or through Yellow Melon Ltd., the Company may share Data about Yellow Melon Ltd.Customers collected in connection with your purchase or expression of interest with our partners."
email address,we,,"For example, we ask visitors who sign up for a blog at https://smoothbook.co to provide a username and email address."
google adwords,yellow melon ltd.,"analytics, services",Yellow Melon Ltd. uses Google AdWords for remarketing
ip address,yellow melon ltd.,"analytics, services",Yellow Melon Ltd. only discloses logged in user and commenter IP addresses under the same circumstances that it uses and discloses personally-identifying information as described below.
personal information require,yellow melon ltd.,"analytics, services","In each case, Yellow Melon Ltd. collects such information only insofar as is necessary or appropriate to fulfill the purpose of the visitor's interaction with Yellow Melon Ltd..
Those who engage in transactions with Yellow Melon Ltd. - by purchasing Yellow Melon Ltd.'s services or products, are asked to provide additional information, including as necessary the personal and financial information required to process those transactions."
statistic about behavior of visitor to website,yellow melon ltd.,"analytics, services",Yellow Melon Ltd. may collect statistics about the behavior of visitors to its website.
username,we,,"For example, we ask visitors who sign up for a blog at https://smoothbook.co to provide a username and email address."
