data_type,collector,purpose,text
Google,analytic provider,,"These include web analytics tools, including Google Analytics, Mixpanel and Mouseflow."
Mixpanel,analytic provider,,"These include web analytics tools, including Google Analytics, Mixpanel and Mouseflow."
Mouseflow,analytic provider,,"These include web analytics tools, including Google Analytics, Mixpanel and Mouseflow."
UNSPECIFIED_DATA,service providers,,"Our Service Providers may have access to personal information, depending on each of their specific roles and purposes in facilitating and enhancing our Services, and may only use the data as determined in our agreements with them."
UNSPECIFIED_DATA,we,,We use both types.
affiliated company,gong,,"This Privacy Policy describes how Gong.io Ltd. and its affiliated companies (collectively, "" Gong "", "" we "", "" our "" or "" us "") collects, stores, uses and discloses the following categories of personal data:"
audio information,affiliate company,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, Gong subsidiaries and affiliated companies, for legal compliance, or to protect rights and safety."
audio information,gong subsidiary,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, Gong subsidiaries and affiliated companies, for legal compliance, or to protect rights and safety."
audio information,partnership,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, Gong subsidiaries and affiliated companies, for legal compliance, or to protect rights and safety."
audio information,service integration,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, Gong subsidiaries and affiliated companies, for legal compliance, or to protect rights and safety."
audio information,service providers,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, Gong subsidiaries and affiliated companies, for legal compliance, or to protect rights and safety."
audio information,we,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, Gong subsidiaries and affiliated companies, for legal compliance, or to protect rights and safety.
For the purposes of the California Consumer Privacy Act (""CCPA""), in the last 12 months, we may have collected the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic, and visual information."
audio information,we,"legal, security, analytics, services, advertising","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, Gong subsidiaries and affiliated companies, for legal compliance, or to protect rights and safety.
For the purposes of the California Consumer Privacy Act (""CCPA""), in the last 12 months, we may have collected the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic, and visual information."
billing service,service providers,"legal, security","Such service providers may include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, our website chat feature, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
cdn,service providers,"legal, security","Such service providers may include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, our website chat feature, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
chicago office,we,"legal, security, analytics, services, advertising","Contact Us : Chicago Office 167 North Green Street, Suite 04A-105 Chicago, IL 60607 Dublin Office Grand Canal House, 1 Grand Canal Street Upper Dublin D04 Y7R5 Ireland Israel Office 40 Tuval Street 39th Floor Ramat Gan 52522"
commercial information,affiliate company,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, Gong subsidiaries and affiliated companies, for legal compliance, or to protect rights and safety."
commercial information,analytic provider,,"For the purposes of the CCPA, in the last 12 months we may have ""sold"" or ""shared"" Internet or other electronic network activity information, Geolocation data, Commercial information, and Inferences with our analytics and advertising Service Providers."
commercial information,gong subsidiary,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, Gong subsidiaries and affiliated companies, for legal compliance, or to protect rights and safety."
commercial information,partnership,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, Gong subsidiaries and affiliated companies, for legal compliance, or to protect rights and safety."
commercial information,service integration,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, Gong subsidiaries and affiliated companies, for legal compliance, or to protect rights and safety."
