data_type,collector,purpose,text
Facebook,social media,,"Our web site includes social media features, such as the Facebook Like button and widgets, such as the ShareThis button or interactive mini-programs that run on our site."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,advertising,Our third party partner may use technologies such as cookies to gather information about your activities on this site and other sites in order to provide you advertising based upon your browsing activities and interests.
UNSPECIFIED_DATA,viio,analytics,"For statistical purposes, Viio will gather certain information automatically and store it in log files.
Privacy & Cookie Policy

3. Application Data

3.2 Viio collects information under the direction of its clients, and has no direct relationship with the individuals whose personal data it processes.
Viio may also share information if it is acquired by or merged with another company."
UNSPECIFIED_DATA,we,"legal, services","Privacy & Cookie Policy

4. Account information

4.2 We will retain your information and personal information we process on behalf of our clients for as long as your account is active or as needed to provide services to our client.
We collect information for our clients, if you are a customer of one of our clients and would no longer like to be contacted by one of our clients that use our service, please contact the client that you interact with directly.
We will collect and use information only in the ways disclosed in this policy.
We will retain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements."
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics",Our third party partner may use technologies such as cookies to gather information about your activities on this site and other sites in order to provide you advertising based upon your browsing activities and interests.
cookie / pixel tag,we,"legal, services, security",We use cookies for authentication.
data collect,viio,"analytics, services","Viio may access this data only for the purpose of providing the Viio Services, preventing or addressing service or technical problems, at a Customer's request in connection with customer support matters, or as may be required by law.
We respect the privacy of all users, and consider all data that is collected to be private."
demographic information about user base as whole,viio,"analytics, services","Viio uses this information, which does not identify individual users, to analyze trends, to administer the Viio website and to gather demographic information about its user base as a whole."
email address,we,"legal, services, security, advertising","If you wish to subscribe to our newsletter, we will use your name and email address to send the newsletter to you.
We collect email addresses from those who contact us via email, and ask for information such as your email address and name when you sign up for an account with Viio."
employee utilization information,we,"legal, services, security, advertising","As part of the Viio services, we store financial data as well as employee utilization information."
financial datum,we,"legal, services, security, advertising","As part of the Viio services, we store financial data as well as employee utilization information."
ip address,social media,,"Our web site includes social media features, such as the Facebook Like button and widgets, such as the ShareThis button or interactive mini-programs that run on our site.
These features may collect your IP address, which page you are visiting on our site, and may set a cookie to enable the feature to function properly."
log file,viio,"analytics, services","For statistical purposes, Viio will gather certain information automatically and store it in log files.
Viio uses this information, which does not identify individual users, to analyze trends, to administer the Viio website and to gather demographic information about its user base as a whole."
option share personal information use with viio service,integration service,,"This service will authenticate your identity and provide you the option to share certain personal information to use with the Viio service.
We give you the opportunity to use integration services by logging into your existing tools."
person name,we,"legal, services, security, advertising","If you wish to subscribe to our newsletter, we will use your name and email address to send the newsletter to you."
personal information,UNSPECIFIED_ACTOR,"advertising, analytics","Privacy & Cookie Policy

6. Disclaimer

6.1 We will share your personal information with third parties only in the ways that are described in this privacy policy."
personal information,company help,,"Privacy & Cookie Policy

3. Application Data

3.3 Viio may transfer personal information to companies that help us provide our service."
personal information,viio,"analytics, services","Privacy & Cookie Policy

3. Application Data

3.3 Viio may transfer personal information to companies that help us provide our service.
This Privacy Policy is designed to assist you in understanding how Viio will collect, use and safeguard any personal information you provide on the website www.viio.io and the Viio Service."
personal information,we,"legal, services, security, advertising","Privacy & Cookie Policy

15. Compliance with children's online privacy protection act

15.1 The Viio website and Viio services are not intended for children under the age of 18 nor do we knowingly collect personal information from children under 18.
Privacy & Cookie Policy

4. Account information

4.2 We will retain your information and personal information we process on behalf of our clients for as long as your account is active or as needed to provide services to our client.
Privacy & Cookie Policy

6. Disclaimer

6.1 We will share your personal information with third parties only in the ways that are described in this privacy policy."
report base on use of technology by company on individual basis,we,"legal, services, security, advertising",We may receive reports based on the use of these technologies by these companies on an individual as well as aggregated basis.
