data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"advertising, analytics, security, services","The table below sets out our business or  commercial purpose for sharing your data, the Categories of third-parties/recipients We share your data with and the legal basis We rely on in each case:
We use both types.
We will provide this information free of charge within 30 days, except where exceptions apply under Swiss law."
advertiser,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
affiliate company,we,"advertising, analytics, security, services","Jiminny, Inc. (together with its affiliate companies - "" Jiminny "", "" we "", "" our "" or "" us "") respects your privacy and is committed to transparent privacy practices."
analytic provider,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
attribute,we,"advertising, analytics, security, services","We collect and generate the following types of personal data concerning our website visitors, customers and prospects: information concerning our customers and prospects for example contact and business details, our communications with such customers and prospects (correspondences, call and video recordings, and analyses thereof), as well as any needs, preferences, attributes and insights relevant to our potential engagement)."
billing processing service,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
call recording,we,"advertising, analytics, security, services","We collect and generate the following types of personal data concerning our website visitors, customers and prospects: information concerning our customers and prospects for example contact and business details, our communications with such customers and prospects (correspondences, call and video recordings, and analyses thereof), as well as any needs, preferences, attributes and insights relevant to our potential engagement)."
cdn,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
communication network,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
contact information,we,"advertising, analytics, security, services","We collect and generate the following types of personal data concerning our website visitors, customers and prospects: information concerning our customers and prospects for example contact and business details, our communications with such customers and prospects (correspondences, call and video recordings, and analyses thereof), as well as any needs, preferences, attributes and insights relevant to our potential engagement)."
content provider,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
cookie / pixel tag,service providers,"analytics, services","We and our Service Providers use cookies, pixels, and other technologies to enhance and improve our services, track site performance, perform analytics, and gain insights into service usage and activity performance, as well as for personalization purposes."
cookie / pixel tag,we,"advertising, analytics, security, services","""Persistent Cookies"" help us remember your login details, making it easier for you to log in the next time you access the platform.
We and our Service Providers use cookies, pixels, and other technologies to enhance and improve our services, track site performance, perform analytics, and gain insights into service usage and activity performance, as well as for personalization purposes.
We may also use these cookies and session cookies for additional purposes, such as facilitating the use of service features and tools."
correspondence,we,"advertising, analytics, security, services","We collect and generate the following types of personal data concerning our website visitors, customers and prospects: information concerning our customers and prospects for example contact and business details, our communications with such customers and prospects (correspondences, call and video recordings, and analyses thereof), as well as any needs, preferences, attributes and insights relevant to our potential engagement)."
crm,service provider,,"Accordingly, these Service Providers may have access to User Data and Website, CRM & Prospect Data; and if we have expressly listed them in our Sub-Processor List , they may also have access to Customer Data -- all depending on each of their specific roles and purposes in facilitating and enhancing our Services, and may only use it for such limited purposes as determined in our Agreements with them.
Privacy Notice

5. Data Residency

6.1. Service Providers"
crm,we,"advertising, analytics, security, services","Privacy Notice

1. Data Collection & Processing

1.3 Website, CRM & Prospect Data
We collect such data either automatically, through the data subject's interaction with us or with our website, Platform or Services; or through third party services, social media, analytics tools, events we organize or participate in, and other business initiatives."
data optimization service,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
datum service,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
email,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
email service provider,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
fraud detection service,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
hosting co - location service,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
information about right,we,"advertising, analytics, security, services","If you are resident in California, the California Consumer Privacy Act of 2018 requires us to provide you with information about your rights and how we have used your Data in the past 12 months."
insight,we,"advertising, analytics, security, services","We collect and generate the following types of personal data concerning our website visitors, customers and prospects: information concerning our customers and prospects for example contact and business details, our communications with such customers and prospects (correspondences, call and video recordings, and analyses thereof), as well as any needs, preferences, attributes and insights relevant to our potential engagement)."
legal advisor,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
performance measurement,service providers,"analytics, services","Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and Customer Relation Management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
personal datum provide to we,we,"advertising, analytics, security, services","This ""Privacy Notice"" , together with our ""Cookie Policy"" describes how we collect, use, store and share the personal data provided to us or otherwise collected by us."
pixel,service providers,"analytics, services","We and our Service Providers use cookies, pixels, and other technologies to enhance and improve our services, track site performance, perform analytics, and gain insights into service usage and activity performance, as well as for personalization purposes."
pixel,we,"advertising, analytics, security, services","We and our Service Providers use cookies, pixels, and other technologies to enhance and improve our services, track site performance, perform analytics, and gain insights into service usage and activity performance, as well as for personalization purposes."
preference,we,"advertising, analytics, security, services","We collect and generate the following types of personal data concerning our website visitors, customers and prospects: information concerning our customers and prospects for example contact and business details, our communications with such customers and prospects (correspondences, call and video recordings, and analyses thereof), as well as any needs, preferences, attributes and insights relevant to our potential engagement)."
prospect data,service provider,,"Accordingly, these Service Providers may have access to User Data and Website, CRM & Prospect Data; and if we have expressly listed them in our Sub-Processor List , they may also have access to Customer Data -- all depending on each of their specific roles and purposes in facilitating and enhancing our Services, and may only use it for such limited purposes as determined in our Agreements with them.
Privacy Notice

5. Data Residency

6.1. Service Providers"
