data_type,collector,purpose,text
UNSPECIFIED_DATA,own account administrator,,"If you're using Docebo Services in connection with an organization or academic institution, your company's own account administrator can have access to some information associated with you and connected with the Docebo domain they manage."
UNSPECIFIED_DATA,we,,"After the expiry of the applicable retention period, We will either delete your information or, if this is not possible (for example, because the information has been stored in backup archives), We will securely store your information and isolate it from any further use until deletion is possible.
HOW LONG WE KEEP YOUR INFORMATION:
WHAT INFORMATION WE COLLECT ABOUT YOU:
We may, subject to applicable law, transfer your information outside the country where you are located, in countries to where information protection standards may differ (e.g. your information may be stored on servers located in other jurisdictions).
We will collect this information only where these third parties are legally permitted or required to share your personal information to Us.
We will retain your information for the time needed to fulfil the purposes described above, unless a longer retention period is required or permitted by law."
choice,docebo,,"This Privacy Policy explains how Docebo collects and uses your personal data and the choices and rights available to you about the collection and use of your information, including how to update and correct your personal data."
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics",Our third party partners may use technologies such as cookies to gather information about your activities on Docebo websites in order to provide you advertising based upon your browsing activities and interests.
cookie / pixel tag,we,,"We use cookies and related technologies necessary to make our websites work, to offer you a better browsing experience, analyse our website traffic, personalize content and enable social media functionality."
information about you,we,,"From time to time, We may receive information about you from:"
information we collect,we,services,We may share the information We collect within the Docebo group of companies to provide services to you.
internet activity,UNSPECIFIED_ACTOR,"advertising, analytics",Our third party partners may use technologies such as cookies to gather information about your activities on Docebo websites in order to provide you advertising based upon your browsing activities and interests.
ip address,social media,,"Our website includes Social Media features, such as the Facebook Like button, and widgets, such as the 'Share This' button, or interactive mini-programs that run on our websites.
These features may collect your IP address, which page you are visiting on our website, and may set a cookie to enable the feature to function properly."
permanent record of fact you ask we,we,services,"However, We will keep a permanent record of the fact that you have asked Us not to process your information so that We can respect your request in future."
personal datum submit under instruction,we,services,"As described above, We also collect and process personal data submitted by Docebo customers under their instructions."
personal information,UNSPECIFIED_ACTOR,"advertising, analytics","These companies are authorized to use your personal information only as necessary to provide these services to Us, in compliance with this Privacy Policy and appropriate data processing terms signed with them.
We may also disclose your personal data to any other third party with your prior consent (e.g. when you connect Docebo Services with third-party integrations).
We provide your personal information to companies that provide services to help Us with our business activities (such as processing your payments or for share registry services).
We share your personal information with the third parties listed below in the following circumstances:"
personal information,adviser,,"In case Docebo decides to merge with, or is acquired (entirely or partially) by, another company, or sell some of the services provided or a business unit, your personal data might be disclosed, under conditions of confidentiality, to our advisers and any prospective purchaser's advisers."
personal information,business partner,,In some instances we may also share your personal data with Our business partners in case of joint business opportunities.
personal information,docebo,,"This Privacy Policy explains how Docebo collects and uses your personal data and the choices and rights available to you about the collection and use of your information, including how to update and correct your personal data."
personal information,docebo na inc.,,"In certain situations, Docebo NA, Inc. may be required to disclose personal data in response to lawful requests by public authorities, including to meet national security or law enforcement requirements."
personal information,sponsor of event,,"If you attend an event or webinar organized by Us, we may share your personal data with the sponsors of the event with your explicit consent if required by the applicable law."
personal information,we,"services, legal, security","If you attend an event or webinar organized by Us, we may share your personal data with the sponsors of the event with your explicit consent if required by the applicable law.
In certain circumstances, We process your personal data as a data processor, which means on behalf of our customers (for example, where Docebo provides Services to an organisation, a company or academic institution).
In some instances we may also share your personal data with Our business partners in case of joint business opportunities.
We collect and process personal information for a variety of purposes, including:
We collect the following personal information from you as further described below:
We may also disclose your personal data as required by law, such as to comply with a subpoena or similar legal process when We believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, or respond to a government request.
We may also disclose your personal data to any other third party with your prior consent (e.g. when you connect Docebo Services with third-party integrations).
We provide your personal information to companies that provide services to help Us with our business activities (such as processing your payments or for share registry services).
We share your personal information with the third parties listed below in the following circumstances:"
