data_type,collector,purpose,text
Square,we,"services, analytics","Privacy policy of LAN

Instagram

Facebook or Instagram, we and Meta Platforms Ireland Limited, 4 Grand Canal Square, Grand Canal"
UNSPECIFIED_DATA,applicant pool,services,documents and information from the application will be transferred to the applicant pool in order to contact
UNSPECIFIED_DATA,host,,Our hosts will only process your data to the extent necessary to fulfil its performance obligations and to
UNSPECIFIED_DATA,it system,,Other data shall be recorded by our IT systems automatically or after you consent to its recording during your website visit.
UNSPECIFIED_DATA,non - eu country,,"Privacy policy of LAN

Information on data transfer to the USA and other non-EU countries"
UNSPECIFIED_DATA,provider of website,,The provider of this website and its pages automatically collects and stores information in so-called server
UNSPECIFIED_DATA,we,,"Privacy policy of LAN

Data protection

collect as well as the purposes we use this data for.
Privacy policy of LAN

General information on the legal basis for the data processing on this website

implementation of pre-contractual measures, we process your data on the basis of Art. 6(1)(b) GDPR.
We collect your data as a result of your sharing of your data with us."
UNSPECIFIED_DATA,we,"services, analytics","Privacy policy of LAN

Data protection

collect as well as the purposes we use this data for.
Privacy policy of LAN

General information on the legal basis for the data processing on this website

implementation of pre-contractual measures, we process your data on the basis of Art. 6(1)(b) GDPR.
We collect your data as a result of your sharing of your data with us."
Wavecon Content Delivery,we,"services, analytics","Hosting and Content Delivery Networks (CDN)
Privacy policy of LAN

Instagram

Facebook or Instagram, we and Meta Platforms Ireland Limited, 4 Grand Canal Square, Grand Canal"
behavior pattern of website visitor,website operator,,Google Analytics enables the website operator to analyze the behavior patterns of website visitors.
call google fonts provide,we,services,This website uses so-called Google Fonts provided by Google to ensure the uniform use of fonts on this site.
click,we,services,"Furthermore, Google Analytics allows us to record your mouse and scroll movements and clicks, among"
contact form,we,services,"Privacy policy of LAN

Contact form

contact information provided therein will be stored by us in order to handle your inquiry and in the event"
contact information,we,services,"Privacy policy of LAN

Contact form

contact information provided therein will be stored by us in order to handle your inquiry and in the event"
data on website,operator of website,,"The data on this website is processed by the operator of the website, whose contact information is available"
datum deposit with we for purpose of,we,services,The data deposited with us for the purpose of subscribing to the newsletter will be stored by us until you
document,applicant pool,services,documents and information from the application will be transferred to the applicant pool in order to contact
email address,UNSPECIFIED_ACTOR,,"After you unsubscribe from the newsletter distribution list, your email address may be stored by us or the"
email address,we,services,"After you unsubscribe from the newsletter distribution list, your email address may be stored by us or the"
encryption,we,services,"inquiries you submit to us as the website operator, this website uses either an SSL or a TLS encryption"
expand alignment function,we,services,"Within the meta pixel, we are using the expanded alignment function."
friendly captcha,we,services,"We use Friendly Captcha (hereinafter referred to as ""Friendly Captcha"") on this website."
google font,we,services,"Privacy policy of LAN

Google Fonts (local embedding)
This website uses so-called Google Fonts provided by Google to ensure the uniform use of fonts on this site."
grand canal,we,"services, analytics","Privacy policy of LAN

Instagram

Facebook or Instagram, we and Meta Platforms Ireland Limited, 4 Grand Canal Square, Grand Canal"
information record,we,services,The website use information recorded by
information you provide,conferencing tool,,your personal data will be collected and processed by the provider of the respective conference tool and by : The conferencing tools collect all information that you provide/access to use the tools (email address
ip address,Google,,"However, the Google Tag Manager does collect your IP address, which may also be transferred to"
local embedding,we,services,"Privacy policy of LAN

Google Fonts (local embedding)
This website uses so-called Google Fonts provided by Google to ensure the uniform use of fonts on this site."
mouse movement,we,services,"Furthermore, Google Analytics allows us to record your mouse and scroll movements and clicks, among"
technical datum require for processing of the,provider of tool,,"Furthermore, the provider of the tool processes all the technical data required for the processing of the"
user pattern of newsletter recipient,we,services,Newsletters we send out via CleverReach allow us to analyze the user patterns of our newsletter recipients.
visitor activity pixel of facebook meta,we,"services, analytics","To measure conversion rates, this website uses the visitor activity pixel of Facebook/Meta. The provider of"
