data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may disclose your information to courts, law enforcement, governmental or public authorities, tax authorities, or authorized third parties, if and to the extent we are required or permitted to do so by law or where disclosure is reasonably necessary: (i) to comply with our legal obligations, (ii) to comply with a valid legal request or to respond to claims asserted against EXPLORINGNOTBORING, (iii) to respond to a valid legal request relating to a criminal investigation to address alleged or suspected illegal activity, or to respond to or address any other activity that may expose us, you, or any other of our users to legal or regulatory liability, (iv) to enforce and administer our agreements with Members, or (v) to protect the rights, property or personal safety of EXPLORINGNOTBORING, its employees, its Members, or members of the public."
UNSPECIFIED_DATA,court,,"We may disclose your information to courts, law enforcement, governmental or public authorities, tax authorities, or authorized third parties, if and to the extent we are required or permitted to do so by law or where disclosure is reasonably necessary: (i) to comply with our legal obligations, (ii) to comply with a valid legal request or to respond to claims asserted against EXPLORINGNOTBORING, (iii) to respond to a valid legal request relating to a criminal investigation to address alleged or suspected illegal activity, or to respond to or address any other activity that may expose us, you, or any other of our users to legal or regulatory liability, (iv) to enforce and administer our agreements with Members, or (v) to protect the rights, property or personal safety of EXPLORINGNOTBORING, its employees, its Members, or members of the public."
UNSPECIFIED_DATA,governmental authority,,"We may disclose your information to courts, law enforcement, governmental or public authorities, tax authorities, or authorized third parties, if and to the extent we are required or permitted to do so by law or where disclosure is reasonably necessary: (i) to comply with our legal obligations, (ii) to comply with a valid legal request or to respond to claims asserted against EXPLORINGNOTBORING, (iii) to respond to a valid legal request relating to a criminal investigation to address alleged or suspected illegal activity, or to respond to or address any other activity that may expose us, you, or any other of our users to legal or regulatory liability, (iv) to enforce and administer our agreements with Members, or (v) to protect the rights, property or personal safety of EXPLORINGNOTBORING, its employees, its Members, or members of the public."
UNSPECIFIED_DATA,law enforcement,,"We may disclose your information to courts, law enforcement, governmental or public authorities, tax authorities, or authorized third parties, if and to the extent we are required or permitted to do so by law or where disclosure is reasonably necessary: (i) to comply with our legal obligations, (ii) to comply with a valid legal request or to respond to claims asserted against EXPLORINGNOTBORING, (iii) to respond to a valid legal request relating to a criminal investigation to address alleged or suspected illegal activity, or to respond to or address any other activity that may expose us, you, or any other of our users to legal or regulatory liability, (iv) to enforce and administer our agreements with Members, or (v) to protect the rights, property or personal safety of EXPLORINGNOTBORING, its employees, its Members, or members of the public."
UNSPECIFIED_DATA,seeker,services,"To help facilitate orders or other interactions between Members, we may need to share certain information such as: When you as a Partner have a confirmed order, certain information is shared with the Seeker (and the additional attendees they invite, if applicable) to coordinate the booking, such as your profile, full name, and Listing origin."
UNSPECIFIED_DATA,tax authority,,"We may disclose your information to courts, law enforcement, governmental or public authorities, tax authorities, or authorized third parties, if and to the extent we are required or permitted to do so by law or where disclosure is reasonably necessary: (i) to comply with our legal obligations, (ii) to comply with a valid legal request or to respond to claims asserted against EXPLORINGNOTBORING, (iii) to respond to a valid legal request relating to a criminal investigation to address alleged or suspected illegal activity, or to respond to or address any other activity that may expose us, you, or any other of our users to legal or regulatory liability, (iv) to enforce and administer our agreements with Members, or (v) to protect the rights, property or personal safety of EXPLORINGNOTBORING, its employees, its Members, or members of the public."
UNSPECIFIED_DATA,we,"security, services","For example, if we suspend an EXPLORINGNOTBORING Account for fraud or safety reasons, we may retain information from that EXPLORINGNOTBORING Account to prevent that Member from opening a new EXPLORINGNOTBORING Account in the future.
We may disclose your information to courts, law enforcement, governmental or public authorities, tax authorities, or authorized third parties, if and to the extent we are required or permitted to do so by law or where disclosure is reasonably necessary: (i) to comply with our legal obligations, (ii) to comply with a valid legal request or to respond to claims asserted against EXPLORINGNOTBORING, (iii) to respond to a valid legal request relating to a criminal investigation to address alleged or suspected illegal activity, or to respond to or address any other activity that may expose us, you, or any other of our users to legal or regulatory liability, (iv) to enforce and administer our agreements with Members, or (v) to protect the rights, property or personal safety of EXPLORINGNOTBORING, its employees, its Members, or members of the public.
Where you provide consent, we share your information as described at the time of consent, such as when authorizing a third-party application or website to access your EXPLORINGNOTBORING account or participating in promotional activities by EXPLORINGNOTBORING partners or third parties."
age of seeker,we,"security, services, analytics","To help facilitate orders or other interactions between Members, we may need to share certain information such as: When an order request is made or dispute is submitted, certain information may be shared between Seekers and Partners, including profile, name, names of any additional attendees, cancellation history, review information, age of Seeker (unless prohibited by applicable law), dispute outcome (when applicable) and other information you choose to share and submit."
automate method,we,"security, services, analytics",We use automated methods where reasonably possible.
background check result,we,"security, services, analytics","For example, we may receive background check results or fraud warnings from identity verification service providers for use in our fraud prevention and risk assessment efforts."
booking detail,we,"security, services, analytics","We use personal information to: if you provide us with contact information for your friends, co-travelers, or additional attendees, we may process this information: (i) to facilitate your referral invitations, (ii) to share your booking details and facilitate planning, (iii) for fraud detection and prevention, and (iv) to facilitate your requests or for any other purpose you authorize, and"
cancellation history,we,"security, services, analytics","To help facilitate orders or other interactions between Members, we may need to share certain information such as: When an order request is made or dispute is submitted, certain information may be shared between Seekers and Partners, including profile, name, names of any additional attendees, cancellation history, review information, age of Seeker (unless prohibited by applicable law), dispute outcome (when applicable) and other information you choose to share and submit."
communication on exploringnotboring platform,we,"security, services, analytics","We may review, scan, or analyze your communications on the EXPLORINGNOTBORING Platform for reasons outlined in the ""How We Use Information We Collect"" section of this policy, including fraud prevention, risk assessment, regulatory compliance, investigation, product development, research, analytics, enforcing our Terms of Service , and customer support purposes."
cookie / pixel tag,HubSpot,,"HubSpot sets this cookie to keep track of the visitors to the website.
This cookie is passed to HubSpot on form submission and used when deduplicating contacts."
cookie / pixel tag,we,"security, services, analytics",We use cookies to help you navigate efficiently and perform certain functions.
cookie / pixel tag,we,"security, services, analytics, advertising, legal",We use cookies to help you navigate efficiently and perform certain functions.
cookie / pixel tag,youtube,"analytics, services","The cookie ytidb::LAST_RESULT_ENTRY_KEY is used by YouTube to store the last search result entry that was clicked by the user.
The yt-remote-fast-check-period cookie is used by YouTube to store the user's video player preferences for embedded YouTube videos.
The yt-remote-session-app cookie is used by YouTube to store user preferences and information about the interface of the embedded YouTube video player.
The yt-remote-session-name cookie is used by YouTube to store the user's video player preferences using embedded YouTube video."
date of birth,we,"security, services, analytics","We may use your information, including your full name and date of birth, to obtain such reports."
date of birth,we,"security, services, analytics, advertising","We may use your information, including your full name and date of birth, to obtain such reports."
date of birth,we,"security, services, analytics, advertising, legal","We may use your information, including your full name and date of birth, to obtain such reports."
dispute outcome,we,"security, services, analytics","To help facilitate orders or other interactions between Members, we may need to share certain information such as: When an order request is made or dispute is submitted, certain information may be shared between Seekers and Partners, including profile, name, names of any additional attendees, cancellation history, review information, age of Seeker (unless prohibited by applicable law), dispute outcome (when applicable) and other information you choose to share and submit."
event date,seeker,services,"To help facilitate orders or other interactions between Members, we may need to share certain information such as: When you as a Seeker invite additional attendees to a booking, your full name, event dates, the Partner name, Listing details, Experience address, and other related information may be shared with each additional Seeker."
experience address,seeker,services,"To help facilitate orders or other interactions between Members, we may need to share certain information such as: When you as a Seeker invite additional attendees to a booking, your full name, event dates, the Partner name, Listing details, Experience address, and other related information may be shared with each additional Seeker."
information as,we,"security, services, analytics, advertising","To help facilitate orders or other interactions between Members, we may need to share certain information such as:"
