data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"In the event of a sale, merger, liquidation, receivership or the transfer of all or part of our assets to a third party, we may need to transfer your information to a third party."
UNSPECIFIED_DATA,country,,In the course of the provision of our Recruitment Services we may transfer data to countries or international organisations outside of the EEA.
UNSPECIFIED_DATA,international organisation,,In the course of the provision of our Recruitment Services we may transfer data to countries or international organisations outside of the EEA.
UNSPECIFIED_DATA,legal adviser,,"Processing may include: Providing information to regulatory authorities or statutory bodies and our legal or other professional advisers including insurers
The processing of your personal information may include: Providing information to regulatory authorities or statutory bodies, and our legal or other professional advisers including insurers"
UNSPECIFIED_DATA,regulatory authority,,"Processing may include: Providing information to regulatory authorities or statutory bodies and our legal or other professional advisers including insurers
The processing of your personal information may include: Providing information to regulatory authorities or statutory bodies, and our legal or other professional advisers including insurers"
UNSPECIFIED_DATA,statutory body,,"Processing may include: Providing information to regulatory authorities or statutory bodies and our legal or other professional advisers including insurers
The processing of your personal information may include: Providing information to regulatory authorities or statutory bodies, and our legal or other professional advisers including insurers"
UNSPECIFIED_DATA,we,,"A contract will also contain obligations on both your part and our part, and we shall process your data as is necessary for the purpose of those obligations.
However, we may retain data for longer than a 6 year period where we have a legal or contractual obligation to do so, or we form the view that there is otherwise a continued basis to do so, for example where your personal information identifies specialist skill sets which may remain in demand, or we are subject to a legal obligation which applies for a longer period.
In the course of the provision of our Recruitment Services we may transfer data to countries or international organisations outside of the EEA.
This may include obtaining personal data from online sources, for example we may obtain information from social media sites such as LinkedIn and job boards, some information being publicly available but others being from sites or providers to which we subscribe."
hmrc,regulatory authority,,"We are also required to comply with statutory and regulatory obligations relating to business generally, for example complying with tax, bribery, fraud/crime prevention and data protection legislation, and co-operating with regulatory authorities such as HMRC or the Information Commissioner's Office.
We are also required to comply with statutory and regulatory obligations relating to business generally, for example tax, bribery and fraud/crime prevention legislation, and cooperating with regulatory authorities such as HMRC."
insurer,legal adviser,,"Processing may include: Providing information to regulatory authorities or statutory bodies and our legal or other professional advisers including insurers
The processing of your personal information may include: Providing information to regulatory authorities or statutory bodies, and our legal or other professional advisers including insurers"
note,we,,"We may obtain your personal data from the following sources (please note that this list is not exhaustive): Notes following a conversation, with you or others, or meetings you attend"
office,regulatory authority,,"We are also required to comply with statutory and regulatory obligations relating to business generally, for example complying with tax, bribery, fraud/crime prevention and data protection legislation, and co-operating with regulatory authorities such as HMRC or the Information Commissioner's Office."
person name,we,legal,"In order to enter into a contract, we will need certain information, for example your name and address."
postal address,we,legal,"In order to enter into a contract, we will need certain information, for example your name and address."
record,we,"legal, security, services","Where information from third party sources is of no use to us we shall discard it, however we may maintain a limited record in order to avoid the duplication of process.
Where information from third party sources is of no use to us, or where you have notified us that you do not want us to provide you with services, we shall discard it, however we may maintain a limited record in order to avoid the duplication of process."
record of request,we,"legal, security, services","Please note that should you exercise your right to request that we erase data or cease any processing activity, we may retain a record of this request and the action taken in order to both evidence our compliance, and to take steps to minimise the prospect of any data being processed in the future should it be received again from a third party source."
