data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"All the other information is accessed by us via a data connection to your employer or potential employer's Applicant Tracking System.
We also collect information automatically when you use the Platform and the Website and when you navigate through the Platform and the Website."
cookie / pixel tag,we,services,Our Platform and Website use cookies to distinguish you from other users.
datum from survey we from time run for research purpose,we,services,"Broadly speaking, the types of personal information that we collect may include: data from surveys that we may, from time to time, run for research purposes, if you choose to respond to, or participate in, them."
datum from survey we from time run for research purpose,we,"services, legal","Broadly speaking, the types of personal information that we collect may include: data from surveys that we may, from time to time, run for research purposes, if you choose to respond to, or participate in, them."
detail of transaction you conduct with we,we,services,"Broadly speaking, the types of personal information that we collect may include: if you are a customer or supplier contact of Metaview: your full name, email address, postal address, telephone number, and the details of the transactions which you conduct with us;"
detail of transaction you conduct with we,we,"services, legal","Broadly speaking, the types of personal information that we collect may include: if you are a customer or supplier contact of Metaview: your full name, email address, postal address, telephone number, and the details of the transactions which you conduct with us;"
email address,we,services,"Broadly speaking, the types of personal information that we collect may include: if you are a customer or supplier contact of Metaview: your full name, email address, postal address, telephone number, and the details of the transactions which you conduct with us;"
email address,we,"services, legal","Broadly speaking, the types of personal information that we collect may include: if you are a customer or supplier contact of Metaview: your full name, email address, postal address, telephone number, and the details of the transactions which you conduct with us;"
information contain in communication you send to we,we,services,"Broadly speaking, the types of personal information that we collect may include: information contained in communications you send to us, for example when you report a problem or submit queries, concerns or comments regarding the Platform, the Website or its content; and"
information contain in communication you send to we,we,"services, legal","Broadly speaking, the types of personal information that we collect may include: information contained in communications you send to us, for example when you report a problem or submit queries, concerns or comments regarding the Platform, the Website or its content; and"
information contain in message,we,services,"Broadly speaking, the types of personal information that we collect may include: information contained in messages when you post on our Social Media Pages;"
information contain in message,we,"services, legal","Broadly speaking, the types of personal information that we collect may include: information contained in messages when you post on our Social Media Pages;"
log in detail,we,services,"Broadly speaking, the types of personal information that we collect may include: if you register or create an account with us, your log-in and password details;"
log in detail,we,"services, legal","Broadly speaking, the types of personal information that we collect may include: if you register or create an account with us, your log-in and password details;"
metaview,we,"services, legal, analytics, security","Metaview Global Limited ("" Metaview "", "" we "", "" us "" and "" our "") respects your privacy."
metaview global limited,we,"services, legal, analytics, security","Metaview Global Limited ("" Metaview "", "" we "", "" us "" and "" our "") respects your privacy."
person name,we,services,"Broadly speaking, the types of personal information that we collect may include: if you are a customer or supplier contact of Metaview: your full name, email address, postal address, telephone number, and the details of the transactions which you conduct with us;"
person name,we,"services, legal","Broadly speaking, the types of personal information that we collect may include: if you are a customer or supplier contact of Metaview: your full name, email address, postal address, telephone number, and the details of the transactions which you conduct with us;"
personal information hold,UNSPECIFIED_ACTOR,legal,"We may also disclose personal information to third parties: if we restructure our business, or if we integrate our business with another group of companies, in which case personal information held by us will be disclosed to the new owner to be used in the same ways set out in this notice;"
personal information hold,we,"services, legal","We may also disclose personal information to third parties: if we restructure our business, or if we integrate our business with another group of companies, in which case personal information held by us will be disclosed to the new owner to be used in the same ways set out in this notice;"
personal information relate to you,UNSPECIFIED_ACTOR,"legal, services","As described in this privacy notice, we may also share personal information relating to you with other companies within our group or with third parties who are located overseas, for business purposes and operational, support and continuity purposes, for example, when we use IT service providers or data storage services."
personal information relate to you,company within group,services,"As described in this privacy notice, we may also share personal information relating to you with other companies within our group or with third parties who are located overseas, for business purposes and operational, support and continuity purposes, for example, when we use IT service providers or data storage services."
personal information relate to you,we,"services, legal","As described in this privacy notice, we may also share personal information relating to you with other companies within our group or with third parties who are located overseas, for business purposes and operational, support and continuity purposes, for example, when we use IT service providers or data storage services.
This privacy notice describes how we collect and use personal information relating to you, or that you provide to us:"
personal information relate to you we collect,we,"services, legal, analytics, security","We use personal information relating to you that we collect, or that you provide to us, for the purposes of our legitimate interests in providing and improving our services and operating our business and for the purposes of performing our contract with you, as follows:"
phone number,we,"services, legal","Broadly speaking, the types of personal information that we collect may include: if you are a customer or supplier contact of Metaview: your full name, email address, postal address, telephone number, and the details of the transactions which you conduct with us;"
phone number,we,"services, legal, analytics, security","Broadly speaking, the types of personal information that we collect may include: if you are a customer or supplier contact of Metaview: your full name, email address, postal address, telephone number, and the details of the transactions which you conduct with us;"
postal address,we,"services, legal","Broadly speaking, the types of personal information that we collect may include: if you are a customer or supplier contact of Metaview: your full name, email address, postal address, telephone number, and the details of the transactions which you conduct with us;"
postal address,we,"services, legal, analytics, security","Broadly speaking, the types of personal information that we collect may include: if you are a customer or supplier contact of Metaview: your full name, email address, postal address, telephone number, and the details of the transactions which you conduct with us;"
