data_type,collector,purpose,text
UNSPECIFIED_DATA,affiliated parties,,"We may also share your information with our service providers and other third parties (""Affiliated Parties"") that provide products or services for or through this Website or for our business (such as website or database hosting companies, address list hosting companies, communications providers, email service providers, analytics companies, distribution companies, fulfillment companies, credit card processing companies and other similar service providers that use such information on our behalf)."
UNSPECIFIED_DATA,we,services,"Collection of information When you visit our Website, we may collect information regarding your visit from your computer.
Our servers may also record the referring page that linked you to us (e.g. another website or a search engine); the pages you visit on this Website; the website you visit after this Website; other information about the type of web browser, computer, platform, related software and settings you are using; any search terms you have entered on this Website or a referral website; and other web usage activity and data logged by our web servers.
We collect this information to continually improve and enhance the functionality of Cornerstone.
We may also share your information with our service providers and other third parties (""Affiliated Parties"") that provide products or services for or through this Website or for our business (such as website or database hosting companies, address list hosting companies, communications providers, email service providers, analytics companies, distribution companies, fulfillment companies, credit card processing companies and other similar service providers that use such information on our behalf).
We use this information for internal system administration, to help diagnose problems with our servers and to administer our Website."
UNSPECIFIED_DATA,we,"services, advertising, analytics, security","Collection of information When you visit our Website, we may collect information regarding your visit from your computer.
Our servers may also record the referring page that linked you to us (e.g. another website or a search engine); the pages you visit on this Website; the website you visit after this Website; other information about the type of web browser, computer, platform, related software and settings you are using; any search terms you have entered on this Website or a referral website; and other web usage activity and data logged by our web servers.
We collect this information to continually improve and enhance the functionality of Cornerstone.
We may also share your information with our service providers and other third parties (""Affiliated Parties"") that provide products or services for or through this Website or for our business (such as website or database hosting companies, address list hosting companies, communications providers, email service providers, analytics companies, distribution companies, fulfillment companies, credit card processing companies and other similar service providers that use such information on our behalf).
We use this information for internal system administration, to help diagnose problems with our servers and to administer our Website."
datum log,we,"services, advertising, analytics, security","Our servers may also record the referring page that linked you to us (e.g. another website or a search engine); the pages you visit on this Website; the website you visit after this Website; other information about the type of web browser, computer, platform, related software and settings you are using; any search terms you have entered on this Website or a referral website; and other web usage activity and data logged by our web servers."
email address,we,"services, advertising, analytics, security","If you choose to correspond with us via email, we may retain the content of your email messages, your email address and our response to you.
When requesting your participation in these surveys, we may ask you to provide us with your name and email address."
information regard visit,we,"services, advertising, analytics, security","Collection of information When you visit our Website, we may collect information regarding your visit from your computer.
We collect this information to continually improve and enhance the functionality of Cornerstone."
ip address,we,"services, advertising, analytics, security","Our servers automatically collect data about your Internet Protocol address when you visit us.
When you request pages from our Website, our servers may log your IP address and sometimes your domain name."
person name,we,"services, advertising, analytics, security","When requesting your participation in these surveys, we may ask you to provide us with your name and email address."
personal identifier,we,"services, advertising, analytics, security","Our Privacy Policy is designed to assist you in understanding how we collect and use personally identifiable information (""Personal Information"") that you provide to us and to assist you in making informed decisions when using our website and services (collectively, ""Cornerstone"" or ""Website"")."
personally identifiable aggregate statistic regard user behavior,we,"services, advertising, analytics, security","We may disclose non-personally identifiable aggregated statistics regarding user behavior as a measure of interest in and use of our Website and email to third parties in the form of aggregated data, such as overall patterns or demographic reports that do not describe or identify any individual user."
secure sockets layer encryption,we,"services, advertising, analytics, security",We also use Secure Sockets Layer (SSL) encryption when transmitting sensitive information.
top talent,UNSPECIFIED_ACTOR,,"Cornerstone Galaxy, the complete AI-powered Workforce Agility platform, allows organizations to identify skills gaps and development opportunities, retain and engage top talent, and provide multi-modal learning experiences to meet the diverse needs of the modern workforce."
web usage activity,we,"services, advertising, analytics, security","Our servers may also record the referring page that linked you to us (e.g. another website or a search engine); the pages you visit on this Website; the website you visit after this Website; other information about the type of web browser, computer, platform, related software and settings you are using; any search terms you have entered on this Website or a referral website; and other web usage activity and data logged by our web servers."
