data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Workleap may also disclose information to its accountants, auditors, agents and lawyers in connection with the enforcement or protection of its legal rights."
UNSPECIFIED_DATA,accountant,,"Workleap may also disclose information to its accountants, auditors, agents and lawyers in connection with the enforcement or protection of its legal rights."
UNSPECIFIED_DATA,auditor,,"Workleap may also disclose information to its accountants, auditors, agents and lawyers in connection with the enforcement or protection of its legal rights."
UNSPECIFIED_DATA,source,,"Workleap collects information about its Users either directly from them, through their use of the Services or of the Website, or when they are provided by another source, as detailed below."
UNSPECIFIED_DATA,workleap,,"Information provided by Workleap's affiliated companies: Workleap collects information from its affiliated companies in accordance with their own privacy policy.
Workleap collects information about its Users either directly from them, through their use of the Services or of the Website, or when they are provided by another source, as detailed below.
Workleap may also collect information when Users authorize the Services to synchronize with their calendar or with a contact list.
Workleap may also disclose information to its accountants, auditors, agents and lawyers in connection with the enforcement or protection of its legal rights."
UNSPECIFIED_DATA,workleap lms instructor,"advertising, analytics",Workleap LMS Instructors (as defined under the Terms for Workleap LMS) may also use the information they collect for marketing or statistical purposes insofar as they are directly related to the training they provide.
contact information,customer success,"analytics, services","In doing so, Users may submit contact information and other Personal Information to Workleap's Customer Success in order for them to identify and better assist the Users."
contact information,workleap,,"Workleap may collect a User's name, contact information, email address and any other information provided when they make an inquiry or contact Workleap through the Website, when they sign up to receive Workleap's newsletter or when they submit a request or an order for a Workleap trial or service.
Workleap thus collects that person's name and contact information, together with the relevant payment details, which are collected through a trusted payment processing service."
contact information,workleap,"security, services","Workleap may collect a User's name, contact information, email address and any other information provided when they make an inquiry or contact Workleap through the Website, when they sign up to receive Workleap's newsletter or when they submit a request or an order for a Workleap trial or service.
Workleap thus collects that person's name and contact information, together with the relevant payment details, which are collected through a trusted payment processing service."
contact information,workleap,"security, services, advertising, analytics, legal","Workleap may collect a User's name, contact information, email address and any other information provided when they make an inquiry or contact Workleap through the Website, when they sign up to receive Workleap's newsletter or when they submit a request or an order for a Workleap trial or service.
Workleap thus collects that person's name and contact information, together with the relevant payment details, which are collected through a trusted payment processing service."
cookie / pixel tag,advertiser,"advertising, analytics","Advertisers or ad companies working on their behalf sometimes use technology to serve the ads that appear on the Website directly to a User's browser.
They may also use cookies to measure the effectiveness of their ads and to personalize ad content."
cookie / pixel tag,workleap,"security, services","Workleap generally collects and uses Personal Information from or about its Website Users as follows: c. Choice with Cookies
Workleap uses cookies and other tracking technologies to provide certain security and product functionalities, and to recognize Users and their preferences across various platforms and devices."
email address,workleap,"security, services","Workleap may collect a User's name, contact information, email address and any other information provided when they make an inquiry or contact Workleap through the Website, when they sign up to receive Workleap's newsletter or when they submit a request or an order for a Workleap trial or service."
information about,source,,"Workleap collects information about its Users either directly from them, through their use of the Services or of the Website, or when they are provided by another source, as detailed below.
b. Information collected when Users use the Services In order to provide the Services, Workleap collects information about how Users interact with the Services under certain circumstances."
information about,workleap,"security, services","Workleap collects information about its Users either directly from them, through their use of the Services or of the Website, or when they are provided by another source, as detailed below.
b. Information collected when Users use the Services In order to provide the Services, Workleap collects information about how Users interact with the Services under certain circumstances."
information about users,workleap,"security, services",Workleap may collect information about Users from its business and research partners who provide Workleap with information on Users' interests and engagement with Workleap Services.
