data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"By using or accessing our websites, products, services and applications (collectively, the ""Services"") in any manner, you acknowledge that you accept the practices and policies outlined below, and you hereby consent that we will collect, use and disclose your information as described in this Privacy Policy.
We may analyze some data using third-party large language models (such as OpenAI) and store the information about your data for further analysis and to improve the recommendations we provide you.
We may further retain information in an anonymous or aggregated form where that information would not identify you personally.
When establishing a retention period for specific categories of data, we consider who we collected the data from, our need for the Personal Data, why we collected the Personal Data, and the sensitivity of the Personal Data."
aggregate / deidentified / pseudonymized information,we,,"We may create aggregated, de-identified or anonymized data from the Personal Data we collect, including by removing information that makes the data personally identifiable to a particular user.
We may use such aggregated, de-identified or anonymized data and disclose it with third parties for our lawful business purposes, including to analyze, build and improve theServices and promote our business, provided that we will not disclose such data in a manner that could identify you."
cookie / pixel tag,we,"analytics, services","The Services use cookies and similar technologies such as pixel tags, web beacons, clear GIFs and JavaScript (collectively, ""Cookies"") to enable our servers to recognize your web browser, tell us how and when you visit and use our Services, analyze trends, learn about our user base and operate and improve our Services."
credential,we,"analytics, services",For example: We retain your profile information and credentials for as long as you have an account with us.
credit / debit card number,Stripe,,"Our payment processing partner Stripe, Inc. (""Stripe"") collects your voluntarily-provided payment card information necessary to process your       payment."
credit / debit card number,payment processing partner,,"Our payment processing partner Stripe, Inc. (""Stripe"") collects your voluntarily-provided payment card information necessary to process your       payment."
information about datum,we,"analytics, services",We may analyze some data using third-party large language models (such as OpenAI) and store the information about your data for further analysis and to improve the recommendations we provide you.
internal analytic,we,"analytics, services","Naro Privacy Policy

Personal Data

o   Improving the Services, including testing, research, internal analytics and product development."
personal information,UNSPECIFIED_ACTOR,,"We may disclose any Personal Data that we collect with third parties in conjunction with any of the activities set forth under ""Other Permitted Purposes for Processing Personal Data"" section above."
personal information,we,"analytics, services","In some cases we retain Personal Data for longer, if doing so is necessary to comply with our legal obligations, resolve disputes or collect fees owed, or is otherwise permitted or required by applicable law, rule or regulation.
In the ordinary course of providing these services, we may process personal data on behalf and at the direction of our enterprise customers.
We collect Personal Data about you from the following categories of sources:
We disclose your Personal Data to the categories of service providers and other parties listed in this section.
We may disclose any Personal Data that we collect with third parties in conjunction with any of the activities set forth under ""Other Permitted Purposes for Processing Personal Data"" section above.
We retain Personal Data about you for as long as necessary to provide you with our Services or to perform our business or commercial purposes for collecting your Personal Data.
When establishing a retention period for specific categories of data, we consider who we collected the data from, our need for the Personal Data, why we collected the Personal Data, and the sensitivity of the Personal Data."
product development,we,"analytics, services","Naro Privacy Policy

Personal Data

o   Improving the Services, including testing, research, internal analytics and product development."
profile information,we,"analytics, services",For example: We retain your profile information and credentials for as long as you have an account with us.
