data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"These third parties will access your information only to perform tasks on our behalf and in compliance with this Privacy Policy.
We may disclose your information to third parties if we determine that such disclosure is reasonably necessary to (a) comply with the law; (b) protect any person from death or serious bodily injury; (c) prevent fraud or abuse of Crystal or our users; or (d) protect Crystal's property rights."
UNSPECIFIED_DATA,select crystal employee,services,"For quality and technical support purposes, select Crystal employees may review your data.
These employees will access your information only to perform tasks on behalf of and in compliance with this Privacy Policy."
UNSPECIFIED_DATA,we,"advertising, analytics, security, services","For example, we may use your data to:
These cookies are used to collect information about how you interact with our website and allow us to remember you.
This enables you to ask us to suspend the processing of your Personal Data in the following scenarios: (a) if you want us to establish the data's accuracy; (b) where our use of the data is unlawful but you do not want us to erase it; (c) where you need us to hold the data even if we no longer require it as you need it to establish, exercise or defend legal claims; or (d) you have objected to our use of your data but we need to verify whether we have overriding legitimate grounds to use it.
We collect and use the following information to provide, improve and protect our Services:
We may disclose your information to third parties if we determine that such disclosure is reasonably necessary to (a) comply with the law; (b) protect any person from death or serious bodily injury; (c) prevent fraud or abuse of Crystal or our users; or (d) protect Crystal's property rights.
We may transfer data outside the UK or the EEA.
We use cookies and similar technology to automatically collect data from you to provide, improve, protect and promote our Subscription Services.
We use this information in order to improve and customize your browsing experience and for analytics and metrics about our visitors both on this website and other media.
We will only share such information for the following purposes."
billing information,we,"advertising, analytics, security, services","We may collect, and associate with your account, information like your name, email address, phone number, and billing and payment information."
cookie / pixel tag,Google,analytics,"Crystal uses trusted third party cloud service providers to help us provide, improve, protect, and promote our Subscription Services (for example, Google Analytics uses cookies to help us understand how users interact with cyrstalknows.com)."
cookie / pixel tag,we,"advertising, analytics, security, services","This website stores cookies on your computer.
We use cookies and similar technology to automatically collect data from you to provide, improve, protect and promote our Subscription Services."
crystal user account,we,"advertising, analytics, security, services, legal","If you delete your Crystal User account, we will delete all of your Personal Data as stored on the account.
Please note: (1) there might be some latency in deleting this information from our servers and back-up storage; and (2) we may retain this information if necessary to comply with our legal obligations, resolve disputes, or enforce our agreements."
datum about you,UNSPECIFIED_ACTOR,services,Clicking on those links or enabling those connections may allow third parties to collect or share data about you.
datum collect through subscription services,we,"advertising, analytics, security, services, legal",We use your data collected through the Subscription Services for the purposes described in this Privacy Policy.
email address,assessment,,The assessments generally only process Personal Data provided by the assessment respondents themselves apart from the email address or other identifier to which the assessment results are linked.
email address,we,"advertising, analytics, security, services, legal","We may collect, and associate with your account, information like your name, email address, phone number, and billing and payment information."
geolocation,subscription services,,Your devices (depending on their settings) may also transmit location information to the Subscription Services.
information about type of lawful basis we rely on,we,"advertising, analytics, security, services, legal",In the specific sections we have provide more information about the types of lawful basis that we will rely on to process your Personal Data.
information about you,we,"advertising, analytics, security, services, legal",We will provide information about you to any other person who is authorised to act on your behalf.
information from,we,"advertising, analytics, security, services, legal",We collect information from and about the devices you use to access the Subscription Services.
information relate to connected accounts,we,"advertising, analytics, security, services, legal","We query, store, process, and transmit information related to your Connected Accounts in connection with providing the Subscription Services."
person name,we,"advertising, analytics, security, services, legal","We may collect, and associate with your account, information like your name, email address, phone number, and billing and payment information."
personal data in structured use machine readable format,UNSPECIFIED_ACTOR,services,"We will provide to you, or a third party you have chosen, your Personal Data in a structured, commonly used, machine-readable format."
personal data in structured use machine readable format,we,"advertising, analytics, security, services, legal","We will provide to you, or a third party you have chosen, your Personal Data in a structured, commonly used, machine-readable format."
phone number,we,"advertising, analytics, security, services, legal","We may collect, and associate with your account, information like your name, email address, phone number, and billing and payment information."
predictive model,crystal,"analytics, services","The predictions mainly use and analyse Personal Data that is of a corporate, business or professional nature (e.g. the types of information available on a LinkedIn profile) rather than Personal Data that is of a sensitive nature or related to the prediction respondent's private life outside of their profession, and only process Personal Data that is publicly available or uploaded by the user: *    Publicly available text samples - on websites with available text samples (including job titles, experiences, bios, etc), Crystal uses a predictive model to immediately generate a predicted profile without sending any of the text samples to Crystal platform servers."
publicly available source of information,subscription service,analytics,"Additionally, certain Subscription Services utilize publicly available sources of information to provide assumptions and determinations about third parties."
specific information,we,"advertising, analytics, security, services, legal",We may need to request specific information from you to help us confirm your identity and ensure your right to access your Personal Data (or to exercise any of your other rights).
user account,we,"advertising, analytics, security, services, legal","Privacy Policy for UK and European Residents

4.    USER SECTION

Purposes for which we will use your Personal Data

To allow us to manage and maintain User accounts"
