data_type,collector,purpose,text
The Interpublic Group of Companies,we,"services, legal, analytics, security","EZFacility, Inc., a subsidiary of Gary Jonas Computing Ltd. and its worldwide affiliates that comprise the Jonas Family of Companies (""Jonas,"" ""we,"" ""us,"" ""our""), are committed to protecting your privacy."
UNSPECIFIED_DATA,we,,"Our privacy policy explains:

What information we collect, and why we collect it;
We may collect data in connection with your use of the Sites using small files commonly known as ""cookies""."
basic personal datum you provide through,we,,"We may collect or record basic personal data which you voluntarily provide through completing forms on the Site, through questions you send to us, or through other means of communication between you and us."
customer datum,we,services,"To the extent that we are acting as data processor, we act in accordance with the instructions of such customers regarding the collection, processing, storage, deletion and transfer of customer data, as well as other matters such as the provision of access to and rectification of personal data.
We will only use such personal data for the purposes of providing the services and products for which our business customers have engaged us."
information about visit to sites,we,services,"We collect, store and use information about your visits to the Sites and about your computer, tablet, mobile or other device through which you access the Sites."
ip address,we,,"We may use your IP address to help diagnose problems with our server, to administer the Site and to maintain contact with you as you navigate through the Site."
ip address,we,services,"We may use your IP address to help diagnose problems with our server, to administer the Site and to maintain contact with you as you navigate through the Site."
jonas,we,"services, legal, analytics, security","EZFacility, Inc., a subsidiary of Gary Jonas Computing Ltd. and its worldwide affiliates that comprise the Jonas Family of Companies (""Jonas,"" ""we,"" ""us,"" ""our""), are committed to protecting your privacy."
personal datum in structured use machine readable format,UNSPECIFIED_ACTOR,,"W e will provide to you, or a third party you have chosen, your personal data in a structured, commonly used, machine-readable format."
personal datum in structured use machine readable format,w e,,"W e will provide to you, or a third party you have chosen, your personal data in a structured, commonly used, machine-readable format."
personal datum in structured use machine readable format,we,services,"Where your personal data is processed by us with your consent or for the performance of a contract by automated means, we will, to the extent required by applicable law, provide to you, or a third party you have chosen, your personal data in a structured, commonly used, machine-readable format upon request."
personal datum we process on behalf of customer,we,"services, legal","We will retain personal data which we process on behalf of our customers for as long as appropriate to provide services and products to our customers and in accordance with any agreement with our customers or as permitted by applicable law.
We will retain personal data which we process on behalf of our customers for as long as appropriate to provide services and products to our customers in accordance with any agreement in place with our customers and for other legitimate purposes."
personal information,UNSPECIFIED_ACTOR,"analytics, services","If such personal data is sold or disclosed for a business purpose to a third party, the categories of such personal data that are sold or disclosed for a business purpose, and the categories of third parties to which or whom such personal data are sold or disclosed for a business purpose; and
Personal data will also be shared with our third-party service providers and business partners who assist with the running of the Sites and our services and products (including hosting providers, email service providers and payment processing partners).
We may share your personal data with our group companies, affiliates, subsidiaries or contractors as appropriate to carry out the purposes for which the information was supplied or collected (i.e. to provide the services and products you have requested from us) or as otherwise provided in this policy.
Where authorized by the business customer, we may also share personal data with third party service providers who work for us and who are subject to security and confidentiality obligations."
personal information,business partner,,"Personal data will also be shared with our third-party service providers and business partners who assist with the running of the Sites and our services and products (including hosting providers, email service providers and payment processing partners)."
personal information,contractor,"analytics, services","We may share your personal data with our group companies, affiliates, subsidiaries or contractors as appropriate to carry out the purposes for which the information was supplied or collected (i.e. to provide the services and products you have requested from us) or as otherwise provided in this policy."
personal information,we,"services, legal, analytics","As a data controller, we will only use your personal data in compliance with applicable law.
As a data processor, we may share personal data where instructed by our business customer.
In addition, we may disclose personal data about you when we believe that such use or disclosure is reasonably appropriate to: comply with any legal or regulatory obligation; enforce the terms of our agreements; establish, exercise or defend the rights of Company, our staff, customers or others; protect our rights, property,  safety or vital interests, or the rights, property, safety or vital interests of our users or other third parties; and implement the purchase of all or substantially all of our assets, a merger, or other similar transaction that results in a change of control.
In certain cases, we also operate as a data processor and we collect, process and transfer personal data on behalf of our business customers in the provision of our services and products.
In determining how long we will retain personal data, we will consider all relevant factors.
Note that we may process your personal data for more than one legal basis.
Privacy Policy

Data Retention: How Long We Keep Your Personal Data
This enables you to ask us to suspend the processing of your personal data in the following scenarios: (a) if you want us to establish the data's accuracy; (b) when our use of personal data is unlawful, but you do not want us to erase it; (c) when you want us to hold personal data even if we no longer require it as you need it to establish, exercise or defend legal claims; or (d) you have objected to our use of personal data, subject to our  verifying whether we have an overriding legitimate interest to continue using it.
We also collect personal information from our employees and from job applicants in connection with administration of our human resources programs and functions, including, with respect to: job applications and hiring programs, compensation and benefit programs, performance appraisals, training, access to our facilities and computer networks, employee profiles, employee directories, human resource recordkeeping, and other employment related purposes.
We may share your personal data with our group companies, affiliates, subsidiaries or contractors as appropriate to carry out the purposes for which the information was supplied or collected (i.e. to provide the services and products you have requested from us) or as otherwise provided in this policy.
We may share your personal data within the Jonas Group.
Where authorized by the business customer, we may also share personal data with third party service providers who work for us and who are subject to security and confidentiality obligations."
record of personal datum contain in communication,we,"services, legal, analytics","When you contact us, we may keep a record of personal data contained in your communication to help solve any issues that you might be facing."
related website,we,"services, legal, analytics, security","By using this website and our related websites (collectively, the ""Site"") and by supplying your details to Jonas, you consent to Jonas collecting and processing your information."
specific information,we,"services, legal, analytics, security",We may need to request specific information from you to help us confirm your identity and ensure your right to access your personal data (or to exercise any of your other rights) under applicable law.
