data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"advertising, analytics, services","We may share data with trusted utobo affiliates and partners to contact you based on your request to receive such communications, help us perform statistical analysis, or provide sales support, or provide customer support."
UNSPECIFIED_DATA,service provider,"advertising, analytics, services",We may need to share your information with service providers to provide information about products or services to you.
UNSPECIFIED_DATA,trusted utobo affiliate,"advertising, analytics, services","We may share data with trusted utobo affiliates and partners to contact you based on your request to receive such communications, help us perform statistical analysis, or provide sales support, or provide customer support."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","As of the start date, we mostly process data in the U.S. If we process data from certain jurisdictions, additional terms may apply.
Please note that even if you delete information from your account, or deactivate your account, we may retain certain information as required by law or for legitimate business purposes.
This includes what data we collect, where it comes from, who we share it with, and why we collect and use it.
We may receive information from third party service providers, from related companies, and from our business and solution partners.
We may retain certain information for legitimate business purposes or as required by law.
We may share data with trusted utobo affiliates and partners to contact you based on your request to receive such communications, help us perform statistical analysis, or provide sales support, or provide customer support.
When you visit our websites, sign up for a utobo account, attend a utobo virtual event, or request more information about utobo, we collect information automatically using tracking technologies, like cookies and tracking pixels."
account authentication datum,utobo,,"Utobo processes data including personal contact information, account authentication data, location data, commercial information, education data, financial information, and special categories of data."
advertising,we,"advertising, analytics, legal, services","California Supplemental Privacy Notice

Providing our services (e.g., account servicing, customer service, advertising and marketing, analytics, and communication about our services)"
analytic provider,we,"advertising, analytics, legal, services","California Supplemental Privacy Notice

Providing our services (e.g., account servicing, customer service, advertising and marketing, analytics, and communication about our services)"
cache copy of information,we,"advertising, analytics, legal, services",We may also retain cached or archived copies of your information for a certain period of time.
completion datum,we,"advertising, analytics, legal, services","If you participate in a training or product course, we collect completion data."
contact information,utobo,,"Utobo processes data including personal contact information, account authentication data, location data, commercial information, education data, financial information, and special categories of data."
cookie / pixel tag,Google,,"These providers (for example, Google Analytics, Microsoft Clarity, HubSpot Analytics,Intercom Chat & Support) may use cookies, web beacons, device identifiers, and other tracking technologies that collect information about your use of our Product."
cookie / pixel tag,HubSpot,,"These providers (for example, Google Analytics, Microsoft Clarity, HubSpot Analytics,Intercom Chat & Support) may use cookies, web beacons, device identifiers, and other tracking technologies that collect information about your use of our Product."
cookie / pixel tag,Intercom,,"These providers (for example, Google Analytics, Microsoft Clarity, HubSpot Analytics,Intercom Chat & Support) may use cookies, web beacons, device identifiers, and other tracking technologies that collect information about your use of our Product."
cookie / pixel tag,Microsoft,,"These providers (for example, Google Analytics, Microsoft Clarity, HubSpot Analytics,Intercom Chat & Support) may use cookies, web beacons, device identifiers, and other tracking technologies that collect information about your use of our Product."
cookie / pixel tag,support,,"These providers (for example, Google Analytics, Microsoft Clarity, HubSpot Analytics,Intercom Chat & Support) may use cookies, web beacons, device identifiers, and other tracking technologies that collect information about your use of our Product."
cookie / pixel tag,we,"advertising, analytics, legal, services","These providers (for example, Google Analytics, Microsoft Clarity, HubSpot Analytics,Intercom Chat & Support) may use cookies, web beacons, device identifiers, and other tracking technologies that collect information about your use of our Product.
This information may be used by us and others to determine the popularity of our Product, deliver advertising and content targeted to your interests in the Product, and on other websites, apps, and other services, and to better understand your online activity."
customer service,we,"advertising, analytics, legal, services","California Supplemental Privacy Notice

Providing our services (e.g., account servicing, customer service, advertising and marketing, analytics, and communication about our services)"
datum for legitimate business operations include,utobo,,"Utobo also processes data for its Legitimate Business Operations which include delivering the product, providing customer service, improving the product, account management, internal operations, etc."
datum relate to account,we,"advertising, analytics, legal, services","We store, process, and maintain files and content that you create and/or upload using our Product and services, as well as other data related to your account in order to provide the Product and services to you."
device identifier,Google,,"These providers (for example, Google Analytics, Microsoft Clarity, HubSpot Analytics,Intercom Chat & Support) may use cookies, web beacons, device identifiers, and other tracking technologies that collect information about your use of our Product."
device identifier,HubSpot,,"These providers (for example, Google Analytics, Microsoft Clarity, HubSpot Analytics,Intercom Chat & Support) may use cookies, web beacons, device identifiers, and other tracking technologies that collect information about your use of our Product."
device identifier,Intercom,,"These providers (for example, Google Analytics, Microsoft Clarity, HubSpot Analytics,Intercom Chat & Support) may use cookies, web beacons, device identifiers, and other tracking technologies that collect information about your use of our Product."
device identifier,Microsoft,,"These providers (for example, Google Analytics, Microsoft Clarity, HubSpot Analytics,Intercom Chat & Support) may use cookies, web beacons, device identifiers, and other tracking technologies that collect information about your use of our Product."
device identifier,support,,"These providers (for example, Google Analytics, Microsoft Clarity, HubSpot Analytics,Intercom Chat & Support) may use cookies, web beacons, device identifiers, and other tracking technologies that collect information about your use of our Product."
device identifier,we,"advertising, analytics, legal, services","These providers (for example, Google Analytics, Microsoft Clarity, HubSpot Analytics,Intercom Chat & Support) may use cookies, web beacons, device identifiers, and other tracking technologies that collect information about your use of our Product.
This information may be used by us and others to determine the popularity of our Product, deliver advertising and content targeted to your interests in the Product, and on other websites, apps, and other services, and to better understand your online activity."
education datum,utobo,,"Utobo processes data including personal contact information, account authentication data, location data, commercial information, education data, financial information, and special categories of data."
file,we,"advertising, analytics, legal, services","We store, process, and maintain files and content that you create and/or upload using our Product and services, as well as other data related to your account in order to provide the Product and services to you."
information about you,we,"advertising, analytics, legal, services","We may receive information about you or other users of your utobo account from our network of affiliates and partners.
We may receive this data from our deal and lead registration process through our partners and social media sites such as LinkedIn, Facebook, Instagram, Twitter."
information gather on website,UNSPECIFIED_ACTOR,"advertising, analytics, services","3. Change in ownership If utobo is acquired by another company, whether by merger, acquisition, bankruptcy or otherwise, that company would receive all information gathered by utobo on the websites and the Subscription Service."
information we collect,utobo,,utobo stores the information we collect for as long as necessary for the purpose for which it was originally collected and in compliance with our legal obligations.
information we collect,we,"advertising, analytics, legal, services","Privacy Policy

4.How we use the information we collect"
information we obtain from third party,content,"analytics, services","* Personalize and improve the Product, and provide content, communications, or features that match users' interests and * Link or combine with other information we obtain from third parties to help understand your needs and provide you with better service"
information we obtain from third party,feature,"analytics, services","* Personalize and improve the Product, and provide content, communications, or features that match users' interests and * Link or combine with other information we obtain from third parties to help understand your needs and provide you with better service"
information you provide as,we,"advertising, analytics, legal, services","We may collect information that you provide when using our website, product and services, such as when you: (a) Sign-up for a free trial (b) subscribe to our Product and services (c) participate in events, promotions and community discussions; (d) send questions or comments via email or live chat; (e) interact with our team and affiliates; (f) apply for a job using our website; (g) fill out surveys and feedback forms."
payment data,Stripe,,Any payment transactions will be encrypted using SSL technology; all payment data is stored by our payment processor Stripe and is never stored on our servers.
payment data,payment processor,,Any payment transactions will be encrypted using SSL technology; all payment data is stored by our payment processor Stripe and is never stored on our servers.
personal information collect through product services,we,"advertising, analytics, legal, services",We may use the personal information collected through our Product/Services to: * To communicate with you about our product and services. * To Improve and Develop Our Product and Services.
recording,we,"advertising, analytics, legal, services","If you participate in a video conference with us, we may record the session and retain the recordings."
require information under data protection laws,UNSPECIFIED_ACTOR,"advertising, analytics, services","Data Protection Addendum (DPA)

Compliance with Data Protection Law: Both parties will maintain and keep up-to-date all required information under Data Protection Laws, and make such information available to the other party upon request."
special category,utobo,,"Utobo processes data including personal contact information, account authentication data, location data, commercial information, education data, financial information, and special categories of data."
