data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"As noted in the ""Sharing your personal data"" section of this Notice, as a globally operating company, we may share your information with our affiliate companies or third parties.
We will only share your data with third parties outside of the Company with your consent, and you will have an opportunity to choose for us not to share your data."
UNSPECIFIED_DATA,we,"analytics, services","As noted in the ""Sharing your personal data"" section of this Notice, as a globally operating company, we may share your information with our affiliate companies or third parties.
If you agree, we can use your data to respond to inquiries or to improve our services and products, for example.
If you will provide us, or have provided us, consent for us to process your data, we will process your data for no longer than your consent is effective.
The information is anonymized before being stored in our servers.
This allows you to decide whether you wish to transfer the data you supply when registering or allow us to use your data.
Unless subject to an exemption under applicable privacy laws, you have the following rights with respect to your personal data:

The right to request that we provide you with your data and, where possible, to transmit that data directly to another data controller, where the processing is based on your consent or is necessary for the performance of a contract with you, and, in either case, we process the data by automated means.
We aggregate and use this data to help us provide more useful information to our customers and to understand which parts of our website, products, and services are of most interest.
We also collect data in a form that does not, on its own, permit direct association with any specific individual.
We will only share your data with third parties outside of the Company with your consent, and you will have an opportunity to choose for us not to share your data."
account information,we,"analytics, services","Personal data we collect : When you link your QNAP ID with your accounts on a cloud service, we may collect your account information."
activity on website,we,"analytics, services, security","We may collect your activities on our website, cloud services, software, and hardware."
analytic provider,we,"analytics, services, security, legal, advertising","We may disclose your personal data to:

third-party service providers whom we subcontract to work on our behalf or for us and therefore may have access to your data only for purposes of performing these tasks on our behalf and under obligations similar to those described in this Notice, who perform functions such as data processing, order fulfillment, managing and enhancing customer data, providing customer service, conducting customer research or satisfaction surveys, logistics support, marketing support, payment processing and invoice collection support, informational systems technical support, to help us provide, analyze, and improve our services such as data storage, maintenance services, database management, web analytics, improvement of our service features, and to assist us in detecting and dealing with data breaches, illegal activities, and fraud."
billing information,we,"analytics, services, security","Personal data we collect : When you purchase a license from us, we may collect your billing information."
configuration of connect software,we,"analytics, services, security","Personal data we collect : When you sign in using your QNAP ID using QNAP products, mobile and PC applications, and web browsers, we may collect the configurations of the connecting software and hardware and their IP address."
contact information,law enforcement agency,"legal, security, services","We may disclose your personal data to:

governments and/or government-affiliated institutions, courts, or law enforcement agencies to comply with our obligations under relevant laws and regulations, enforce or defend our policies or contract with you, respond to claims, or in response to a verified request relating to a government or criminal investigation or suspected fraud or illegal activity that may expose us, you, or any other of our customers to legal liability; provided that, if any law enforcement agency requests your data, we will attempt to redirect the law enforcement agency to request that data directly from you, and in such event, we may provide your basic contact information to the law enforcement agency."
contact information,we,"analytics, services, security, legal",", we may collect your contact information, records of communication, and the required information regarding to the request or survey.
We may disclose your personal data to:

governments and/or government-affiliated institutions, courts, or law enforcement agencies to comply with our obligations under relevant laws and regulations, enforce or defend our policies or contract with you, respond to claims, or in response to a verified request relating to a government or criminal investigation or suspected fraud or illegal activity that may expose us, you, or any other of our customers to legal liability; provided that, if any law enforcement agency requests your data, we will attempt to redirect the law enforcement agency to request that data directly from you, and in such event, we may provide your basic contact information to the law enforcement agency."
cookie / pixel tag,Google,"analytics, services","Google Analytics uses cookies or IP addresses to help us monitor and analyze how users use our products and services.
Google will use this information on our behalf for the purpose of evaluating your use of our products and services, compiling reports on our services' activity, and providing us other services relating to website activity and internet usage.
The information generated by cookies or IP addresses about your use of our products and services will be transmitted to and stored by Google on servers."
