data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may share your information with trusted third-party service providers as necessary to provide our core services, such as transcription and AI-powered summarization."
UNSPECIFIED_DATA,we,,"For example, when you submit your email address to us to show interest in becoming a Bold Video customer, we receive information from a third party that provides automated fraud detection services to Bold Video.
If you have concerns about how a specific service provider might use your data, please contact us, and we can provide more information or assist with opt-out procedures where available.
We collect information from you when you visit our app, register on our site, place an order, subscribe to our newsletter, respond to a survey or fill out a form.
We keep your information only so long as we need it to provide Bold Video to you and fulfill the purposes described in this policy.
We may be collecting and using information from you if you are from the European Economic Area (EEA), and in this section of our Privacy Policy we are going to explain exactly how and why is this data collected, and how we maintain this data under protection from being replicated or used in the wrong way.
We may share your information with trusted third-party service providers as necessary to provide our core services, such as transcription and AI-powered summarization.
We receive some information from the third parties when you contact us."
associated subdomain,we,"services, analytics","This Privacy Policy applies to our website, and its associated subdomains (collectively, our ""Service"") alongside our application, Bold Video."
conversation,we,,We do store all conversation and personal data for up to 6 years unless your account is deleted.
cookie / pixel tag,UNSPECIFIED_ACTOR,,Such third parties may use their own cookies or other methods to collect information about you.
cookies,we,services,We use Cookies to enhance the performance and functionality of our app but are non-essential to their use.
email address,we,services,"By submitting your email address, you also agree to allow us to use your email address for customer audience targeting on sites like Facebook, where we display custom advertising to specific people who have opted-in to receive communications from us."
information collect via website,UNSPECIFIED_ACTOR,,"Information collected via our website, through direct interactions with you, or from use of our help services may be transferred from time to time to our offices or personnel, or to third parties, located throughout the world, and may be viewed and hosted anywhere in the world, including countries that may not have laws of general applicability regulating the use and transfer of such data."
information collect via website,office,,"Information collected via our website, through direct interactions with you, or from use of our help services may be transferred from time to time to our offices or personnel, or to third parties, located throughout the world, and may be viewed and hosted anywhere in the world, including countries that may not have laws of general applicability regulating the use and transfer of such data."
information collect via website,personnel,,"Information collected via our website, through direct interactions with you, or from use of our help services may be transferred from time to time to our offices or personnel, or to third parties, located throughout the world, and may be viewed and hosted anywhere in the world, including countries that may not have laws of general applicability regulating the use and transfer of such data."
information make,we,services,We also occasionally collect information that is made publicly available on social media websites.
information they make,we,services,End users may voluntarily provide us with information they have made available on social media websites.
ip address,advertiser,analytics,"We may share portions of our log file data, including IP addresses, for analytics purposes with third parties such as web analytics partners, application developers, and ad networks."
ip address,analytic provider,analytics,"We may share portions of our log file data, including IP addresses, for analytics purposes with third parties such as web analytics partners, application developers, and ad networks."
ip address,application developer,analytics,"We may share portions of our log file data, including IP addresses, for analytics purposes with third parties such as web analytics partners, application developers, and ad networks."
ip address,we,"services, analytics","We may share portions of our log file data, including IP addresses, for analytics purposes with third parties such as web analytics partners, application developers, and ad networks."
link to third party website,we,"services, analytics","We may display, include or make available third-party content (including data, information, applications and other products services) or provide links to third-party websites or services (""Third- Party Services"")."
meeting metadata,we,"services, analytics","Through this integration, we collect and process the following data: Meeting metadata (date, time, duration, participant count)"
meeting recording,we,"services, analytics","Through this integration, we collect and process the following data: Meeting recordings"
non-personal information,UNSPECIFIED_ACTOR,services,"We will likely share your personal information, and possibly some non-personal information, with these third parties to enable them to perform these services for us and for you."
non-personal information,government official,,"We may also disclose personal and non-personal information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate in order"
non-personal information,private party,,"We may also disclose personal and non-personal information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate in order"
non-personal information,we,"services, analytics","We may also disclose personal and non-personal information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate in order
We will likely share your personal information, and possibly some non-personal information, with these third parties to enable them to perform these services for us and for you."
publicly available information,we,"services, analytics","If you provide us with any such information, we may collect publicly available information from the social media websites you have indicated."
