data_type,collector,purpose,text
UNSPECIFIED_DATA,we,advertising,"As described above, we collect information from you so that we can provide products and services that you purchase using our Site.
We may also share information when we have a good faith belief it is necessary to prevent fraud or other illegal activity, to prevent imminent bodily harm, or to prevent harm to AppointmentCore, the Site, or our customers.
We may provide information to third party vendors who assist us in processing and completing transactions requested by you in accordance with the products and services we offer.
We use cookies and other information to provide relevant interest-based advertising to you.
You can provide information to us on our Site through various means, including creation of an online account, newsletter sign-up, feedback forms, contact us forms, email forms, information pages, smart phone or mobile apps, surveys and contests, user generated content (including blog posts, comments, photos, videos, messages, social media, etc.), connecting to us via social media sites such as Facebook, request for information forms and via the Infusionsoft API."
contact,we,"advertising, services",We collect your email addresses and contacts to provide the functionality for our plug-in software.
copy of information,we,"advertising, services, security","We may, however, retain a copy of the information for archival purposes and to avoid identity theft or fraud."
credit / debit card number,we,"advertising, services, security","If you purchase any products or services through our Site, we also collect your credit card or debit card number, payment history and related information, as applicable."
datum about you,we,"advertising, services, security","We also receive data about you from third parties, such as Infusionsoft."
email address,we,"advertising, services, security","If you sign-up to receive newsletters or other communications from us, we use your email address and other relevant data to provide the newsletters and other communications to you.
We collect your email addresses and contacts to provide the functionality for our plug-in software."
infusionsoft access information,we,"advertising, services, security","Should you provide us with your Infusionsoft access information, we store this access information for better customer support."
online account information,we,"advertising, services, security","If you close your account, we will no longer use your online account information or share it with third parties."
payment history,we,"advertising, services, security","If you purchase any products or services through our Site, we also collect your credit card or debit card number, payment history and related information, as applicable."
personal information,we,"advertising, services, security","If the ownership of all or substantially all of our business changes or we otherwise transfer assets relating to our business or the Sites to a third party, we may transfer your personal information to the new owner to be used consistent with this Policy.
If you have given us your express consent, we may use your personal information for additional purposes.
The personal information that we collect and process may include:
Whether we receive your personal information directly from you or from a third party source, we will only use your personal information in connection with our ordinary professional activities."
related information,we,"advertising, services, security","If you purchase any products or services through our Site, we also collect your credit card or debit card number, payment history and related information, as applicable."
relevant datum,we,"advertising, services, security","If you sign-up to receive newsletters or other communications from us, we use your email address and other relevant data to provide the newsletters and other communications to you."
standard internet log information,Google,,"Google Analytics uses ""cookies,"" which are text files placed on your computer to collect standard Internet log information and visitor behavior information in an anonymous form."
visitor behavior information,Google,,"Google Analytics uses ""cookies,"" which are text files placed on your computer to collect standard Internet log information and visitor behavior information in an anonymous form."
