data_type,collector,purpose,text
UNSPECIFIED_DATA,we,security,"To verify your identity, we may require you to log into an Loop Bridge online account (if applicable), provide government identification, give a declaration as to your identity under penalty of perjury, and/or provide additional information."
billing,we,security,"We may collect the following personal data about:

Payment information:

billing and mailing addresses;"
company information,we,security,"We may collect the following personal data about:

Registration, contact, and company information:"
contact,we,security,"We may collect the following personal data about:

Registration, contact, and company information:"
device datum,we,security,"We may collect the following personal data about:

Device data:"
government identification,we,security,"To verify your identity, we may require you to log into an Loop Bridge online account (if applicable), provide government identification, give a declaration as to your identity under penalty of perjury, and/or provide additional information."
information we request,we,security,"If you have not provided your agent with such a power of attorney, you must provide your agent with written and signed permission to exercise your CCPA rights on your behalf, provide the information we request to verify your identity and provide us with written confirmation that you have given the authorized agent permission to submit the request."
manufacturer,we,security,"We may collect the following personal data about:

Device data:

operating system type and version number, manufacturer and model;"
model,we,security,"We may collect the following personal data about:

Device data:

operating system type and version number, manufacturer and model;"
payment information,we,security,"We may collect the following personal data about:

Payment information:"
personal information,we,"security, advertising, analytics, legal, services","3.1 We collect and process your personal data for the following purposes and, if you are from the European Economic Area (EEA), the UK or Switzerland, on the following legal bases: Complying with legal obligations : We process your personal data when cooperating or complying with public and government authorities, courts or regulators in accordance with our obligations under applicable laws and to protect against imminent harm to our rights, property or safety, or that of our users or the public, as required or permitted by law.
3.1 We collect and process your personal data for the following purposes and, if you are from the European Economic Area (EEA), the UK or Switzerland, on the following legal bases: Displaying personalized advertisements : We process your personal data to advertise to you and to provide personalized information, including by serving and managing advertisements on our Sites and on third party sites, in reliance on our legitimate interests to support our marketing activities and advertise our products and services or, where necessary, to the extent you have provided your consent.
3.1 We collect and process your personal data for the following purposes and, if you are from the European Economic Area (EEA), the UK or Switzerland, on the following legal bases: Improving the Loop Bridge Services and Sites : We process your personal data to improve and optimize the Loop Bridge Services and Sites and to understand how you use the Loop Bridge Services and Sites, including to monitor usage or traffic patterns and to analyze trends and develop new products, services, features and functionality in reliance on our legitimate interests.
3.1 We collect and process your personal data for the following purposes and, if you are from the European Economic Area (EEA), the UK or Switzerland, on the following legal bases: Maintaining security of the Loop Bridge Services and Sites : We process your personal data to control unauthorized use or abuse of the Loop Bridge Services and Sites, or otherwise detect, investigate or prevent activities that may violate Loop Bridge policies or applicable laws, in reliance on our legitimate interests to maintain and promote the safety and security of the Loop Bridge Sites and Services.
3.1 We collect and process your personal data for the following purposes and, if you are from the European Economic Area (EEA), the UK or Switzerland, on the following legal bases: Managing event registrations and attendance : We process your personal data to plan and host events for which you have registered or that you attend, including sending related communications to you.
3.1 We collect and process your personal data for the following purposes and, if you are from the European Economic Area (EEA), the UK or Switzerland, on the following legal bases: Registering office visitors : We process your personal data for security reasons and for the purpose of hosting your visit to the extent such processing is necessary for our legitimate interests in protecting our premises and confidential information against unauthorized access and the safety of our staff and office visitors.
3.1 We collect and process your personal data for the following purposes and, if you are from the European Economic Area (EEA), the UK or Switzerland, on the following legal bases: Sending marketing communications : We process your personal data to send you marketing communications via email, post or SMS about our products, services and upcoming events that might interest you in reliance on our legitimate interests or where we seek your consent.
3.2 In certain circumstances, we may collect your personal data on a different legal basis.
4.1 We retain your personal data only for as long as necessary to fulfill the purposes set out in this Privacy Policy.
From time to time, we may also receive personal data about you from third party sources (as further described in the table).
Privacy Policy

3. HOW AND WHY WE USE YOUR PERSONAL DATA
This Privacy Policy is designed to help you to understand what personal data we collect about you and how we use and share it.
We also process your personal data to respond to your comments and questions and to provide customer care and support.
We collect and process your personal data for the following purposes and, if you are from the European Economic Area (EEA), the UK or Switzerland, on the following legal bases: Providing and facilitating delivery of the Loop Bridge Services and Sites : We process your personal data to perform our contract with you for use of our Services and Sites and to fulfill our obligations under applicable terms of service.
Where we have not entered into a contract with you, we process your personal data in reliance on our legitimate interests to operate and https://loopbridge.ai/wp-content/uploads/2024/07/Sales-conferences-2024-1.pngister the Loop Bridge Services and Sites.
You have the following rights: Right to Information/Know You can request whether we have collected your Personal Information, and in certain cases, the following information about how we have collected and used your Personal Information during the past 12 months:"
registration,we,"security, advertising, analytics, legal, services","We may collect the following personal data about:

Registration, contact, and company information:"
service datum,we,"security, advertising, analytics, legal, services","We may collect the following personal data about:

Service data:"
version number,we,"security, advertising, analytics, legal, services","We may collect the following personal data about:

Device data:

operating system type and version number, manufacturer and model;"
written confirmation you give authorized agent permission submit request,we,"security, advertising, analytics, legal, services","If you have not provided your agent with such a power of attorney, you must provide your agent with written and signed permission to exercise your CCPA rights on your behalf, provide the information we request to verify your identity and provide us with written confirmation that you have given the authorized agent permission to submit the request."
