data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"We collect such data either automatically, through the data subject's interaction with us or with our website, Platform or Services; or through third party services, social media, analytics tools, events we organize or participate in, and other business initiatives.
We use both types."
activity log,we,,"We collect and generate the following types of personal data concerning our website visitors, customers and prospects - Website usage information (connectivity, technical and aggregated usage data, such as user agent, IP addresses, device data (like type, OS, device ID, browser version, locale and language settings used), activity logs, session recordings, and the cookies and pixels installed or utilized on their device;
We collect and generate the following types of personal data concerning users of our Platform : Platform usage information (connectivity, technical and aggregated usage data, such as user agent, IP addresses, device data (like type, OS, device ID, browser version, locale and language settings used), activity logs, session recordings, and the cookies installed or utilized on their device; and"
advertiser,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, expression analytics, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
aggregated extract of information,UNSPECIFIED_ACTOR,,We may share non-identifiable / aggregated extracts of such information with our partners for our legitimate business purposes.
aggregated extract of information,we,,We may share non-identifiable / aggregated extracts of such information with our partners for our legitimate business purposes.
billing processing service,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, expression analytics, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
cdn,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, expression analytics, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
communication network,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), speech-to-text services, expression analytics, data and cyber security services, billing and payment processing services, fraud detection and prevention services, web analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
contact information,we,,"We collect and generate the following types of personal data concerning our website visitors, customers and prospects - Customer account information (contact, contractual and billing details concerning our customers, which may also contain the details of their internal focal persons who directly engage with Sybill concerning their organizational account, e.g. the account administrators, billing contacts and authorized signatories on behalf of the customer; as well as the customer's needs and preferences, as identified to us or recognized through our engagement with them);
We collect and generate the following types of personal data concerning our website visitors, customers and prospects - Information concerning our customers and prospects (contact and business details, our communications with such customers and prospects (correspondences, call and video recordings, and analyses thereof), as well as any needs, preferences, attributes and insights relevant to our potential engagement).
We collect and generate the following types of personal data concerning users of our Platform : profile and contact information (name, title, team, company, email and phone number, and additional information and media submitted by them, their teammates or their organization);"
contact information,we,"analytics, advertising, legal, security, services","We collect and generate the following types of personal data concerning our website visitors, customers and prospects - Customer account information (contact, contractual and billing details concerning our customers, which may also contain the details of their internal focal persons who directly engage with Sybill concerning their organizational account, e.g. the account administrators, billing contacts and authorized signatories on behalf of the customer; as well as the customer's needs and preferences, as identified to us or recognized through our engagement with them);
We collect and generate the following types of personal data concerning our website visitors, customers and prospects - Information concerning our customers and prospects (contact and business details, our communications with such customers and prospects (correspondences, call and video recordings, and analyses thereof), as well as any needs, preferences, attributes and insights relevant to our potential engagement).
We collect and generate the following types of personal data concerning users of our Platform : profile and contact information (name, title, team, company, email and phone number, and additional information and media submitted by them, their teammates or their organization);"
