data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"We collect information from you when you register on our site, subscribe to a newsletter, respond to a survey, fill out a form or enter information on our site.
We may also release information when it's release is appropriate to comply with the law, enforce our site policies, or protect ours or others' rights, property, or safety."
action object,we,,We store the following application data: Encrypted user application keys and tokens Commands and action objects executed by the user and application message responses
application datum,we,,We store the following application data: Encrypted user application keys and tokens Commands and action objects executed by the user and application message responses
application message response,we,,We store the following application data: Encrypted user application keys and tokens Commands and action objects executed by the user and application message responses
channel i,we,,"We store the channel Id, Slack Team ID and the encrypted webhook URL."
channel id,we,,"We store the channel Id,the encrypted token."
cookie / pixel tag,we,"analytics, services","For instance, we use cookies to help us remember and process the items in your shopping cart.
We also use cookies to help us compile aggregate data about site traffic and site interaction so that we can offer better site experiences and tools in the future.
We use cookies to:"
email address,we,"analytics, services","We store the Zoom email address, and the encrypted access token."
encrypt access token,we,"analytics, services","We store the Zoom email address, and the encrypted access token."
encrypt application key,we,"analytics, services","We store the following data from your apps:

Encrypted Application keys"
encrypt token,we,"analytics, services","We store the channel Id,the encrypted token."
encrypt user application key command,we,"analytics, services",We store the following application data: Encrypted user application keys and tokens Commands and action objects executed by the user and application message responses
encrypt webhook url,we,"analytics, services","We store the channel Id, Slack Team ID and the encrypted webhook URL."
encrypted bot token,we,"analytics, services","We store the user Slack ID, Slack Team ID and the encrypted bot token."
information we collect from you,we,"analytics, services","We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication, surf the website, or use certain other site features in the following ways: To personalize user's experience and to allow us to deliver the type of content and product offerings in which you are most interested."
item in shopping cart,we,"analytics, services","For instance, we use cookies to help us remember and process the items in your shopping cart."
non-personal information,UNSPECIFIED_ACTOR,advertising,"However, non-personally identifiable visitor information may be provided to other parties for marketing, advertising, or other uses."
output of incoming webhook,we,"analytics, services","We store the following data from your apps:

Output of incoming webhooks"
slack datum,zenduty,,"Zenduty will continue to retain your Slack data until your account is deleted unless you've deleted your contact methods, outgoing Slack integrations or account Slack extensions."
slack team id,we,"analytics, services","We store the channel Id, Slack Team ID and the encrypted webhook URL.
We store the user Slack ID, Slack Team ID and the encrypted bot token."
track of weekly occur re - occur issue,team,services,"Vinay Singh DevOps Manager, IndiaMart FINTECH Zenduty helps the team keep a track of weekly occurring, re-occurring issues, we design the on-call schedule on the tool to escalate the alerts to the on-call engineer and provide us with a robust interface to manage the incident within Slack, which is our team communication channel."
user slack id,we,"analytics, services","We store the user Slack ID, Slack Team ID and the encrypted bot token."
zoom credential,we,"analytics, services","We will retain your Zoom credentials for the period necessary to fulfill the purposes outlined in this Privacy Notice or until the Zoom integration is deleted by the Zenduty Account owners, Account admins or Team admins."
