data_type,collector,purpose,text
UNSPECIFIED_DATA,Google,,"Google Analytics may also transfer information to third parties where required to do so by law, or where such third parties process Analytics Information on their behalf."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"Google Analytics may also transfer information to third parties where required to do so by law, or where such third parties process Analytics Information on their behalf.
To provide our Service and make it more useful to you, we (or a third party service provider) collect information from you, including, but not limited to, your browser type, operating system, Internet Protocol (""IP"") address, mobile device ID, and date/time stamps."
UNSPECIFIED_DATA,we,services,"Like many online services, we use cookies to collect information.
To provide our Service and make it more useful to you, we (or a third party service provider) collect information from you, including, but not limited to, your browser type, operating system, Internet Protocol (""IP"") address, mobile device ID, and date/time stamps."
aggregate / deidentified / pseudonymized information,we,services,"We collect Personal Data and Anonymous Data as described below.
We may receive Personal and/or Anonymous Data about you from companies that offer their products and/or services for use in conjunction with our Service or whose products and/or services may be linked from our Service."
analytics information,Google,analytics,"Google Analytics use Analytics Information to compile reports on user activity, which we may receive on an individual or aggregate basis.
The information generated by the Cookies or other technologies about your use of our Service (the ""Analytics Information"") is transmitted to the Google Analytics."
browser type,we,"services, analytics","As is true of most websites and applications, we gather certain information automatically and store it in log files.
This information includes IP addresses, browser type, Internet service provider (""ISP""), referring/exit pages, operating system, date/time stamps, and clickstream data.
We use this information to analyze trends, administer the Service, track users' movements around the Service, and better tailor our Services to our users' needs."
clickstream datum,we,"services, analytics","As is true of most websites and applications, we gather certain information automatically and store it in log files.
This information includes IP addresses, browser type, Internet service provider (""ISP""), referring/exit pages, operating system, date/time stamps, and clickstream data.
We use this information to analyze trends, administer the Service, track users' movements around the Service, and better tailor our Services to our users' needs."
contact information,we,"services, analytics","If you provide us with feedback or contact us, we will collect your name and contact information, as well as any other content included in the message."
cookie / pixel tag,Google,analytics,"The information generated by the Cookies or other technologies about your use of our Service (the ""Analytics Information"") is transmitted to the Google Analytics."
cookie / pixel tag,we,"services, analytics","Like many online services, we use cookies to collect information.
We may use both session Cookies (which expire once you close your web browser) and persistent Cookies (which stay on your computer until you delete them) to analyze how users interact with our Service, make improvements to our product quality, and provide users with a more personalized experience."
date time stamp,we,"services, analytics","As is true of most websites and applications, we gather certain information automatically and store it in log files.
This information includes IP addresses, browser type, Internet service provider (""ISP""), referring/exit pages, operating system, date/time stamps, and clickstream data.
We use this information to analyze trends, administer the Service, track users' movements around the Service, and better tailor our Services to our users' needs."
information we get from google analytics,we,"services, analytics",We use the information we get from Google Analytics to improve our Service.
ip address,we,"services, analytics","As is true of most websites and applications, we gather certain information automatically and store it in log files.
This information includes IP addresses, browser type, Internet service provider (""ISP""), referring/exit pages, operating system, date/time stamps, and clickstream data.
We use this information to analyze trends, administer the Service, track users' movements around the Service, and better tailor our Services to our users' needs."
person name,we,"services, analytics","If you provide us with feedback or contact us, we will collect your name and contact information, as well as any other content included in the message."
person name,we,"services, analytics, advertising, legal, security","If you provide us with feedback or contact us, we will collect your name and contact information, as well as any other content included in the message."
