data_type,collector,purpose,text
Microsoft,social media,"analytics, services","Salesmate's websites may use social media features, such as the Facebook ""like"" button, LinkedIn and Twitter sharing features, and other similar widgets (""Social Media Features"")."
Twitter,social media,"analytics, services","Salesmate's websites may use social media features, such as the Facebook ""like"" button, LinkedIn and Twitter sharing features, and other similar widgets (""Social Media Features"")."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may disclose information to third parties if you consent to us doing so, as well as in the following circumstances:"
UNSPECIFIED_DATA,advertiser,advertising,Our ad network partner uses cookies and web beacons to collect information about your activities on this and other websites to provide you with targeted advertising based on your interests.
UNSPECIFIED_DATA,trusted salesmate partner,"advertising, analytics, services","We may share data with trusted Salesmate partners to contact you based on your request to receive such communications, help us perform statistical analysis, provide sales support, or provide customer support."
UNSPECIFIED_DATA,we,"advertising, analytics, services","Privacy Notice

5. To Whom We Disclose Information
We may disclose Personal Data or other information if required to do so by law or in the good-faith belief that such action is necessary to comply with applicable laws, in response to a facially valid court order, judicial or other government subpoena or warrant, or to otherwise cooperate with law enforcement or other governmental agencies.
We may disclose information to third parties if you consent to us doing so, as well as in the following circumstances:
We may share data with trusted Salesmate partners to contact you based on your request to receive such communications, help us perform statistical analysis, provide sales support, or provide customer support.
We will also securely store the information and isolate it from further processing on backup discs until deletion is possible.
When you engage with these partners, we will tell you who we are sharing data with and provide a link to the partner's privacy policy so you can learn how to opt out of the partner's communications."
beacon,we,"advertising, analytics, services","We also use cookies, beacons, tags, scripts, and other similar technologies to identify visitors, track website navigation, gather demographic information about visitors and users, understand email campaign effectiveness and for targeted visitor and user engagement by tracking your activities on our websites."
cookie / pixel tag,advertiser,advertising,Our ad network partner uses cookies and web beacons to collect information about your activities on this and other websites to provide you with targeted advertising based on your interests.
cookie / pixel tag,we,"advertising, analytics, services","We also use cookies, beacons, tags, scripts, and other similar technologies to identify visitors, track website navigation, gather demographic information about visitors and users, understand email campaign effectiveness and for targeted visitor and user engagement by tracking your activities on our websites.
We use temporary and permanent cookies to identify our services' users and enhance user experience."
customer data,UNSPECIFIED_ACTOR,,"These third parties may have access to, or process Personal Data or Customer Data as part of providing those services for us."
customer data,acquirer,,"Customer Data may be physically or electronically transferred to an acquirer, or successor or assignee as part of any merger, acquisition, debt financing, sale of assets, or similar transaction, as well as in the event of an insolvency, bankruptcy, or receivership in which information is transferred to one or more third parties as one of our business assets, for the sole purpose of continuing the operation of the Service, and only if the recipient of the Customer Data commits to a Privacy Policy that has terms substantially consistent with this Privacy Notice."
demographic information about visitor,we,"advertising, analytics, services","We also use cookies, beacons, tags, scripts, and other similar technologies to identify visitors, track website navigation, gather demographic information about visitors and users, understand email campaign effectiveness and for targeted visitor and user engagement by tracking your activities on our websites."
information we collect,we,"advertising, analytics, services, security","We use the information that we collect in a variety of ways in providing the Service and operating our business, including the following:"
information you submit,we,"advertising, analytics, services, security, legal","Please note that while any changes you make will be reflected in active user databases instantly or within a reasonable period of time, we may retain all information you submit for backups, archiving, prevention of fraud and abuse, analytics, satisfaction of legal obligations, or where we otherwise reasonably believe that we have a legitimate reason to do so."
non-personal information,we,"advertising, analytics, services, security, legal","Privacy Notice

5. To Whom We Disclose Information

5.8 Non Personally Identifiable Information"
option,social media,"analytics, services","Salesmate's websites may use social media features, such as the Facebook ""like"" button, LinkedIn and Twitter sharing features, and other similar widgets (""Social Media Features"").
You may be given the option by such Social Media Features to post information about your activities on a website to a profile page of yours that is provided by a third-party social media network in order to share content with others within your network."
personal datum about event attendee,we,"advertising, analytics, services, security, legal",We may collect the following personal data about event attendees:
personal datum about office visitor,we,"advertising, analytics, services, security, legal",We may collect the following personal data about our office visitors:
rapidops,we,"advertising, analytics, services, security, legal","When we say ''we,'' ''us,'' ''our,'' ''Rapidops'', and ''Salesmate,'' we refer to Rapidops Inc. d/b/a Salesmate, a State of Delaware c corporation company."
script,we,"advertising, analytics, services, security, legal","We also use cookies, beacons, tags, scripts, and other similar technologies to identify visitors, track website navigation, gather demographic information about visitors and users, understand email campaign effectiveness and for targeted visitor and user engagement by tracking your activities on our websites."
sensitive personal data,we,"advertising, analytics, services, security, legal","In some instances, we may use or disclose your Sensitive Personal Data for the legitimate business purposes as outlined under the CCPA, and for any other purposes as set forth in Section 4, above."
tag,we,"advertising, analytics, services, security, legal","We also use cookies, beacons, tags, scripts, and other similar technologies to identify visitors, track website navigation, gather demographic information about visitors and users, understand email campaign effectiveness and for targeted visitor and user engagement by tracking your activities on our websites."
widget,social media,"analytics, services","Salesmate's websites may use social media features, such as the Facebook ""like"" button, LinkedIn and Twitter sharing features, and other similar widgets (""Social Media Features"")."
