data_type,collector,purpose,text
UNSPECIFIED_DATA,indi,,"By using the Services, you acknowledge that any Personal Data about you, regardless of whether provided by you or obtained from a third party, is being provided to Indi in the U.S. and will be hosted on U.S. servers, and you authorize Indi to transfer, store and process your information to and in the U.S., and possibly other countries."
UNSPECIFIED_DATA,we,"advertising, analytics, services","By using or accessing our Services in any manner, you acknowledge that you accept the practices and policies outlined below, and you hereby consent that we will collect, use and share your information as described in this Privacy Policy.
If you provide your social network account credentials to us or otherwise allow us to integrate your social media account (e.g. LinkedIn) in the Services, some content and/or information in those accounts may be transmitted to us.
Third Parties : Vendors : We may use vendors to obtain information to generate leads and create user profiles.
We may further retain information in an anonymous or aggregated form where that information would not identify you personally.
You can also request that we transmit the data to another controller where technically feasible."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, services","We may create aggregated, de-identified or anonymized data from the Personal Data we collect, including by removing information that makes the data personally identifiable to a particular user.
We may use such aggregated, de-identified or anonymized data and share it with third parties for our lawful business purposes, including to analyze, build and improve the Services and promote our business, provided that we will not share such data in a manner that could identify you."
consumer demographic data,we,"advertising, analytics, services",We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Consumer Demographic Data
consumer demographic data,we,"advertising, analytics, services, legal, security",We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Consumer Demographic Data
contact information,we,"advertising, analytics, services",We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Profile or Contact Data
cookie / pixel tag,we,"advertising, analytics, services","The Services use cookies and similar technologies such as pixel tags, web beacons, clear GIFs and JavaScript (collectively, ""Cookies"") to enable our servers to recognize your web browser, tell us how and when you visit and use our Services, analyze trends, learn about our user base and operate and improve our Services.
We use the following types of Cookies: Essential Cookies.
We use the following types of Cookies: Functional Cookies.
We use the following types of Cookies: Performance/Analytical Cookies."
geolocation,we,"advertising, analytics, services","If you use a location-enabled browser, we may receive information about your location."
inference draw from personal datum collect,we,"advertising, analytics, services",We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Inferences Drawn From Other Personal Data Collected
inference draw from personal datum collect,we,"advertising, analytics, services, legal, security",We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Inferences Drawn From Other Personal Data Collected
information transmit from compute device,we,"advertising, analytics, services","If you download and install certain applications and software we make available, we may receive and collect information transmitted from your computing device for the purpose of providing you the relevant Services."
internal analytic,we,"advertising, analytics, services, legal, security","Our Commercial or Business Purposes for Collecting Personal Data : Providing, Customizing and Improving the Services : Improving the Services, including testing, research, internal analytics and product development"
ip address,we,"advertising, analytics, services",We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Device/IP Data
ip address,we,"advertising, analytics, services, legal, security",We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Device/IP Data
personal data of end user,we,"advertising, analytics, services","Note that we may also process Personal Data of our customers' end users or employees in connection with our provision of certain services to customers, in which case we are the processor of Personal Data."
product development,we,"advertising, analytics, services, legal, security","Our Commercial or Business Purposes for Collecting Personal Data : Providing, Customizing and Improving the Services : Improving the Services, including testing, research, internal analytics and product development"
profile,we,"advertising, analytics, services, legal, security",We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Profile or Contact Data
social network data,we,"advertising, analytics, services, legal, security",We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Social Network Data
