data_type,collector,purpose,text
UNSPECIFIED_DATA,leexi,services,"In this case, Leexi will only process the data for storage purposes."
cover letter,leexi,"services, advertising","Leexi uses your name, first name, email address, telephone number and professional situation (CV and cover letter) in order to contact you when you reply to our recruitment offers."
cv,leexi,"services, advertising","Leexi uses your name, first name, email address, telephone number and professional situation (CV and cover letter) in order to contact you when you reply to our recruitment offers."
email address,leexi,"services, advertising","Leexi uses your email address to send you its newsletter.
Leexi uses your first name, last name, email address, telephone number and employment status in order to contact you in connection with your request for a demonstration of our SAAS tool.
Leexi uses your full name, email address and professional status to contact you when you apply for a course.
Leexi uses your full name, email address and telephone number to contact you in connection with your request.
Leexi uses your name, first name, email address, telephone number and professional situation (CV and cover letter) in order to contact you when you reply to our recruitment offers."
employment status,leexi,"services, advertising","Leexi uses your first name, last name, email address, telephone number and employment status in order to contact you in connection with your request for a demonstration of our SAAS tool."
person name,leexi,"services, advertising","Leexi uses your first name, last name, email address, telephone number and employment status in order to contact you in connection with your request for a demonstration of our SAAS tool.
Leexi uses your full name, email address and professional status to contact you when you apply for a course.
Leexi uses your full name, email address and telephone number to contact you in connection with your request.
Leexi uses your name, first name, email address, telephone number and professional situation (CV and cover letter) in order to contact you when you reply to our recruitment offers."
personal information,we,,"Privacy Policy

Introduction

We process your personal data when:"
phone number,leexi,"services, advertising","Leexi uses your first name, last name, email address, telephone number and employment status in order to contact you in connection with your request for a demonstration of our SAAS tool.
Leexi uses your full name, email address and telephone number to contact you in connection with your request.
Leexi uses your name, first name, email address, telephone number and professional situation (CV and cover letter) in order to contact you when you reply to our recruitment offers."
professional situation,leexi,"services, advertising","Leexi uses your name, first name, email address, telephone number and professional situation (CV and cover letter) in order to contact you when you reply to our recruitment offers."
professional status,leexi,"services, advertising","Leexi uses your full name, email address and professional status to contact you when you apply for a course."
