data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,security,"In such case, information may be exchanged with third party companies or organisations in order to prevent fraud or reduce credit risk."
UNSPECIFIED_DATA,we,"analytics, services",We use the information to compile reports and to help us improve the site.
browser plug in type,we,"analytics, services","We may collect, use, store, and transfer different kinds of personal data about you in relation to your application to Charlie Recruit which we have grouped together as follows: Technical Data : includes internet protocol (IP) address, your login data, browser type and version, time zone setting and location, browser plug-in types and versions, operating system and platform, and other technology on the devices you use to access our platform."
browser type,we,"analytics, services","We may collect, use, store, and transfer different kinds of personal data about you in relation to your application to Charlie Recruit which we have grouped together as follows: Technical Data : includes internet protocol (IP) address, your login data, browser type and version, time zone setting and location, browser plug-in types and versions, operating system and platform, and other technology on the devices you use to access our platform.
We may obtain information about your and your Users' computer, which includes your and your Users' IP address, browser type and operating system where available."
browsing / search history,we,"analytics, services",We may also collect information regarding your or your Users' browsing activity and interests through use of a cookie file.
cookie / pixel tag,UNSPECIFIED_ACTOR,security,"Please note that third parties (including, for example, advertising networks and providers of external services like web traffic analysis services) may also use cookies, over which we have no control.
These cookies record your and your Users' visit to our Website, the pages you and your Users have visited and the links you and your Users have followed.
We may also share this information with third parties for this purpose."
cookie / pixel tag,ad hoc request for help from visitor to marketing site,"analytics, services","Intercom provides the live chat functionality which enables our customer team to serve ad hoc requests for help from visitors to our marketing site and our application.
They use cookies to identify users and remember preferences set by those users."
cookie / pixel tag,advertiser,,"Please note that third parties (including, for example, advertising networks and providers of external services like web traffic analysis services) may also use cookies, over which we have no control."
cookie / pixel tag,we,"analytics, services, advertising","These cookies record your and your Users' visit to our Website, the pages you and your Users have visited and the links you and your Users have followed.
We may also share this information with third parties for this purpose.
We use the following cookies:
We will use this information to make our Website and the advertising displayed on it (if any) more relevant to your and your Users' interests."
datum from,we,"analytics, services, advertising","We may use different methods to collect data from and about you, including:"
datum indicative,we,"analytics, services, advertising","The collection of this data allows us to: store data indicative of your or your Users' preferences, allowing us to adjust our Website to appeal to your individual interests; estimate the size and usage patterns of our audience;"
datum provider,service provider,services,We use information held about you in the following ways: To help Our service providers (such as Candidly Limited and its processors and data providers) and Partners (such as the job sites through which you may have applied) improve their services.
detail of transaction carry through website,we,"analytics, services, advertising",The collection of this data allows us to: record the details of any transactions carried out by you through our Website;
different kind,we,"analytics, services, advertising","We may collect, use, store, and transfer different kinds of personal data about you in relation to your application to Charlie Recruit which we have grouped together as follows:"
different kind,we,"analytics, services, advertising, legal, security","We may collect, use, store, and transfer different kinds of personal data about you in relation to your application to Charlie Recruit which we have grouped together as follows:"
different method,we,"analytics, services, advertising","We may use different methods to collect data from and about you, including:"
express instruction,service provider,services,"Our service providers have to follow our express instructions when processing the Personal Data you or your Users provide and must have in place appropriate technical and organisational security measures to safeguard such Personal Data, and we do not allow them to use this information for their own commercial purposes.
Our service providers have to follow our express instructions when processing the Personal Data you provide and must have in place appropriate technical and organisational security measures to safeguard such Personal Data, and we do not allow them to use this information for their own commercial purposes."
geolocation,we,"analytics, services, advertising","We may collect, use, store, and transfer different kinds of personal data about you in relation to your application to Charlie Recruit which we have grouped together as follows: Technical Data : includes internet protocol (IP) address, your login data, browser type and version, time zone setting and location, browser plug-in types and versions, operating system and platform, and other technology on the devices you use to access our platform."
information about,we,"analytics, services, advertising",We use Google Analytics to collect information about how visitors use the Site.
information hold about you,we,"analytics, services, advertising",We use information held about you in the following ways:
ip address,we,"analytics, services, advertising","We may collect, use, store, and transfer different kinds of personal data about you in relation to your application to Charlie Recruit which we have grouped together as follows: Technical Data : includes internet protocol (IP) address, your login data, browser type and version, time zone setting and location, browser plug-in types and versions, operating system and platform, and other technology on the devices you use to access our platform.
We may obtain information about your and your Users' computer, which includes your and your Users' IP address, browser type and operating system where available."
link,UNSPECIFIED_ACTOR,security,"We may at times provide links on our Website to third party websites, including without limitation those owned or managed by our partner networks, affiliates or advertisers."
link,we,"analytics, services, advertising","We may at times provide links on our Website to third party websites, including without limitation those owned or managed by our partner networks, affiliates or advertisers."
login datum,we,"analytics, services, advertising","We may collect, use, store, and transfer different kinds of personal data about you in relation to your application to Charlie Recruit which we have grouped together as follows: Technical Data : includes internet protocol (IP) address, your login data, browser type and version, time zone setting and location, browser plug-in types and versions, operating system and platform, and other technology on the devices you use to access our platform."
operate system,we,"analytics, services, advertising","We may obtain information about your and your Users' computer, which includes your and your Users' IP address, browser type and operating system where available."
processor,service provider,services,We use information held about you in the following ways: To help Our service providers (such as Candidly Limited and its processors and data providers) and Partners (such as the job sites through which you may have applied) improve their services.
professional data in form of resume,we,"analytics, services, advertising, legal, security","You may give us your Identity and Contact Data by filling in forms and fields on our application form, and you may give us your Professional and Eligibility Data in the form of a resume or covering letter."
resource you access,we,"analytics, services, advertising, legal, security","Details of your or your Users' visits to our Website, which includes without limitation location and traffic data, weblogs, resources you access and other communication data."
time zone setting,we,"analytics, services, advertising, legal, security","We may collect, use, store, and transfer different kinds of personal data about you in relation to your application to Charlie Recruit which we have grouped together as follows: Technical Data : includes internet protocol (IP) address, your login data, browser type and version, time zone setting and location, browser plug-in types and versions, operating system and platform, and other technology on the devices you use to access our platform."
weblog,we,"analytics, services, advertising, legal, security","Details of your or your Users' visits to our Website, which includes without limitation location and traffic data, weblogs, resources you access and other communication data."
