data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may disclose information to third parties in the following circumstances:
We may disclose your information to these third parties in connection with their services or where you have agreed to that disclosure.
We may need to share your information with these service providers as part of providing those services.
We may share your data with our corporate affiliates and/or subsidiaries, and entities who are under common ownership with us.
We work with third parties or Partners who provide consulting, sales, support, and technical services to deliver and support the implementation of the Services.
We work with third-party service providers to support our websites, application development, hosting, maintenance, sales and marketing support, and other services.
When the third-party product is integrated with the EasyCalendar Account, then we may share information with the Third-Party Product with permission."
UNSPECIFIED_DATA,acquirer company,,"In the event we are acquired by another company whether by merger, acquisition, bankruptcy, sale of assets, or otherwise, all information will be disclosed to the acquirer company."
UNSPECIFIED_DATA,advertiser,advertising,"We may disclose your information to third-party advertising partners to market our own Services, such as provide targeted marketing about our own Services via third parties."
UNSPECIFIED_DATA,entity be,,"We may share your data with our corporate affiliates and/or subsidiaries, and entities who are under common ownership with us."
UNSPECIFIED_DATA,operation,,"Any information that you provide on third-party websites or services is provided directly to the operations of such websites and services and is subject to those operators' policies, if any, governing privacy and security, even if accessed through the Websites or the Services."
UNSPECIFIED_DATA,we,"advertising, security, services","Also, when you access the Websites or use the Services, we may automatically record certain information that may include your Internal protocol (IP) address, web browser, details about your operating system or device, location information, the web pages or websites that you visited before, during and after using the Websites, information about the links clicked, information about how you interact with the Website or Services, and other information about how you use the Website.
We may also collect data where we have your consent to do so.
We may disclose information to third parties in the following circumstances:
We may disclose your information to these third parties in connection with their services or where you have agreed to that disclosure.
We may disclose your information to third-party advertising partners to market our own Services, such as provide targeted marketing about our own Services via third parties.
We may share your data with our corporate affiliates and/or subsidiaries, and entities who are under common ownership with us.
We may use the information to customise the way you experience the Services.
We may use your information to authenticate and verify your login details.
We process data on behalf of our Customers and in accordance with their instructions as a data processor.
We use the data to operate, maintain, enhance, and provide all features of the Services, to provide the information that you request while using the Services, and to manage our account and billing, and our business relationship.
We use your data for various business purposes such as:
We will transfer, process, and store your data in countries or regions other than the country or region in which you are a resident.
When the third-party product is integrated with the EasyCalendar Account, then we may share information with the Third-Party Product with permission."
account information,we,"advertising, security, services",We may use your account information to detect and prevent any security incidents.
account information you provide,we,"advertising, security, services","We may use the account information that you provide while signing up with EasyCalendar to send you transactional emails, in-app notifications, or push notifications about account management, pricing changes, billing, and other administrative reasons relating to your EasyCalendar Account."
company name,we,"advertising, security, services","We may obtain your data, including name, email address, phone number, job title, company name from third parties and sources such as from SaaS Labs' affiliates and subsidiaries, social media platforms, public databases, and our business, tech, solution, affiliate, and channel partners."
content of message,we,"advertising, security, services","We collect data from you such as name, business email address, and business mobile number, when you request a demo or ask for information about the Service, request customer or technical support through our support channels including email and chatbots, to sign up to receive our newsletters or marketing updates, signing up for a webinar, when you submit web forms We also collect the contents of messages or attachments or any other information that you may provide us with."
cookie / pixel tag,we,"advertising, security, services, analytics","We use cookies, third-party partners such as advertising and analytics partners, and other technologies such as web beacons, device and pixels to provide functionality, to understand your usage of our Websites and Services, and recognise you across Services and devices."
cookie / pixel tag,we,"advertising, security, services, analytics, legal","We use cookies, third-party partners such as advertising and analytics partners, and other technologies such as web beacons, device and pixels to provide functionality, to understand your usage of our Websites and Services, and recognise you across Services and devices."
datum locate in country,we,"advertising, security, services, analytics","Our group companies may have access to your data that may be located in other countries, and these countries may have data protection laws that are different from the laws in your country."
datum we receive,we,"advertising, security, services, analytics, legal","We retain the data we receive as mentioned in this Privacy Policy for as long as you use the Service or as necessary to fulfil the purposes for which it was collected, provide our Services, resolve disputes and establish defence, conduct audits, pursue legitimate business purposes, enforce our agreements, and comply with the law."
datum you provide through use of easycalendar platform,we,"advertising, security, services, analytics, legal","To provide the Services, we collect and process the data that you provide through the use of the EasyCalendar platform:"
description,we,"advertising, security, services, analytics, legal","This information may include attendees' names, attendees email addresses, timing of the appointments, title, description, phone numbers, and location of the appointment.
We collect the information while appointments are scheduled and set up."
email address,we,"advertising, security, services, analytics, legal","This information may include attendees' names, attendees email addresses, timing of the appointments, title, description, phone numbers, and location of the appointment.
We collect data from you such as name, business email address, and business mobile number, when you request a demo or ask for information about the Service, request customer or technical support through our support channels including email and chatbots, to sign up to receive our newsletters or marketing updates, signing up for a webinar, when you submit web forms We also collect the contents of messages or attachments or any other information that you may provide us with.
We collect the information while appointments are scheduled and set up.
We may collect your data such as name and email address if you submit any inputs concerning EasyCalendar using blogs, forums, or any social media pages.
We may obtain your data, including name, email address, phone number, job title, company name from third parties and sources such as from SaaS Labs' affiliates and subsidiaries, social media platforms, public databases, and our business, tech, solution, affiliate, and channel partners."
geolocation,we,"advertising, security, services, analytics, legal","Also, when you access the Websites or use the Services, we may automatically record certain information that may include your Internal protocol (IP) address, web browser, details about your operating system or device, location information, the web pages or websites that you visited before, during and after using the Websites, information about the links clicked, information about how you interact with the Website or Services, and other information about how you use the Website.
This information may include attendees' names, attendees email addresses, timing of the appointments, title, description, phone numbers, and location of the appointment.
We collect the information while appointments are scheduled and set up."
information about,we,"advertising, security, services, analytics, legal","Also, when you access the Websites or use the Services, we may automatically record certain information that may include your Internal protocol (IP) address, web browser, details about your operating system or device, location information, the web pages or websites that you visited before, during and after using the Websites, information about the links clicked, information about how you interact with the Website or Services, and other information about how you use the Website."
information about link click,we,"advertising, security, services, analytics, legal","Also, when you access the Websites or use the Services, we may automatically record certain information that may include your Internal protocol (IP) address, web browser, details about your operating system or device, location information, the web pages or websites that you visited before, during and after using the Websites, information about the links clicked, information about how you interact with the Website or Services, and other information about how you use the Website."
information about you,UNSPECIFIED_ACTOR,,"Privacy Policy

We may disclose information about you to third parties when you give us consent to do so."
information about you,we,"advertising, security, services, analytics, legal","If you are located in the European Economic Area (""EEA"") or UK, we collect and process information about you only where we have a legal basis for doing so under applicable EEA and UK laws.
Privacy Policy

We may disclose information about you to third parties when you give us consent to do so.
We use information about you where you have given us consent to do so for a specific reason that is not listed above.
Where it is required by law or where we believe it is necessary to protect our legal rights, interests, and the interests of others, we may use information about you in connection with any legal claims, compliance, audit functions, and disclosures in connection with fundraising, acquisition, merger or sale of a business."
information include,we,"advertising, security, services, analytics, legal","When you interact with the Services, we will track and collect certain information including how you interact with the Services, the features that you use, and the links and buttons that you click while using the Services."
information you provide we with,we,"advertising, security, services, analytics, legal","We collect data from you such as name, business email address, and business mobile number, when you request a demo or ask for information about the Service, request customer or technical support through our support channels including email and chatbots, to sign up to receive our newsletters or marketing updates, signing up for a webinar, when you submit web forms We also collect the contents of messages or attachments or any other information that you may provide us with."
internet activity,we,"advertising, security, services, analytics, legal","We may use your Usage Data of the Websites and Services to understand and analyse the usage trends and preferences to improve the Websites and Services, and to develop new products, services, features, and functionality."
ip address,we,"advertising, security, services, analytics, legal","Also, when you access the Websites or use the Services, we may automatically record certain information that may include your Internal protocol (IP) address, web browser, details about your operating system or device, location information, the web pages or websites that you visited before, during and after using the Websites, information about the links clicked, information about how you interact with the Website or Services, and other information about how you use the Website."
job title,we,"advertising, security, services, analytics, legal","We may obtain your data, including name, email address, phone number, job title, company name from third parties and sources such as from SaaS Labs' affiliates and subsidiaries, social media platforms, public databases, and our business, tech, solution, affiliate, and channel partners."
last digit of card number,we,"advertising, security, services, analytics, legal",We use third-party payment service providers to manage payment processing and we receive the last four digits of your card number and the name on the card.
name on card,we,"advertising, security, services, analytics, legal",We use third-party payment service providers to manage payment processing and we receive the last four digits of your card number and the name on the card.
