data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We and third-party partners collect information using cookies, pixel tags, or similar technologies."
UNSPECIFIED_DATA,credit card processor,"analytics, services","These service providers may have access to your information solely for the purpose of performing tasks on our behalf, such as hosting, data analysis, and customer support.
We may engage trusted third-party service providers (such as its credit card processors, learning management systems, support services, and hosting partners) to assist us in delivering and maintaining Power Hour Game services."
UNSPECIFIED_DATA,hosting partner,"analytics, services","These service providers may have access to your information solely for the purpose of performing tasks on our behalf, such as hosting, data analysis, and customer support.
We may engage trusted third-party service providers (such as its credit card processors, learning management systems, support services, and hosting partners) to assist us in delivering and maintaining Power Hour Game services."
UNSPECIFIED_DATA,learning management system,"analytics, services","These service providers may have access to your information solely for the purpose of performing tasks on our behalf, such as hosting, data analysis, and customer support.
We may engage trusted third-party service providers (such as its credit card processors, learning management systems, support services, and hosting partners) to assist us in delivering and maintaining Power Hour Game services."
UNSPECIFIED_DATA,support service,"analytics, services","These service providers may have access to your information solely for the purpose of performing tasks on our behalf, such as hosting, data analysis, and customer support.
We may engage trusted third-party service providers (such as its credit card processors, learning management systems, support services, and hosting partners) to assist us in delivering and maintaining Power Hour Game services."
UNSPECIFIED_DATA,we,services,"At Power Hour Game, we collect various types of information to provide you with a seamless and personalized experience.
Privacy Policy

2. No, we may only collect the information in the following categories.
We and third-party partners collect information using cookies, pixel tags, or similar technologies."
UNSPECIFIED_DATA,zoom,,"As part of the integration between Power Hour Game and the Zoom platform, certain information may be shared with Zoom."
browsing / search history,advertiser,,"Our third-party partners, such as analytics and advertising partners, may use these technologies to collect information about your online activities over time and across different services."
browsing / search history,analytic provider,,"Our third-party partners, such as analytics and advertising partners, may use these technologies to collect information about your online activities over time and across different services."
call,we,services,"By using Power Hour Game, you understand that your call may be recorded, and you agree to allow us to monitor and/or record your call."
cookie / pixel tag,we,services,We may use both session cookies and persistent cookies.
essential information,we,services,"When you register for Power Hour Game, we collect essential information to create and manage your user account."
internet activity,advertiser,,"Our third-party partners, such as analytics and advertising partners, may use these technologies to collect information about your online activities over time and across different services."
internet activity,analytic provider,,"Our third-party partners, such as analytics and advertising partners, may use these technologies to collect information about your online activities over time and across different services."
minimum necessary information require for integration,we,services,"Rest assured, we only share the minimum necessary information required for the integration and strictly adhere to Zoom's privacy and security protocols."
personal information,we,services,"Otherwise, we will retain your personal information, subject to the ""Data Retention"" Section above, but we will take measures to pseudonymize or anonymize it.
We may share your personal information by disclosing it to a third party for a business purpose.
We will only retain personal information for a period of time consistent with the original purposes for which we collected it, as described in this Privacy Policy, including, as applicable, (i) for as long as we have an ongoing relationship with the individual to whom the information pertains; (ii) as long as needed to provide users, our customers, or our partners the services; (iii) as necessary to comply with our legal obligations; (iv) as necessary to resolve disputes or to protect ourselves from potential future disputes; or (v) as necessary to enforce our agreements."
