data_type,collector,purpose,text
Facebook,auth provider,,You can log in to our site using sign-in services such as Facebook Connect or an Open ID provider.
Facebook,social media,,"Our Web site includes Social Media Features, such as the Facebook Like button and Widgets, such as the Share this button or interactive mini-programs that run on our site."
Facebook,we,"legal, advertising, services, analytics",Services like Facebook Connect give you the option to post information about your activities on this Web site to your profile page to share with others within your network.
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"In certain circumstances, we may disclose your information to third parties if it is determined to be reasonably necessary to: (a) comply with legal obligations; (b) protect individuals from death or serious bodily injury; (c) prevent fraud or abuse of QuestionPro or our users; or (d) protect QuestionPro's property rights."
UNSPECIFIED_DATA,we,legal,"In certain circumstances, we may disclose your information to third parties if it is determined to be reasonably necessary to: (a) comply with legal obligations; (b) protect individuals from death or serious bodily injury; (c) prevent fraud or abuse of QuestionPro or our users; or (d) protect QuestionPro's property rights.
We will retain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
We will retain your information for as long as your account is active or as needed to provide you services."
browser type,we,legal,"As is true of most web sites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
chat,we,legal,"We save all communication (chats, emails, and calls) between QuestionPro representatives and you for record-keeping, training and quality-assurance purposes."
clickstream datum,we,legal,"As is true of most web sites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
communication,we,legal,"We save all communication (chats, emails, and calls) between QuestionPro representatives and you for record-keeping, training and quality-assurance purposes."
cookie / pixel tag,QuestionPro,"services, analytics","QuestionPro and its partners use cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole."
cookie / pixel tag,UNSPECIFIED_ACTOR,analytics,"QuestionPro and its partners use cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole."
cookie / pixel tag,we,"legal, advertising, services","We store information that we collect through user input, cookies, log files, and user surveys to create a ""profile"" of preferences."
date time stamp,we,"legal, advertising, services","As is true of most web sites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
