data_type,collector,purpose,text
Google,analytic provider,,"Third-party analytics services providers such as Google Analytics and other service providers may set and access their own Tracking Technologies on your Device and they may otherwise collect or have access to information about you, potentially including Personal Data, about you."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"analytics, services","For our Tracking Technologies that are not required in order for us to provide the Service, we get your consent to our storage and collection Tracking Technologies in a few ways: Allowing you to choose whether to allow certain third parties to access your data
If you choose to do so, your Personal Data and other information may be disclosed to those third parties.
You may also have us send (or give access to) certain information to third parties."
UNSPECIFIED_DATA,we,"analytics, services","Privacy policy

Inquiries

When you contact us, we will use that information only for reasons connected with your request.
To the fullest extent permitted by applicable law, we may also disclose your information if we believe in good faith that doing so is necessary or appropriate to: (i) protect or defend the rights, safety or property of Robin or third parties (including through the enforcement of this Policy, our Terms of Service , and other applicable agreements and policies); or (ii) comply with legal and regulatory obligations (e.g., pursuant to law enforcement inquiries, subpoenas or court orders).
We automatically collect and store information when you interact with the Service (""Usage Data"").
We may also disclose your information as follows:
We may use Personal or Usage Data that we collect about you: To further automate your workplace experience we may use your data to help leverage the latest technical advances in AI modeling.
You may also have us send (or give access to) certain information to third parties."
applicable datum,UNSPECIFIED_ACTOR,"analytics, services","If you approve access by any other third parties, we also share applicable data with them for the purpose approved by you."
applicable datum,we,"analytics, services","If you approve access by any other third parties, we also share applicable data with them for the purpose approved by you."
browsing / search history,UNSPECIFIED_ACTOR,"analytics, services","They may collect information about your online activities across third party websites or services.
Third parties (including vendors) may also use Tracking Technologies in connection with our Service."
cookie / pixel tag,we,"analytics, services, advertising","We use cookies to enable functionality, improve Service usage analytics, and market the service."
device identifier,UNSPECIFIED_ACTOR,"analytics, services","The Service may contain content that is supplied by third parties, and those third parties may collect Usage Data and your Device Identifier when pages from the Service are served to you."
information use,UNSPECIFIED_ACTOR,"analytics, services",These third parties may keep information used or provided in communications or other activities.
information we collect from visitor to website,robin,,"This Policy explains how Robin Powered, Inc. (""Robin"" or ""we"") collects and uses data, including personally identifiable data (""Personal Data""), and other information we collect from visitors to our website and users of the Robin scheduling platform."
information we collect from visitor to website,we,"analytics, services, advertising","This Policy explains how Robin Powered, Inc. (""Robin"" or ""we"") collects and uses data, including personally identifiable data (""Personal Data""), and other information we collect from visitors to our website and users of the Robin scheduling platform."
information you provide,we,"analytics, services, advertising","As you use the Service, we collect and store information that you provide when you answer questions or fill out forms or engage in other interactions on the Service."
log,we,"analytics, services, advertising, legal, security",We will also keep a log on this page to track changes across revisions.
personal datum they collect,we,"analytics, services, advertising, legal, security",The GDPR gives data subjects more rights and control over their data by regulating how we should handle and store any personal data they collect.
personal identifier,robin,,"This Policy explains how Robin Powered, Inc. (""Robin"" or ""we"") collects and uses data, including personally identifiable data (""Personal Data""), and other information we collect from visitors to our website and users of the Robin scheduling platform."
personal identifier,we,"analytics, services, advertising, legal, security","This Policy explains how Robin Powered, Inc. (""Robin"" or ""we"") collects and uses data, including personally identifiable data (""Personal Data""), and other information we collect from visitors to our website and users of the Robin scheduling platform."
regular update,we,"analytics, services, advertising, legal, security",We'll provide you with regular updates so that you're always current.
result of tracking,we,"analytics, services, advertising, legal, security",We are not responsible for the data collection and privacy practices employed by any of these third parties or their services and they may be tracking you across multiple sites and may be sharing the results of that tracking with us and/or others.
service provider,analytic provider,,"Third-party analytics services providers such as Google Analytics and other service providers may set and access their own Tracking Technologies on your Device and they may otherwise collect or have access to information about you, potentially including Personal Data, about you."
