data_type,collector,purpose,text
UNSPECIFIED_DATA,analytic provider,,The Analytics Service collects information anonymously.
UNSPECIFIED_DATA,elastic email,services,"For example, we may share your information with Elastic Email, for the purpose of sending emails."
UNSPECIFIED_DATA,we,"analytics, services","For example, we may share your information with Elastic Email, for the purpose of sending emails.
This ""automatically collected"" information may include Internet Protocol address (""IP Address""), a unique user ID, device type, device identifiers, browser types and language, referring and exit pages, platform type, version of software installed, system type, the content and pages that you access on the Service, the number of clicks, the amount of time spent on pages, the dates and times that you visit the Service, and other similar information.
We then use the information to compile reports and to help us improve our site.
When you access the Service or open one of our HTML emails, we may automatically record certain information from your system by using cookies and other types of tracking technologies."
aggregate / deidentified / pseudonymized information,we,"analytics, services","Non-personally identifiable or aggregate information may be used by us for any purposes permitted by law and may be shared with any number of parties, provided that such information shall not specifically identify you."
amount of time spend on page,we,"analytics, services","This ""automatically collected"" information may include Internet Protocol address (""IP Address""), a unique user ID, device type, device identifiers, browser types and language, referring and exit pages, platform type, version of software installed, system type, the content and pages that you access on the Service, the number of clicks, the amount of time spent on pages, the dates and times that you visit the Service, and other similar information.
When you access the Service or open one of our HTML emails, we may automatically record certain information from your system by using cookies and other types of tracking technologies."
browser type,we,"analytics, services","This ""automatically collected"" information may include Internet Protocol address (""IP Address""), a unique user ID, device type, device identifiers, browser types and language, referring and exit pages, platform type, version of software installed, system type, the content and pages that you access on the Service, the number of clicks, the amount of time spent on pages, the dates and times that you visit the Service, and other similar information.
When you access the Service or open one of our HTML emails, we may automatically record certain information from your system by using cookies and other types of tracking technologies."
content of post,UNSPECIFIED_ACTOR,,"If you login to the Websites and/or Service through your Facebook account, connect to a third party service such as Facebook or Twitter through an icon or link on the Service or otherwise link your envite.us account with a third party service, we may share the contents of your post and associated information (such as your user name, the fact that your connection originated from the Service, and other relevant usage and diagnostic information) with such third party."
content of post,we,"analytics, services","If you login to the Websites and/or Service through your Facebook account, connect to a third party service such as Facebook or Twitter through an icon or link on the Service or otherwise link your envite.us account with a third party service, we may share the contents of your post and associated information (such as your user name, the fact that your connection originated from the Service, and other relevant usage and diagnostic information) with such third party."
cookie / pixel tag,analytic provider,analytics,"Like many services, the Analytics Service uses first-party cookies to track visitor interactions as in our case, where they are used to collect information about how visitors use our site."
cookie / pixel tag,many service,,Many services use cookies for these purposes.
cookie / pixel tag,we,"analytics, services","For example, we use cookies on our site for Google Analytics (the ""Analytics Service"").
We may also use and place cookies (and similar items) on your computer from our third party service providers in connection with the Service, such as an analytics provider that helps us manage and analyze Service usage, as described more fully below.
We may use cookies (and similar items such as clear gifs, web beacons, tags, etc.) on our Service to customize your visit and for other purposes to make your visit more convenient or to enable us to enhance our Service."
date,we,"analytics, services","This ""automatically collected"" information may include Internet Protocol address (""IP Address""), a unique user ID, device type, device identifiers, browser types and language, referring and exit pages, platform type, version of software installed, system type, the content and pages that you access on the Service, the number of clicks, the amount of time spent on pages, the dates and times that you visit the Service, and other similar information.
When you access the Service or open one of our HTML emails, we may automatically record certain information from your system by using cookies and other types of tracking technologies."
device identifier,we,"analytics, services","This ""automatically collected"" information may include Internet Protocol address (""IP Address""), a unique user ID, device type, device identifiers, browser types and language, referring and exit pages, platform type, version of software installed, system type, the content and pages that you access on the Service, the number of clicks, the amount of time spent on pages, the dates and times that you visit the Service, and other similar information.
When you access the Service or open one of our HTML emails, we may automatically record certain information from your system by using cookies and other types of tracking technologies."
device type,we,"analytics, services","This ""automatically collected"" information may include Internet Protocol address (""IP Address""), a unique user ID, device type, device identifiers, browser types and language, referring and exit pages, platform type, version of software installed, system type, the content and pages that you access on the Service, the number of clicks, the amount of time spent on pages, the dates and times that you visit the Service, and other similar information.
When you access the Service or open one of our HTML emails, we may automatically record certain information from your system by using cookies and other types of tracking technologies."
envite inc.,we,"analytics, services, security","We, the envite Inc. understands the importance of your personal privacy."
information collection website locate at envite.us,we,"analytics, services, security","The Privacy Policy below discloses our practices regarding information collection and usage website located at envite.us, the related mobile website, and the mobile application (collectively, the ""Websites"") and the service provided thereon (the ""Service"")."
ip address,analytic provider,analytics,The information generated by these services about your use of the Service (including your IP address or a truncated version of your IP address) is transmitted to and stored by analytics service providers on their servers.
ip address,we,"analytics, services","This ""automatically collected"" information may include Internet Protocol address (""IP Address""), a unique user ID, device type, device identifiers, browser types and language, referring and exit pages, platform type, version of software installed, system type, the content and pages that you access on the Service, the number of clicks, the amount of time spent on pages, the dates and times that you visit the Service, and other similar information.
When you access the Service or open one of our HTML emails, we may automatically record certain information from your system by using cookies and other types of tracking technologies."
language,we,"analytics, services","This ""automatically collected"" information may include Internet Protocol address (""IP Address""), a unique user ID, device type, device identifiers, browser types and language, referring and exit pages, platform type, version of software installed, system type, the content and pages that you access on the Service, the number of clicks, the amount of time spent on pages, the dates and times that you visit the Service, and other similar information.
When you access the Service or open one of our HTML emails, we may automatically record certain information from your system by using cookies and other types of tracking technologies."
mobile application,we,"analytics, services, security","The Privacy Policy below discloses our practices regarding information collection and usage website located at envite.us, the related mobile website, and the mobile application (collectively, the ""Websites"") and the service provided thereon (the ""Service"")."
number of click,we,"analytics, services","This ""automatically collected"" information may include Internet Protocol address (""IP Address""), a unique user ID, device type, device identifiers, browser types and language, referring and exit pages, platform type, version of software installed, system type, the content and pages that you access on the Service, the number of clicks, the amount of time spent on pages, the dates and times that you visit the Service, and other similar information.
When you access the Service or open one of our HTML emails, we may automatically record certain information from your system by using cookies and other types of tracking technologies."
personal identifier,UNSPECIFIED_ACTOR,,"We may share your personally identifiable information with third parties (collectively, the ""Third"
personal identifier,affiliate of name of site ] be,,"We will only use your personally identifiable information as described below, unless you have specifically consented to another type of use, either at the time the personally identifiable information is collected from you or through some other form of consent from you or notification to you: We may share your personally identifiable information with an affiliate of [Name of Site] who is in the same corporate family as us as long as their privacy practices are substantially similar to ours."
personal identifier,we,"analytics, services, security","This ""automatically collected"" information may include Internet Protocol address (""IP Address""), a unique user ID, device type, device identifiers, browser types and language, referring and exit pages, platform type, version of software installed, system type, the content and pages that you access on the Service, the number of clicks, the amount of time spent on pages, the dates and times that you visit the Service, and other similar information.
We may share your personally identifiable information with third parties (collectively, the ""Third
We will only use your personally identifiable information as described below, unless you have specifically consented to another type of use, either at the time the personally identifiable information is collected from you or through some other form of consent from you or notification to you: We may disclose personally identifiable information as required by law or legal process.
We will only use your personally identifiable information as described below, unless you have specifically consented to another type of use, either at the time the personally identifiable information is collected from you or through some other form of consent from you or notification to you: We may disclose personally identifiable information to investigate suspected fraud, harassment or other violations of any law, rule or regulation, or the terms or policies for our services or our sponsors.
We will only use your personally identifiable information as described below, unless you have specifically consented to another type of use, either at the time the personally identifiable information is collected from you or through some other form of consent from you or notification to you: We may share your personally identifiable information collected in connection with providing the Service.
We will only use your personally identifiable information as described below, unless you have specifically consented to another type of use, either at the time the personally identifiable information is collected from you or through some other form of consent from you or notification to you: We may share your personally identifiable information with an affiliate of [Name of Site] who is in the same corporate family as us as long as their privacy practices are substantially similar to ours.
We will only use your personally identifiable information as described below, unless you have specifically consented to another type of use, either at the time the personally identifiable information is collected from you or through some other form of consent from you or notification to you: We may transfer your personally identifiable information in connection with the sale or merger
We will only use your personally identifiable information as described below, unless you have specifically consented to another type of use, either at the time the personally identifiable information is collected from you or through some other form of consent from you or notification to you: We may use your personally identifiable information to respond to your inquires or requests.
We will only use your personally identifiable information as described below, unless you have specifically consented to another type of use, either at the time the personally identifiable information is collected from you or through some other form of consent from you or notification to you: We may use your personally identifiable information to send you emails from time to time about our services, but we will not provide your personally identifiable information to third parties for them to contact you directly unless otherwise permitted by this Privacy Policy or you provide your consent.
When you access the Service or open one of our HTML emails, we may automatically record certain information from your system by using cookies and other types of tracking technologies."
platform type,we,"analytics, services, security","This ""automatically collected"" information may include Internet Protocol address (""IP Address""), a unique user ID, device type, device identifiers, browser types and language, referring and exit pages, platform type, version of software installed, system type, the content and pages that you access on the Service, the number of clicks, the amount of time spent on pages, the dates and times that you visit the Service, and other similar information.
When you access the Service or open one of our HTML emails, we may automatically record certain information from your system by using cookies and other types of tracking technologies."
related mobile website,we,"analytics, services, security","The Privacy Policy below discloses our practices regarding information collection and usage website located at envite.us, the related mobile website, and the mobile application (collectively, the ""Websites"") and the service provided thereon (the ""Service"")."
request,we,"analytics, services, security",We will process your request within a reasonable time after receipt.
service provide,we,"analytics, services, security","The Privacy Policy below discloses our practices regarding information collection and usage website located at envite.us, the related mobile website, and the mobile application (collectively, the ""Websites"") and the service provided thereon (the ""Service"")."
service usage,we,"analytics, services, security","We may also use and place cookies (and similar items) on your computer from our third party service providers in connection with the Service, such as an analytics provider that helps us manage and analyze Service usage, as described more fully below."
system type,we,"analytics, services, security","This ""automatically collected"" information may include Internet Protocol address (""IP Address""), a unique user ID, device type, device identifiers, browser types and language, referring and exit pages, platform type, version of software installed, system type, the content and pages that you access on the Service, the number of clicks, the amount of time spent on pages, the dates and times that you visit the Service, and other similar information.
When you access the Service or open one of our HTML emails, we may automatically record certain information from your system by using cookies and other types of tracking technologies."
version of software instal,we,"analytics, services, security","This ""automatically collected"" information may include Internet Protocol address (""IP Address""), a unique user ID, device type, device identifiers, browser types and language, referring and exit pages, platform type, version of software installed, system type, the content and pages that you access on the Service, the number of clicks, the amount of time spent on pages, the dates and times that you visit the Service, and other similar information.
When you access the Service or open one of our HTML emails, we may automatically record certain information from your system by using cookies and other types of tracking technologies."
