data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,advertising,Our third party partner may use technologies such as cookies to gather information about your activities on this site and other sites in order to provide you advertising based upon your browsing activities and interests.
UNSPECIFIED_DATA,we,legal,"We will retain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
We will retain your information for as long as your account is active or as needed to provide you services."
bookeo,we,"legal, security, services, advertising","Bookeo Pty Ltd (referred to here as ""Bookeo"", ""Our"", ""us"", ""we"") provides its Service (as defined below) to you through its web site located at bookeo.com and any of the internet subdomains of bookeo.com (the ""Site"")."
browser type,we,legal,"As is true of most web sites, we gather certain information automatically and store it in log files.
This information includes internet protocol (IP) addresses, browser type, referring/exit pages, operating system, date/time stamp, and clickstream data."
card type,we,"legal, security, services","We may, however, store partial credit card details (card type, expiry date, and no more than 4 digits from the card number), in order to let the Business identify and update the credit card details used for payment processing.
We may, however, store partial credit card details (card type, expiry date, and no more than 4 digits from the card number), in order to let the Customer identify and update the credit card details used for payment processing."
clickstream datum,we,"legal, security, services","As is true of most web sites, we gather certain information automatically and store it in log files.
This information includes internet protocol (IP) addresses, browser type, referring/exit pages, operating system, date/time stamp, and clickstream data."
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics",Our third party partner may use technologies such as cookies to gather information about your activities on this site and other sites in order to provide you advertising based upon your browsing activities and interests.
credit / debit card number,UNSPECIFIED_ACTOR,"advertising, analytics, services","These credit card details are securely transmitted to a selected third party (payment gateway) for the sole purpose of processing payments on behalf of the Business.
These credit card details are securely transmitted to a selected third party (payment gateway) for the sole purpose of processing such payments.
We may also collect credit card details and billing address in order to process payments for the use of the Service.
We may also collect credit card details and billing address on behalf of the Business."
credit / debit card number,payment gateway,services,"These credit card details are securely transmitted to a selected third party (payment gateway) for the sole purpose of processing payments on behalf of the Business.
These credit card details are securely transmitted to a selected third party (payment gateway) for the sole purpose of processing such payments.
We may also collect credit card details and billing address in order to process payments for the use of the Service.
We may also collect credit card details and billing address on behalf of the Business."
credit / debit card number,we,"legal, security, services","We may also collect credit card details and billing address in order to process payments for the use of the Service.
We may also collect credit card details and billing address on behalf of the Business.
We may, however, store partial credit card details (card type, expiry date, and no more than 4 digits from the card number), in order to let the Business identify and update the credit card details used for payment processing.
We may, however, store partial credit card details (card type, expiry date, and no more than 4 digits from the card number), in order to let the Customer identify and update the credit card details used for payment processing."
date time stamp,we,"legal, security, services","As is true of most web sites, we gather certain information automatically and store it in log files.
This information includes internet protocol (IP) addresses, browser type, referring/exit pages, operating system, date/time stamp, and clickstream data."
demographic information about user base as whole,UNSPECIFIED_ACTOR,"advertising, analytics, services","We Bookeo Pty Ltd and our partners use technologies such as cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole."
demographic information about user base as whole,we bookeo pty ltd,,"We Bookeo Pty Ltd and our partners use technologies such as cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole."
digit from card number,we,"legal, security, services","We may, however, store partial credit card details (card type, expiry date, and no more than 4 digits from the card number), in order to let the Business identify and update the credit card details used for payment processing.
We may, however, store partial credit card details (card type, expiry date, and no more than 4 digits from the card number), in order to let the Customer identify and update the credit card details used for payment processing."
expiry date,we,"legal, security, services","We may, however, store partial credit card details (card type, expiry date, and no more than 4 digits from the card number), in order to let the Business identify and update the credit card details used for payment processing.
We may, however, store partial credit card details (card type, expiry date, and no more than 4 digits from the card number), in order to let the Customer identify and update the credit card details used for payment processing."
information about,bookeo pty ltd,,Upon request Bookeo Pty Ltd will provide you with information about whether we hold any of your personal information.
ip address,social media,,"Our web site includes social media features, such as the Facebook Like button and widgets, such as the ShareThis button or interactive mini-programs that run on our site.
These features may collect your IP address, which page you are visiting on our site, and may set a cookie to enable the feature to function properly."
ip address,we,"legal, security, services","As is true of most web sites, we gather certain information automatically and store it in log files.
This information includes internet protocol (IP) addresses, browser type, referring/exit pages, operating system, date/time stamp, and clickstream data."
operating system,we,"legal, security, services","As is true of most web sites, we gather certain information automatically and store it in log files.
This information includes internet protocol (IP) addresses, browser type, referring/exit pages, operating system, date/time stamp, and clickstream data."
personal information,UNSPECIFIED_ACTOR,"advertising, analytics, services",We will share your personal information with third parties only in the ways that are described in this privacy policy.
personal information,analytic provider,,"These companies are authorized to use your personal information only as necessary to provide these services to us.
We may provide your personal information to companies that provide services to help us with our business activities such as our payment process or analytics provider."
personal information,bookeo pty ltd,,"In certain situations, Bookeo Pty Ltd may be required to disclose personal data in response to lawful requests by public authorities, including to meet law enforcement requirements."
