data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"A California resident may opt out of having MessageWatcher transfer information to third-parties for the purposes of offering products or services by emailing support@messagewatcher.com .
MessageWatcher May Share Your Data if Necessary to Provide Service and Support: * With Our reseller partners, referral partners, channel partners, technology partners, other partners, affiliates, agents, subcontractors, representatives, or services providers only as necessary to provide service and support;
These sites and services may use their own cookies or data tracking technologies to collect data or information from you."
UNSPECIFIED_DATA,career management platform collect resume,,"MessageWatcher may share your information with these service providers and others, as necessary for them to perform their functions.
MessageWatcher may use other third-party service providers such as an email service provider to send out emails on Our behalf, a career management platform to collect resumes, or a chat widget that allows MessageWatcher to communicate with you."
UNSPECIFIED_DATA,channel partner,,"MessageWatcher May Share Your Data if Necessary to Provide Service and Support: * With Our reseller partners, referral partners, channel partners, technology partners, other partners, affiliates, agents, subcontractors, representatives, or services providers only as necessary to provide service and support;"
UNSPECIFIED_DATA,chat widget allow,,"MessageWatcher may share your information with these service providers and others, as necessary for them to perform their functions.
MessageWatcher may use other third-party service providers such as an email service provider to send out emails on Our behalf, a career management platform to collect resumes, or a chat widget that allows MessageWatcher to communicate with you."
UNSPECIFIED_DATA,email service provider,,"MessageWatcher may share your information with these service providers and others, as necessary for them to perform their functions.
MessageWatcher may use other third-party service providers such as an email service provider to send out emails on Our behalf, a career management platform to collect resumes, or a chat widget that allows MessageWatcher to communicate with you."
UNSPECIFIED_DATA,messagewatcher,"security, services","A California resident may opt out of having MessageWatcher transfer information to third-parties for the purposes of offering products or services by emailing support@messagewatcher.com .
MessageWatcher May Share Your Data if Necessary to Provide Service and Support: * With Our reseller partners, referral partners, channel partners, technology partners, other partners, affiliates, agents, subcontractors, representatives, or services providers only as necessary to provide service and support;
MessageWatcher collects information automatically in the services about how MessageWatcher's Customers use the services (""Automatically Collected Information"").
MessageWatcher may share your information with these service providers and others, as necessary for them to perform their functions.
MessageWatcher will need to collect information to verify the identity of the requesting California resident.
MessageWatcher will retain your information for as long as MessageWatcher determines is necessary.
You may provide MessageWatcher with your name, email address, address, company, country, phone number or other information.
You may provide this information to MessageWatcher by completing a form or survey, submitting a request for information or content, completing a ""contact us"" form, subscribing to a newsletter, providing feedback, requesting information about conferences and tradeshows, giving MessageWatcher a business card, interacting with MessageWatcher at events, webinars, tradeshows, conventions or conferences, or communicating with MessageWatcher through the Site."
UNSPECIFIED_DATA,referral partner,,"MessageWatcher May Share Your Data if Necessary to Provide Service and Support: * With Our reseller partners, referral partners, channel partners, technology partners, other partners, affiliates, agents, subcontractors, representatives, or services providers only as necessary to provide service and support;"
UNSPECIFIED_DATA,representative,,"MessageWatcher May Share Your Data if Necessary to Provide Service and Support: * With Our reseller partners, referral partners, channel partners, technology partners, other partners, affiliates, agents, subcontractors, representatives, or services providers only as necessary to provide service and support;"
UNSPECIFIED_DATA,reseller partner,,"MessageWatcher May Share Your Data if Necessary to Provide Service and Support: * With Our reseller partners, referral partners, channel partners, technology partners, other partners, affiliates, agents, subcontractors, representatives, or services providers only as necessary to provide service and support;"
UNSPECIFIED_DATA,service provider,,"MessageWatcher May Share Your Data if Necessary to Provide Service and Support: * With Our reseller partners, referral partners, channel partners, technology partners, other partners, affiliates, agents, subcontractors, representatives, or services providers only as necessary to provide service and support;"
UNSPECIFIED_DATA,subcontractor,,"MessageWatcher May Share Your Data if Necessary to Provide Service and Support: * With Our reseller partners, referral partners, channel partners, technology partners, other partners, affiliates, agents, subcontractors, representatives, or services providers only as necessary to provide service and support;"
UNSPECIFIED_DATA,technology partner,,"MessageWatcher May Share Your Data if Necessary to Provide Service and Support: * With Our reseller partners, referral partners, channel partners, technology partners, other partners, affiliates, agents, subcontractors, representatives, or services providers only as necessary to provide service and support;"
UNSPECIFIED_DATA,we,,"The Site may contain links to Websites or content sponsored or provided by third parties.
These sites and services may use their own cookies or data tracking technologies to collect data or information from you."
anonymous aggregate personal information,messagewatcher,"security, services, advertising, analytics","MessageWatcher may also use this information to examine Our traffic in aggregate, to investigate misuse of Our network or its users, or to cooperate with law enforcement.
MessageWatcher may use anonymous, aggregated personal information for different purposes, like market analysis, traffic flow analysis and reporting, or to deliver relevant advertising and information based on click stream data."
browser type,messagewatcher,"security, services, advertising, analytics","As is true of most Websites, MessageWatcher gathers certain information automatically and stores it in log files.
This information may include internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
clickstream datum,messagewatcher,"security, services, advertising, analytics","As is true of most Websites, MessageWatcher gathers certain information automatically and stores it in log files.
This information may include internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
collect information,messagewatcher,"security, services, advertising, analytics","MessageWatcher may use Automatically Collected Information to tell MessageWatcher how Our Customers use Our services, to improve Our services or develop new products, services, or features.
MessageWatcher will retain Archival Information, Automatically Collected Information or Customer Information as necessary to comply with Our legal obligations, resolve disputes, or enforce Our agreements."
collected information,messagewatcher,"security, services, advertising, analytics, legal","MessageWatcher may disclose Automatically Collected Information or Customer Information for the aforementioned reasons or to protect Our rights or the rights of Our affiliates, customers, channel partners or service providers."
commercial information,messagewatcher,"security, services, advertising, analytics, legal","MessageWatcher collects identifiers, commercial information, internet/electronic activity, geolocation, professional or employment related information, and MessageWatcher has collected those categories of information from individuals (including residents of California) within the prior twelve months."
communication,messagewatcher,"security, services, advertising, analytics, legal",MessageWatcher collects communications for archival purposes on behalf of and as directed by Our Customers as part of our providing our Services.
cookie / pixel tag,UNSPECIFIED_ACTOR,services,These sites and services may use their own cookies or data tracking technologies to collect data or information from you.
cookie / pixel tag,messagewatcher,"security, services, advertising, analytics, legal","MessageWatcher collect this information to monitor, support, and improve Our services or to provide Customers with certain customized features.
MessageWatcher does this via data collection technologies such as cookies, Web beacons, gifs, or other tracking technologies, which occurs post-authentication.
MessageWatcher use clear gifs to determine whether Our marketing campaigns are successful, such as to determine whether you open an email MessageWatcher sends or whether you click on the links within the emails MessageWatcher sends."
cookie / pixel tag,we,,"The Site may contain links to Websites or content sponsored or provided by third parties.
These sites and services may use their own cookies or data tracking technologies to collect data or information from you."
country,messagewatcher,"security, services, advertising, analytics, legal","You may provide MessageWatcher with your name, email address, address, company, country, phone number or other information."
customer information,messagewatcher,"security, services, advertising, analytics, legal","MessageWatcher also collects information about individuals within Our Customers' organizations (""Customer Information"").
MessageWatcher may disclose Automatically Collected Information or Customer Information for the aforementioned reasons or to protect Our rights or the rights of Our affiliates, customers, channel partners or service providers.
MessageWatcher uses Customer Information to support the Customer account, maintain Our business relationship with the Customer, respond to Customer inquiries, or perform accounting functions.
MessageWatcher will retain Archival Information, Automatically Collected Information or Customer Information as necessary to comply with Our legal obligations, resolve disputes, or enforce Our agreements."
date time stamp,messagewatcher,"security, services, advertising, analytics, legal","As is true of most Websites, MessageWatcher gathers certain information automatically and stores it in log files.
This information may include internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
datum messagewatcher process on behalf of customer,messagewatcher,"security, services, advertising, analytics, legal","MessageWatcher will retain data MessageWatcher processes on behalf of Our Customers for as long as needed to provide services to Our Customers, for the retention period requested by a particular Customer, or as determined by a particular service."
demographic information about user base,messagewatcher,"security, services, advertising, analytics, legal","Generally, MessageWatcher use these technologies to: * manage content, analyze trends, monitor page visits and content downloads; * administer the site, track users' movements around the site; and * gather demographic information about Our user base."
email address,messagewatcher,"security, services, advertising, analytics, legal","You may provide MessageWatcher with your name, email address, address, company, country, phone number or other information."
geolocation,messagewatcher,"security, services, advertising, analytics, legal","MessageWatcher collects identifiers, commercial information, internet/electronic activity, geolocation, professional or employment related information, and MessageWatcher has collected those categories of information from individuals (including residents of California) within the prior twelve months."
