data_type,collector,purpose,text
UNSPECIFIED_DATA,Affinity,,"By using the Services, you acknowledge that any Personal Data about you, regardless of whether provided by you or obtained from a third party, is being provided to Affinity in the U.S. and will be hosted on U.S. servers, and you authorize Affinity to transfer, store and process your information to and in the U.S., and possibly other countries."
UNSPECIFIED_DATA,we,"advertising, analytics, services","By using or accessing our Services in any manner, you acknowledge that you accept the practices and policies outlined below, and you hereby consent that we will collect, use and share your information as described in this Privacy Policy.
In response, we will provide you with the following information: The categories of third parties with whom we have shared your Personal Data.
Meeting or fulfilling the reason you provided the information to us.
We may further retain information in an anonymous or aggregated form where that information would not identify you personally.
We may use vendors to obtain information to generate leads and create user profiles.
You can also request that we transmit the data to another controller where technically feasible."
access to personal data we hold about you,we,"advertising, analytics, services","Upon request, we will provide you with access to the Personal Data that we hold about you."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, services","We may create aggregated, de-identified or anonymized data from the Personal Data we collect, including by removing information that makes the data personally identifiable to a particular user.
We may use such aggregated, de-identified or anonymized data and share it with third parties for our lawful business purposes, including to analyze, build and improve the Services and promote our business, provided that we will not share such data in a manner that could identify you."
credit / debit card number,Stripe,,"Our payment processing partner Stripe, Inc. (""Stripe"") collects your voluntarily-provided payment card information necessary to process your payment."
credit / debit card number,payment processing partner,,"Our payment processing partner Stripe, Inc. (""Stripe"") collects your voluntarily-provided payment card information necessary to process your payment."
customer support,we,"advertising, analytics, services","We may use analytics providers to analyze how you interact and engage with the Services, or third parties may help us provide you with customer support."
geolocation,we,"advertising, analytics, services","If you download our mobile application or use a location-enabled browser, we may receive information about your location and mobile device, as applicable."
information augment professional datum in connection with provision of service to customer,we,"advertising, analytics, services","If you are a contact of an Affinity customer and/or a contact of an Affinity customer's end users or employees, we may use vendors to obtain information to augment your Professional or Employment-Related Data in connection with our provision of certain services to such customer."
information transmit from compute device,we,"advertising, analytics, services","If you download and install certain applications and software we make available, we may receive and collect information transmitted from your computing device for the purpose of providing you the relevant Services, such as information regarding when you are logged on and available to receive updates or alert notices."
internal analytic,we,"advertising, analytics, services, security, legal","Improving the Services, including testing, research, internal analytics and product development."
personal data of end user,we,"advertising, analytics, services",Please note that we may process Personal Data of our customers' end users or employees in connection with our provision of certain services to our customers.
personal datum provide in valid request,we,"advertising, analytics, services, security",We will only use Personal Data provided in a Valid Request to verify your identity and complete your request.
personal information,Affinity,,"By using the Services, you acknowledge that any Personal Data about you, regardless of whether provided by you or obtained from a third party, is being provided to Affinity in the U.S. and will be hosted on U.S. servers, and you authorize Affinity to transfer, store and process your information to and in the U.S., and possibly other countries."
personal information,UNSPECIFIED_ACTOR,,"We may share any Personal Data that we collect with third parties in conjunction with any of the activities set forth under ""Meeting Legal Requirements and Enforcing Legal Terms"" in the ""Our Commercial or Business Purposes for Collecting Personal Data"" section above."
personal information,we,"advertising, analytics, services, security, legal","Consent:  In some cases, we process Personal Data based on the consent you expressly grant to us at the time we collect such data.
For this section, we use the terms ""Personal Data"" and ""processing"" as they are defined in the GDPR, but ""Personal Data"" generally means information that can be used to individually identify a person, and ""processing"" generally covers actions that can be performed in connection with data such as collection, use, storage and disclosure.
From time to time we may also need to process Personal Data to comply with a legal obligation, if it is necessary to protect the vital interests of you or other data subjects, or if it is necessary for a task carried out in the public interest.
In addition to any other disclosures described in our Privacy Policy, in certain situations, we may be required to disclose Personal Data in response to lawful requests by public authorities, including to meet national security or law enforcement requirements.
In some cases we retain Personal Data for longer, if doing so is necessary to comply with our legal obligations, resolve disputes or collect fees owed, or is otherwise permitted or required by applicable law, rule or regulation.
In some cases, we may also need you to provide us with additional information, which may include Personal Data, if necessary to verify your identity and the nature of your request.
Under the CCPA, this right is subject to certain exceptions: for example, we may need to retain your Personal Data to provide you with the Services or complete a transaction or other action you have requested.
We collect Personal Data about you from the following categories of sources:
We disclose your Personal Data to the categories of service providers and other parties listed in this section.
We may share any Personal Data that we collect with third parties in conjunction with any of the activities set forth under ""Meeting Legal Requirements and Enforcing Legal Terms"" in the ""Our Commercial or Business Purposes for Collecting Personal Data"" section above.
We retain Personal Data about you for as long as you have an open account with us or as otherwise necessary to provide you with our Services.
We will only process your Personal Data if we have a lawful basis for doing so."
product development,we,"advertising, analytics, services, security, legal","Improving the Services, including testing, research, internal analytics and product development."
professional data we collect about you from third party vendor,Affinity,,"If you are a contact of an Affinity customer and/or a contact of an Affinity customer's end users or employees, we may disclose Professional or Employment-Related Data that we collect about you from third-party vendors, to such customer in connection with our provision of certain services."
professional data we collect about you from third party vendor,we,"advertising, analytics, services, security, legal","If you are a contact of an Affinity customer and/or a contact of an Affinity customer's end users or employees, we may disclose Professional or Employment-Related Data that we collect about you from third-party vendors, to such customer in connection with our provision of certain services."
specific piece of personal data we collect about you,we,"advertising, analytics, services, security, legal","In response, we will provide you with the following information: The specific pieces of Personal Data that we have collected about you."
